# year, N3_n
2034.0191780821917,0.038062103
2034.021917808219,0.03825346
2034.0246575342467,0.037973735
2034.027397260274,0.03783709
2034.0301369863014,0.037945893
2034.0328767123287,0.03756426
2034.035616438356,0.037453335
2034.0383561643835,0.03762196
2034.041095890411,0.0377402
2034.0438356164384,0.037730496
2034.0465753424658,0.037716996
2034.0493150684931,0.037970744
2034.0520547945205,0.03841648
2034.054794520548,0.03851587
2034.0575342465754,0.03811265
2034.0602739726028,0.0382127
2034.0630136986301,0.038273938
2034.0657534246575,0.038195126
2034.0684931506848,0.03820818
2034.0712328767124,0.03828605
2034.0739726027398,0.03800296
2034.0767123287671,0.03791774
2034.0794520547945,0.03794834
2034.0821917808219,0.03797737
2034.0849315068492,0.03849743
2034.0876712328768,0.039544605
2034.0904109589042,0.039949942
2034.0931506849315,0.03962254
2034.0958904109589,0.040118396
2034.0986301369862,0.04033167
2034.1013698630136,0.040696077
2034.1041095890412,0.04088012
2034.1068493150685,0.040672787
2034.109589041096,0.040639646
2034.1123287671232,0.040761705
2034.1150684931506,0.040702194
2034.1178082191782,0.04062404
2034.1205479452055,0.040318206
2034.123287671233,0.03933104
2034.1260273972603,0.037938897
2034.1287671232876,0.037466977
2034.131506849315,0.03758439
2034.1342465753426,0.037586715
2034.13698630137,0.037994873
2034.1397260273973,0.039725304
2034.1424657534246,0.04012579
2034.145205479452,0.038400155
2034.1479452054793,0.03833842
2034.150684931507,0.03890972
2034.1534246575343,0.039746255
2034.1561643835616,0.03993713
2034.158904109589,0.040171158
2034.1616438356164,0.041096628
2034.164383561644,0.04126486
2034.1671232876713,0.040266465
2034.1698630136987,0.04002666
2034.172602739726,0.040328722
2034.1753424657534,0.040206846
2034.1780821917807,0.039774947
2034.1808219178083,0.03950695
2034.1835616438357,0.039225504
2034.186301369863,0.039135568
2034.1890410958904,0.039369185
2034.1917808219177,0.03957766
2034.194520547945,0.039261986
2034.1972602739727,0.039154083
2034.2,0.03910968
2034.2027397260274,0.03914063
2034.2054794520548,0.03931821
2034.2082191780821,0.039606523
2034.2109589041097,0.039628096
2034.213698630137,0.03964682
2034.2164383561644,0.039821144
2034.2191780821918,0.04006651
2034.2219178082191,0.04002294
2034.2246575342465,0.039931476
2034.227397260274,0.039831884
2034.2301369863014,0.039896782
2034.2328767123288,0.040377587
2034.2356164383561,0.040586352
2034.2383561643835,0.04044653
2034.2410958904109,0.04025191
2034.2438356164384,0.03994032
2034.2465753424658,0.039550282
2034.2493150684932,0.039771102
2034.2520547945205,0.03996311
2034.2547945205479,0.04006446
2034.2575342465752,0.04018435
2034.2602739726028,0.040504053
2034.2630136986302,0.04035814
2034.2657534246575,0.040708926
2034.268493150685,0.041474693
2034.2712328767122,0.041227102
2034.2739726027398,0.04127442
2034.2767123287672,0.041640095
2034.2794520547945,0.041669007
2034.282191780822,0.041837383
2034.2849315068493,0.04212457
2034.2876712328766,0.041826133
2034.2904109589042,0.041378517
2034.2931506849316,0.04081396
2034.295890410959,0.04070309
2034.2986301369863,0.04083489
2034.3013698630136,0.040144652
2034.304109589041,0.039529763
2034.3068493150686,0.039457396
2034.309589041096,0.03941233
2034.3123287671233,0.038796425
2034.3150684931506,0.038718816
2034.317808219178,0.038952064
2034.3205479452056,0.03876207
2034.323287671233,0.03857109
2034.3260273972603,0.038350206
2034.3287671232877,0.03801674
2034.331506849315,0.03814196
2034.3342465753424,0.038254
2034.33698630137,0.037869956
2034.3397260273973,0.03727285
2034.3424657534247,0.0367708
2034.345205479452,0.036588322
2034.3479452054794,0.03626397
2034.3506849315067,0.035807896
2034.3534246575343,0.035311352
2034.3561643835617,0.034822226
2034.358904109589,0.034413446
2034.3616438356164,0.034199953
2034.3643835616438,0.033861957
2034.3671232876711,0.033384494
2034.3698630136987,0.032751128
2034.372602739726,0.032480113
2034.3753424657534,0.03201863
2034.3780821917808,0.031438623
2034.3808219178081,0.031051835
2034.3835616438357,0.03049761
2034.386301369863,0.029887754
2034.3890410958904,0.029241595
2034.3917808219178,0.028811125
2034.3945205479451,0.028255558
2034.3972602739725,0.027723605
2034.4,0.027336318
2034.4027397260274,0.027092177
2034.4054794520548,0.026798202
2034.4082191780822,0.026444618
2034.4109589041095,0.026027355
2034.4136986301369,0.025713881
2034.4164383561645,0.025642656
2034.4191780821918,0.025764514
2034.4219178082192,0.025942408
2034.4246575342465,0.025758302
2034.427397260274,0.025413545
2034.4301369863015,0.025062367
2034.4328767123288,0.02477297
2034.4356164383562,0.024607435
2034.4383561643835,0.024762196
2034.441095890411,0.025071958
2034.4438356164383,0.025232974
2034.4465753424658,0.024977427
2034.4493150684932,0.02461101
2034.4520547945206,0.024690468
2034.454794520548,0.024986263
2034.4575342465753,0.025205664
2034.4602739726026,0.025265727
2034.4630136986302,0.025186682
2034.4657534246576,0.02541438
2034.468493150685,0.025564604
2034.4712328767123,0.02585813
2034.4739726027397,0.02601834
2034.4767123287672,0.025846457
2034.4794520547946,0.026152056
2034.482191780822,0.026446264
2034.4849315068493,0.02688032
2034.4876712328767,0.027661905
2034.490410958904,0.02777077
2034.4931506849316,0.028268905
2034.495890410959,0.028731637
2034.4986301369863,0.029530147
2034.5013698630137,0.030735588
2034.504109589041,0.032551024
2034.5068493150684,0.033399094
2034.509589041096,0.033701256
2034.5123287671233,0.034011893
2034.5150684931507,0.0346445
2034.517808219178,0.03627575
2034.5205479452054,0.037472535
2034.5232876712328,0.038122896
2034.5260273972603,0.038211156
2034.5287671232877,0.03818728
2034.531506849315,0.038158417
2034.5342465753424,0.0385056
2034.5369863013698,0.038694244
2034.5397260273974,0.038413394
2034.5424657534247,0.038410474
2034.545205479452,0.03929152
2034.5479452054794,0.039792176
2034.5506849315068,0.03897505
2034.5534246575342,0.037704933
2034.5561643835617,0.037139453
2034.558904109589,0.036973156
2034.5616438356165,0.03672492
2034.5643835616438,0.03652448
2034.5671232876712,0.037361313
2034.5698630136985,0.03854964
2034.572602739726,0.03856694
2034.5753424657535,0.037663076
2034.5780821917808,0.03669492
2034.5808219178082,0.036833186
2034.5835616438355,0.0377453
2034.5863013698631,0.03849918
2034.5890410958905,0.039797243
2034.5917808219178,0.041470878
2034.5945205479452,0.044255562
2034.5972602739726,0.046791375
2034.6,0.04652372
2034.6027397260275,0.0460111
2034.6054794520549,0.045204144
2034.6082191780822,0.043717563
2034.6109589041096,0.042626534
2034.613698630137,0.042982902
2034.6164383561643,0.044336148
2034.6191780821919,0.044641633
2034.6219178082192,0.043740783
2034.6246575342466,0.04306428
2034.627397260274,0.042095423
2034.6301369863013,0.04077567
2034.6328767123289,0.039610635
2034.6356164383562,0.039392244
2034.6383561643836,0.041217823
2034.641095890411,0.045324683
2034.6438356164383,0.049956016
2034.6465753424657,0.05316633
2034.6493150684933,0.05640699
2034.6520547945206,0.0560482
2034.654794520548,0.05474971
2034.6575342465753,0.054110598
2034.6602739726027,0.05420437
2034.66301369863,0.055155978
2034.6657534246576,0.05464873
2034.668493150685,0.05173046
2034.6712328767123,0.05078878
2034.6739726027397,0.0525679
2034.676712328767,0.053940784
2034.6794520547944,0.054110117
2034.682191780822,0.05600005
2034.6849315068494,0.05919179
2034.6876712328767,0.060979582
2034.690410958904,0.060883116
2034.6931506849314,0.0617197
2034.695890410959,0.064179786
2034.6986301369864,0.068012714
2034.7013698630137,0.06746223
2034.704109589041,0.0649025
2034.7068493150684,0.06537057
2034.7095890410958,0.06441724
2034.7123287671234,0.061108835
2034.7150684931507,0.058364578
2034.717808219178,0.059715655
2034.7205479452055,0.06769124
2034.7232876712328,0.07778515
2034.7260273972602,0.078143686
2034.7287671232878,0.07502783
2034.731506849315,0.07198812
2034.7342465753425,0.071186565
2034.7369863013698,0.07167511
2034.7397260273972,0.072819255
2034.7424657534248,0.07495498
2034.7452054794521,0.07346778
2034.7479452054795,0.07121391
2034.7506849315068,0.06778207
2034.7534246575342,0.06545585
2034.7561643835616,0.061733697
2034.7589041095891,0.05757614
2034.7616438356165,0.0534533
2034.7643835616439,0.0505401
2034.7671232876712,0.050330166
2034.7698630136986,0.053290315
2034.772602739726,0.05684348
2034.7753424657535,0.059366405
2034.7780821917809,0.06382887
2034.7808219178082,0.06686341
2034.7835616438356,0.07017274
2034.786301369863,0.076892175
2034.7890410958903,0.0790438
2034.7917808219179,0.07674741
2034.7945205479452,0.072219364
2034.7972602739726,0.07189156
2034.8,0.07814314
2034.8027397260273,0.087169684
2034.805479452055,0.097150624
2034.8082191780823,0.10477255
2034.8109589041096,0.11040422
2034.813698630137,0.10929477
2034.8164383561643,0.10832835
2034.8191780821917,0.110202365
2034.8219178082193,0.11286941
2034.8246575342466,0.10867047
2034.827397260274,0.10176918
2034.8301369863013,0.09712189
2034.8328767123287,0.09563931
2034.835616438356,0.09621311
2034.8383561643836,0.09475141
2034.841095890411,0.089808784
2034.8438356164384,0.08700805
2034.8465753424657,0.08428063
2034.849315068493,0.08038648
2034.8520547945207,0.07627062
2034.854794520548,0.07266731
2034.8575342465754,0.07151372
2034.8602739726027,0.07130712
2034.86301369863,0.074051075
2034.8657534246574,0.07652394
2034.868493150685,0.07563839
2034.8712328767124,0.07328835
2034.8739726027397,0.071569666
2034.876712328767,0.07050495
2034.8794520547945,0.06802761
2034.8821917808218,0.06592521
2034.8849315068494,0.063515946
2034.8876712328768,0.06134107
2034.890410958904,0.060274784
2034.8931506849315,0.061997034
2034.8958904109588,0.062689185
2034.8986301369864,0.061951954
2034.9013698630138,0.060491253
2034.9041095890411,0.058985293
2034.9068493150685,0.05757069
2034.9095890410958,0.056918453
2034.9123287671232,0.05566872
2034.9150684931508,0.05398757
2034.9178082191781,0.05286008
2034.9205479452055,0.05239703
2034.9232876712329,0.051811498
2034.9260273972602,0.050921544
2034.9287671232876,0.05028742
2034.9315068493152,0.050084878
2034.9342465753425,0.049513966
2034.9369863013699,0.048515446
2034.9397260273972,0.047618624
2034.9424657534246,0.047874432
2034.945205479452,0.048367288
2034.9479452054795,0.047272895
2034.9506849315069,0.046671048
2034.9534246575342,0.047045846
2034.9561643835616,0.04703098
2034.958904109589,0.04710272
2034.9616438356165,0.04695909
2034.964383561644,0.046614964
2034.9671232876713,0.046780933
2034.9698630136986,0.04645899
2034.972602739726,0.045614123
2034.9753424657533,0.045732725
2034.978082191781,0.046118315
2034.9808219178083,0.046025228
2034.9835616438356,0.04525643
2034.986301369863,0.045003857
2034.9890410958903,0.045374364
2034.9917808219177,0.045888204
2034.9945205479453,0.046095196
2034.9972602739726,0.045791995
2035.0,0.045763806
2035.0027397260274,0.045752827
2035.0054794520547,0.04515668
2035.0082191780823,0.04461234
2035.0109589041097,0.0446556
2035.013698630137,0.044655427
2035.0164383561644,0.04389403
2035.0191780821917,0.043200046
2035.021917808219,0.043520816
2035.0246575342467,0.04417935
2035.027397260274,0.044085223
2035.0301369863014,0.043225832
2035.0328767123287,0.042404316
2035.035616438356,0.042516448
2035.0383561643835,0.04241132
2035.041095890411,0.041441407
2035.0438356164384,0.04089044
2035.0465753424658,0.0411125
2035.0493150684931,0.04097866
2035.0520547945205,0.040390797
2035.054794520548,0.040161613
2035.0575342465754,0.03993659
2035.0602739726028,0.039878447
2035.0630136986301,0.039677914
2035.0657534246575,0.03927924
2035.0684931506848,0.039051935
2035.0712328767124,0.038943503
2035.0739726027398,0.03864421
2035.0767123287671,0.03857225
2035.0794520547945,0.038372803
2035.0821917808219,0.038148653
2035.0849315068492,0.038281936
2035.0876712328768,0.038506594
2035.0904109589042,0.038398184
2035.0931506849315,0.038411424
2035.0958904109589,0.038632832
2035.0986301369862,0.038548138
2035.1013698630136,0.038355798
2035.1041095890412,0.03828387
2035.1068493150685,0.038462326
2035.109589041096,0.03847422
2035.1123287671232,0.03843089
2035.1150684931506,0.03856612
2035.1178082191782,0.03869283
2035.1205479452055,0.038470406
2035.123287671233,0.03837285
2035.1260273972603,0.038944934
2035.1287671232876,0.038864184
2035.131506849315,0.038085856
2035.1342465753426,0.03765346
2035.13698630137,0.037997607
2035.1397260273973,0.038006183
2035.1424657534246,0.03770723
2035.145205479452,0.037511814
2035.1479452054793,0.037798814
2035.150684931507,0.037847903
2035.1534246575343,0.038089007
2035.1561643835616,0.037928913
2035.158904109589,0.03760808
2035.1616438356164,0.03755518
2035.164383561644,0.037516173
2035.1671232876713,0.037562583
2035.1698630136987,0.0374129
2035.172602739726,0.037289407
2035.1753424657534,0.03760047
2035.1780821917807,0.037415933
2035.1808219178083,0.03712215
2035.1835616438357,0.036934014
2035.186301369863,0.036781635
2035.1890410958904,0.036793448
2035.1917808219177,0.036909014
2035.194520547945,0.03685755
2035.1972602739727,0.03676647
2035.2,0.037193
2035.2027397260274,0.03770807
2035.2054794520548,0.03813849
2035.2082191780821,0.038785893
2035.2109589041097,0.038323004
2035.213698630137,0.0389956
2035.2164383561644,0.03946007
2035.2191780821918,0.03894221
2035.2219178082191,0.039018724
2035.2246575342465,0.03869046
2035.227397260274,0.03812533
2035.2301369863014,0.0386891
2035.2328767123288,0.038360476
2035.2356164383561,0.03855844
2035.2383561643835,0.03900679
2035.2410958904109,0.038305335
2035.2438356164384,0.037873648
2035.2465753424658,0.037919857
2035.2493150684932,0.038256094
2035.2520547945205,0.038367122
2035.2547945205479,0.038336456
2035.2575342465752,0.03825548
2035.2602739726028,0.037921067
2035.2630136986302,0.038271118
2035.2657534246575,0.038177922
2035.268493150685,0.038221788
2035.2712328767122,0.038197126
2035.2739726027398,0.038372807
2035.2767123287672,0.03825113
2035.2794520547945,0.03808777
2035.282191780822,0.038274605
2035.2849315068493,0.03817831
2035.2876712328766,0.038175866
2035.2904109589042,0.038378377
2035.2931506849316,0.038166177
2035.295890410959,0.03782501
2035.2986301369863,0.037957404
2035.3013698630136,0.037900545
2035.304109589041,0.037218597
2035.3068493150686,0.037421968
2035.309589041096,0.037436936
2035.3123287671233,0.037052516
2035.3150684931506,0.036858503
2035.317808219178,0.03665883
2035.3205479452056,0.036327004
2035.323287671233,0.03629768
2035.3260273972603,0.036164034
2035.3287671232877,0.03571841
2035.331506849315,0.035458088
2035.3342465753424,0.035388213
2035.33698630137,0.034986433
2035.3397260273973,0.034655344
2035.3424657534247,0.034482922
2035.345205479452,0.03423075
2035.3479452054794,0.034115065
2035.3506849315067,0.03369732
2035.3534246575343,0.033100195
2035.3561643835617,0.03239123
2035.358904109589,0.031745594
2035.3616438356164,0.03130473
2035.3643835616438,0.03094879
2035.3671232876711,0.030624852
2035.3698630136987,0.030414857
2035.372602739726,0.030021073
2035.3753424657534,0.029649794
2035.3780821917808,0.029456096
2035.3808219178081,0.02947425
2035.3835616438357,0.029087998
2035.386301369863,0.028833283
2035.3890410958904,0.028706659
2035.3917808219178,0.028641688
2035.3945205479451,0.02860427
2035.3972602739725,0.02863005
2035.4,0.028570296
2035.4027397260274,0.02837877
2035.4054794520548,0.028369265
2035.4082191780822,0.029014492
2035.4109589041095,0.029832248
2035.4136986301369,0.030682169
2035.4164383561645,0.030695302
2035.4191780821918,0.030853217
2035.4219178082192,0.030872846
2035.4246575342465,0.030771906
2035.427397260274,0.031383105
2035.4301369863015,0.03259736
2035.4328767123288,0.033496194
2035.4356164383562,0.03383552
2035.4383561643835,0.03437803
2035.441095890411,0.035032813
2035.4438356164383,0.035032954
2035.4465753424658,0.034065403
2035.4493150684932,0.033575136
2035.4520547945206,0.033610433
2035.454794520548,0.034213386
2035.4575342465753,0.03441841
2035.4602739726026,0.03412702
2035.4630136986302,0.03355511
2035.4657534246576,0.033547413
2035.468493150685,0.033546053
2035.4712328767123,0.033416133
2035.4739726027397,0.03395928
2035.4767123287672,0.034973484
2035.4794520547946,0.03543623
2035.482191780822,0.03567111
2035.4849315068493,0.036349904
2035.4876712328767,0.036692195
2035.490410958904,0.036610633
2035.4931506849316,0.036308482
2035.495890410959,0.03641912
2035.4986301369863,0.03662269
2035.5013698630137,0.036547303
2035.504109589041,0.03667266
2035.5068493150684,0.037457723
2035.509589041096,0.03882231
2035.5123287671233,0.040592074
