# year, thetao_con
2048.087431693989,28.655048
2048.090163934426,28.797707
2048.092896174863,28.78996
2048.0956284153003,28.939602
2048.098360655738,28.940876
2048.101092896175,28.909819
2048.103825136612,29.064722
2048.1065573770493,29.220304
2048.1092896174864,29.471272
2048.1120218579235,29.456837
2048.1147540983607,29.390942
2048.117486338798,29.438026
2048.120218579235,29.44089
2048.122950819672,29.496515
2048.125683060109,29.544182
2048.1284153005463,29.657728
2048.1311475409834,29.738605
2048.1338797814205,29.888733
2048.136612021858,29.882544
2048.1393442622953,29.832355
2048.1420765027324,29.91466
2048.1448087431695,29.955719
2048.1475409836066,29.822989
2048.1502732240438,29.676325
2048.153005464481,29.622646
2048.155737704918,29.639658
2048.158469945355,29.598026
2048.1612021857923,29.689688
2048.1639344262294,29.878334
2048.1666666666665,29.875364
2048.1693989071036,29.794779
2048.1721311475408,29.787048
2048.1748633879783,29.838945
2048.1775956284155,29.781954
2048.1803278688526,29.778137
2048.1830601092897,29.927252
2048.185792349727,30.067144
2048.188524590164,29.980564
2048.191256830601,29.951674
2048.1939890710382,29.944517
2048.1967213114754,29.872139
2048.1994535519125,29.958961
2048.2021857923496,29.996061
2048.2049180327867,29.982103
2048.207650273224,29.977194
2048.210382513661,30.062946
2048.2131147540986,30.13754
2048.2158469945357,30.13703
2048.218579234973,30.252958
2048.22131147541,30.263187
2048.224043715847,30.30335
2048.226775956284,30.419186
2048.2295081967213,30.34994
2048.2322404371585,30.400902
2048.2349726775956,30.364996
2048.2377049180327,30.401804
2048.24043715847,30.399479
2048.243169398907,30.460537
2048.245901639344,30.356981
2048.248633879781,30.324032
2048.251366120219,30.378836
2048.254098360656,30.337946
2048.256830601093,30.228104
2048.25956284153,30.12095
2048.2622950819673,30.026257
2048.2650273224044,30.074797
2048.2677595628415,30.05035
2048.2704918032787,30.109718
2048.273224043716,30.009762
2048.275956284153,29.974007
2048.27868852459,30.012644
2048.281420765027,29.911633
2048.2841530054643,29.86559
2048.2868852459014,29.928823
2048.289617486339,29.834015
2048.292349726776,29.692778
2048.2950819672133,29.590036
2048.2978142076504,29.591507
2048.3005464480875,29.56179
2048.3032786885246,29.507763
2048.3060109289618,29.483263
2048.308743169399,29.442444
2048.311475409836,29.435131
2048.314207650273,29.385275
2048.3169398907103,29.442028
2048.3196721311474,29.355263
2048.3224043715845,29.398651
2048.3251366120217,29.286955
2048.3278688524592,29.229263
2048.3306010928964,29.133907
2048.3333333333335,29.087801
2048.3360655737706,29.044937
2048.3387978142077,28.987053
2048.341530054645,28.918484
2048.344262295082,28.807058
2048.346994535519,28.802929
2048.3497267759562,28.730316
2048.3524590163934,28.695572
2048.3551912568305,28.535452
2048.3579234972676,28.556171
2048.3606557377047,28.480766
2048.363387978142,28.463804
2048.3661202185795,28.492157
2048.3688524590166,28.438713
2048.3715846994537,28.395174
2048.374316939891,28.344112
2048.377049180328,28.326769
2048.379781420765,28.328371
2048.382513661202,28.284847
2048.3852459016393,28.254078
2048.3879781420765,28.20249
2048.3907103825136,28.144682
2048.3934426229507,28.203182
2048.396174863388,28.310034
2048.398907103825,28.3589
2048.401639344262,28.430119
2048.4043715846997,28.433113
2048.407103825137,28.259016
2048.409836065574,28.254416
2048.412568306011,28.199968
2048.415300546448,28.124205
2048.4180327868853,28.03927
2048.4207650273224,27.956476
2048.4234972677596,27.892002
2048.4262295081967,27.819714
2048.428961748634,27.760904
2048.431693989071,27.726406
2048.434426229508,27.661673
2048.437158469945,27.613731
2048.4398907103823,27.589428
2048.44262295082,27.575369
2048.445355191257,27.583246
2048.448087431694,27.548666
2048.4508196721313,27.508396
2048.4535519125684,27.451221
2048.4562841530055,27.405024
2048.4590163934427,27.358122
2048.46174863388,27.308699
2048.464480874317,27.279236
2048.467213114754,27.268187
2048.469945355191,27.259146
2048.4726775956283,27.309504
2048.4754098360654,27.265472
2048.4781420765025,27.210234
2048.48087431694,27.180119
2048.4836065573772,27.160675
2048.4863387978144,27.140867
2048.4890710382515,27.114777
2048.4918032786886,27.07406
2048.4945355191257,27.01733
2048.497267759563,26.98913
2048.5,26.960766
2048.502732240437,26.926432
2048.5054644808743,26.901127
2048.5081967213114,26.875826
2048.5109289617485,26.829416
2048.5136612021856,26.814484
2048.5163934426228,26.8329
2048.51912568306,26.782383
2048.5218579234975,26.740705
2048.5245901639346,26.729408
2048.5273224043717,26.719072
2048.530054644809,26.670254
2048.532786885246,26.640343
2048.535519125683,26.607443
2048.53825136612,26.585594
2048.5409836065573,26.566742
2048.5437158469945,26.540127
2048.5464480874316,26.519577
2048.5491803278687,26.51265
2048.551912568306,26.53822
2048.554644808743,26.46984
2048.55737704918,26.41536
2048.5601092896177,26.358616
2048.562841530055,26.312185
2048.565573770492,26.294428
2048.568306010929,26.272196
2048.571038251366,26.251448
2048.5737704918033,26.229757
2048.5765027322404,26.215984
2048.5792349726776,26.210335
2048.5819672131147,26.17889
2048.584699453552,26.142744
2048.587431693989,26.124275
2048.590163934426,26.089058
2048.592896174863,26.057924
2048.5956284153003,26.047531
2048.598360655738,26.024248
2048.601092896175,25.986774
2048.603825136612,25.954819
2048.6065573770493,25.930344
2048.6092896174864,25.903414
2048.6120218579235,25.879366
2048.6147540983607,25.859276
2048.617486338798,25.854544
2048.620218579235,25.833124
2048.622950819672,25.822
2048.625683060109,25.796314
2048.6284153005463,25.805199
2048.6311475409834,25.851498
2048.6338797814205,25.91361
2048.636612021858,25.827368
2048.6393442622953,25.75649
2048.6420765027324,25.721653
2048.6448087431695,25.686445
2048.6475409836066,25.668278
2048.6502732240438,25.652943
2048.653005464481,25.69009
2048.655737704918,25.7258
2048.658469945355,25.707102
2048.6612021857923,25.716066
2048.6639344262294,25.701279
2048.6666666666665,25.613363
2048.6693989071036,25.575909
2048.6721311475408,25.55519
2048.6748633879783,25.522463
2048.6775956284155,25.490767
2048.6803278688526,25.494934
2048.6830601092897,25.500572
2048.685792349727,25.495869
2048.688524590164,25.550198
2048.691256830601,25.605942
2048.6939890710382,25.589483
2048.6967213114754,25.552496
2048.6994535519125,25.551899
2048.7021857923496,25.541996
2048.7049180327867,25.550148
2048.707650273224,25.519596
2048.710382513661,25.525097
2048.7131147540986,25.53674
2048.7158469945357,25.510832
2048.718579234973,25.470348
2048.72131147541,25.432089
2048.724043715847,25.41192
2048.726775956284,25.432995
2048.7295081967213,25.426472
2048.7322404371585,25.366964
2048.7349726775956,25.310026
2048.7377049180327,25.266554
2048.74043715847,25.24755
2048.743169398907,25.28334
2048.745901639344,25.321087
2048.748633879781,25.345898
2048.751366120219,25.411247
2048.754098360656,25.487679
2048.756830601093,25.52178
2048.75956284153,25.476215
2048.7622950819673,25.455957
2048.7650273224044,25.470016
2048.7677595628415,25.513338
2048.7704918032787,25.675236
2048.773224043716,25.535316
2048.775956284153,25.457418
2048.77868852459,25.42364
2048.781420765027,25.444656
2048.7841530054643,25.45382
2048.7868852459014,25.46428
2048.789617486339,25.48246
2048.792349726776,25.49112
2048.7950819672133,25.472109
2048.7978142076504,25.4774
2048.8005464480875,25.56612
2048.8032786885246,25.628
2048.8060109289618,25.659378
2048.808743169399,25.796192
2048.811475409836,25.802513
2048.814207650273,25.74536
2048.8169398907103,25.71159
2048.8196721311474,25.676174
2048.8224043715845,25.681952
2048.8251366120217,25.715445
2048.8278688524592,25.747871
2048.8306010928964,25.877151
2048.8333333333335,25.85569
2048.8360655737706,25.831926
2048.8387978142077,25.848389
2048.841530054645,25.901197
2048.844262295082,25.902905
2048.846994535519,25.90093
2048.8497267759562,25.954578
2048.8524590163934,25.955854
2048.8551912568305,25.98863
2048.8579234972676,25.996313
2048.8606557377047,26.100222
2048.863387978142,26.207264
2048.8661202185795,26.271364
2048.8688524590166,26.218046
2048.8715846994537,26.152412
2048.874316939891,26.184551
2048.877049180328,26.220371
2048.879781420765,26.259882
2048.882513661202,26.309605
2048.8852459016393,26.30988
2048.8879781420765,26.328169
2048.8907103825136,26.40027
2048.8934426229507,26.43253
2048.896174863388,26.481047
2048.898907103825,26.539
2048.901639344262,26.542635
2048.9043715846997,26.620615
2048.907103825137,26.64658
2048.909836065574,26.724386
2048.912568306011,26.804375
2048.915300546448,26.806372
2048.9180327868853,26.816105
2048.9207650273224,26.84599
2048.9234972677596,26.884712
2048.9262295081967,26.948092
2048.928961748634,26.93384
2048.931693989071,26.936014
2048.934426229508,27.078144
2048.937158469945,27.06238
2048.9398907103823,27.026642
2048.94262295082,27.007933
2048.945355191257,27.048557
2048.948087431694,27.091568
2048.9508196721313,27.165985
2048.9535519125684,27.215733
2048.9562841530055,27.172783
2048.9590163934427,27.195993
2048.96174863388,27.287174
2048.964480874317,27.386871
2048.967213114754,27.416338
2048.969945355191,27.460411
2048.9726775956283,27.570845
2048.9754098360654,27.692848
2048.9781420765025,27.68909
2048.98087431694,27.730713
2048.9836065573772,27.741547
2048.9863387978144,27.91772
2048.9890710382515,28.010794
2048.9918032786886,28.162895
2048.9945355191257,28.054916
2048.997267759563,27.981901
2049.0,28.02844
2049.0027397260274,28.135555
2049.0054794520547,28.154224
2049.008219178082,28.257751
2049.0109589041094,28.354788
2049.013698630137,28.379723
2049.0164383561646,28.320906
2049.019178082192,28.389544
2049.0219178082193,28.57006
2049.0246575342467,28.7411
2049.027397260274,28.951424
2049.0301369863014,29.027708
2049.0328767123287,28.862722
2049.035616438356,28.750967
2049.0383561643835,28.9496
2049.041095890411,28.978365
2049.043835616438,28.754595
2049.0465753424655,28.682924
2049.0493150684933,28.808676
2049.0520547945207,28.764853
2049.054794520548,28.725845
2049.0575342465754,28.755821
2049.0602739726028,28.874891
2049.06301369863,28.740797
2049.0657534246575,28.65913
2049.068493150685,28.677086
2049.071232876712,28.824282
2049.0739726027396,28.844843
2049.076712328767,28.791388
2049.0794520547947,28.80862
2049.082191780822,28.966974
2049.0849315068494,28.921576
2049.087671232877,28.930927
2049.090410958904,28.91525
2049.0931506849315,28.834637
2049.095890410959,28.925627
2049.0986301369862,28.910372
2049.1013698630136,28.861292
2049.104109589041,28.969645
2049.1068493150683,28.898499
2049.109589041096,28.988323
2049.1123287671235,28.948687
2049.115068493151,29.214533
2049.117808219178,29.231071
2049.1205479452055,29.287935
2049.123287671233,29.58797
2049.1260273972603,29.502893
2049.1287671232876,29.347576
2049.131506849315,29.388502
2049.1342465753423,29.459446
2049.1369863013697,29.56555
2049.139726027397,29.68826
2049.142465753425,29.62616
2049.145205479452,29.537884
2049.1479452054796,29.520142
2049.150684931507,29.511446
2049.1534246575343,29.62045
2049.1561643835616,29.66451
2049.158904109589,29.70963
2049.1616438356164,29.674347
2049.1643835616437,29.763617
2049.167123287671,29.742247
2049.1698630136984,29.575424
2049.1726027397262,29.607023
2049.1753424657536,29.709328
2049.178082191781,29.806908
2049.1808219178083,29.941645
2049.1835616438357,29.95971
2049.186301369863,29.98624
2049.1890410958904,29.856453
2049.1917808219177,29.78112
2049.194520547945,29.75459
2049.1972602739725,29.509523
2049.2,29.544353
2049.202739726027,29.637972
2049.205479452055,29.580143
2049.2082191780823,29.45038
2049.2109589041097,29.367233
2049.213698630137,29.47427
2049.2164383561644,29.72242
2049.219178082192,29.692001
2049.221917808219,29.342777
2049.2246575342465,29.444134
2049.227397260274,29.286503
2049.230136986301,29.196077
2049.2328767123286,29.167324
2049.2356164383564,29.333847
2049.2383561643837,29.225447
2049.241095890411,29.037443
2049.2438356164384,29.084934
2049.246575342466,29.063847
2049.249315068493,29.1002
2049.2520547945205,29.154846
2049.254794520548,29.065693
2049.2575342465752,28.939089
2049.2602739726026,29.16138
2049.26301369863,29.306305
2049.2657534246578,29.380861
2049.268493150685,29.358194
2049.2712328767125,29.42072
2049.27397260274,29.350512
2049.276712328767,29.402346
2049.2794520547945,29.220047
2049.282191780822,29.21272
2049.2849315068493,29.278719
2049.2876712328766,29.379356
2049.290410958904,29.24449
2049.2931506849313,29.132187
2049.2958904109587,29.062449
2049.2986301369865,29.005205
2049.301369863014,28.923414
2049.304109589041,28.881613
2049.3068493150686,28.873837
2049.309589041096,28.780363
2049.3123287671233,28.673426
2049.3150684931506,28.713037
2049.317808219178,28.460241
2049.3205479452054,28.500437
2049.3232876712327,28.57272
2049.32602739726,28.570194
2049.328767123288,28.499807
2049.3315068493152,28.372244
2049.3342465753426,28.520218
2049.33698630137,28.551756
2049.3397260273973,28.562246
2049.3424657534247,28.448881
2049.345205479452,28.420202
2049.3479452054794,28.416824
2049.3506849315067,28.421497
2049.353424657534,28.445932
2049.3561643835615,28.423273
2049.358904109589,28.35387
2049.3616438356166,28.319195
2049.364383561644,28.300215
2049.3671232876713,28.284502
2049.3698630136987,28.26849
2049.372602739726,28.270409
2049.3753424657534,28.213623
2049.378082191781,28.164436
2049.380821917808,28.121233
2049.3835616438355,28.110863
2049.386301369863,28.059776
2049.38904109589,28.045856
2049.391780821918,27.998173
2049.3945205479454,27.92898
2049.3972602739727,27.859024
2049.4,27.802696
2049.4027397260274,27.748379
2049.405479452055,27.710323
2049.408219178082,27.679863
2049.4109589041095,27.631397
2049.413698630137,27.661926
2049.4164383561642,27.624878
2049.4191780821916,27.611925
2049.4219178082194,27.590538
2049.4246575342468,27.549381
2049.427397260274,27.547165
2049.4301369863015,27.512688
2049.432876712329,27.47361
2049.435616438356,27.444199
2049.4383561643835,27.409546
2049.441095890411,27.347557
2049.4438356164383,27.298624
2049.4465753424656,27.250504
2049.449315068493,27.214949
2049.4520547945203,27.19642
2049.454794520548,27.171457
2049.4575342465755,27.131916
2049.460273972603,27.082512
2049.46301369863,27.021767
2049.4657534246576,26.997822
2049.468493150685,26.979086
2049.4712328767123,26.951122
2049.4739726027397,26.942123
2049.476712328767,26.935595
2049.4794520547944,26.902792
2049.4821917808217,26.86532
2049.4849315068495,26.842295
2049.487671232877,26.800262
2049.4904109589042,26.766996
2049.4931506849316,26.736647
2049.495890410959,26.70644
2049.4986301369863,26.6766
2049.5013698630137,26.644846
2049.504109589041,26.609175
2049.5068493150684,26.58367
2049.5095890410958,26.54917
2049.512328767123,26.501513
2049.5150684931505,26.482761
