# year, O3_c_anom
2062.082191780822,205.91504
2062.0849315068494,206.97607
2062.087671232877,206.12646
2062.090410958904,206.71655
2062.0931506849315,207.66162
2062.095890410959,206.53589
2062.0986301369862,198.56421
2062.1013698630136,204.13452
2062.104109589041,202.69482
2062.1068493150683,202.68164
2062.109589041096,203.50342
2062.1123287671235,199.25244
2062.115068493151,201.91284
2062.117808219178,205.04736
2062.1205479452055,204.32861
2062.123287671233,206.54541
2062.1260273972603,207.21313
2062.1287671232876,206.29517
2062.131506849315,206.45312
2062.1342465753423,207.16455
2062.1369863013697,207.86084
2062.139726027397,207.39355
2062.142465753425,208.3877
2062.145205479452,212.13818
2062.1479452054796,212.1836
2062.150684931507,212.17505
2062.1534246575343,212.58911
2062.1561643835616,212.6294
2062.158904109589,208.19116
2062.1616438356164,207.1914
2062.1643835616437,211.65332
2062.167123287671,211.59668
2062.1698630136984,209.78784
2062.1726027397262,211.31177
2062.1753424657536,212.72461
2062.178082191781,210.22705
2062.1808219178083,209.5393
2062.1835616438357,210.2998
2062.186301369863,206.06982
2062.1890410958904,199.41016
2062.1917808219177,207.10962
2062.194520547945,213.1084
2062.1972602739725,209.59106
2062.2,208.22021
2062.202739726027,208.65356
2062.205479452055,208.73047
2062.2082191780823,207.53809
2062.2109589041097,206.9685
2062.213698630137,208.41748
2062.2164383561644,207.04346
2062.219178082192,205.48853
2062.221917808219,207.07812
2062.2246575342465,208.50464
2062.227397260274,207.28003
2062.230136986301,206.37036
2062.2328767123286,194.54346
2062.2356164383564,202.54541
2062.2383561643837,205.96826
2062.241095890411,204.43872
2062.2438356164384,205.88647
2062.246575342466,207.66675
2062.249315068493,203.98657
2062.2520547945205,203.78784
2062.254794520548,204.90674
2062.2575342465752,203.81885
2062.2602739726026,199.80615
2062.26301369863,201.2649
2062.2657534246578,205.3103
2062.268493150685,204.5664
2062.2712328767125,204.22876
2062.27397260274,199.5752
2062.276712328767,201.96387
2062.2794520547945,201.34985
2062.282191780822,203.92407
2062.2849315068493,205.22705
2062.2876712328766,205.71265
2062.290410958904,206.40869
2062.2931506849313,205.68896
2062.2958904109587,205.24731
2062.2986301369865,205.55566
2062.301369863014,205.83398
2062.304109589041,206.0188
2062.3068493150686,205.75464
2062.309589041096,206.83667
2062.3123287671233,206.82983
2062.3150684931506,206.97778
2062.317808219178,206.92578
2062.3205479452054,206.2815
2062.3232876712327,204.10498
2062.32602739726,204.76636
2062.328767123288,205.21143
2062.3315068493152,204.4851
2062.3342465753426,205.7019
2062.33698630137,201.89575
2062.3397260273973,198.90381
2062.3424657534247,201.52856
2062.345205479452,205.99829
2062.3479452054794,207.43848
2062.3506849315067,208.55737
2062.353424657534,208.90869
2062.3561643835615,209.72803
2062.358904109589,211.83081
2062.3616438356166,211.77197
2062.364383561644,211.41528
2062.3671232876713,211.34204
2062.3698630136987,212.17773
2062.372602739726,211.84204
2062.3753424657534,211.33667
2062.378082191781,212.22388
2062.380821917808,213.5166
2062.3835616438355,213.49243
2062.386301369863,213.72974
2062.38904109589,214.30005
2062.391780821918,215.58008
2062.3945205479454,214.39551
2062.3972602739727,213.65796
2062.4,213.01074
2062.4027397260274,212.95386
2062.405479452055,213.46484
2062.408219178082,213.07007
2062.4109589041095,211.89526
2062.413698630137,212.09497
2062.4164383561642,211.84595
2062.4191780821916,210.85913
2062.4219178082194,211.44165
2062.4246575342468,212.6875
2062.427397260274,211.3457
2062.4301369863015,210.15308
2062.432876712329,212.12085
2062.435616438356,213.91113
2062.4383561643835,213.58667
2062.441095890411,213.45972
2062.4438356164383,213.97461
2062.4465753424656,214.1565
2062.449315068493,212.66821
2062.4520547945203,214.32031
2062.454794520548,216.47314
2062.4575342465755,218.1123
2062.460273972603,218.70728
2062.46301369863,218.80542
2062.4657534246576,220.17065
2062.468493150685,220.9253
2062.4712328767123,221.05713
2062.4739726027397,221.67554
2062.476712328767,222.7041
2062.4794520547944,223.55762
2062.4821917808217,223.82886
2062.4849315068495,224.07056
2062.487671232877,225.3938
2062.4904109589042,226.26318
2062.4931506849316,226.1958
2062.495890410959,226.28735
2062.4986301369863,226.95679
2062.5013698630137,226.99658
2062.504109589041,226.7854
2062.5068493150684,227.22974
2062.5095890410958,227.96558
2062.512328767123,228.3169
2062.5150684931505,227.82983
2062.5178082191783,227.23022
2062.5205479452056,227.18286
2062.523287671233,227.68188
2062.5260273972603,227.98999
2062.5287671232877,227.58374
2062.531506849315,227.3418
2062.5342465753424,227.71509
2062.53698630137,227.95825
2062.539726027397,227.854
2062.5424657534245,227.86353
2062.545205479452,228.34473
2062.5479452054797,228.36768
2062.550684931507,228.2959
2062.5534246575344,228.93457
2062.5561643835617,229.11694
2062.558904109589,229.27881
2062.5616438356165,229.49194
2062.564383561644,229.92163
2062.567123287671,230.62622
2062.5698630136985,230.91138
2062.572602739726,230.94946
2062.5753424657532,231.7085
2062.5780821917806,232.30298
2062.5808219178084,232.2749
2062.5835616438358,232.80444
2062.586301369863,233.27246
2062.5890410958905,233.50488
2062.591780821918,233.6565
2062.594520547945,233.89429
2062.5972602739726,234.51611
2062.6,235.03198
2062.6027397260273,235.15405
2062.6054794520546,235.33423
2062.608219178082,235.62671
2062.61095890411,235.79858
2062.613698630137,235.65308
2062.6164383561645,235.38623
2062.619178082192,235.41602
2062.621917808219,235.42383
2062.6246575342466,235.18286
2062.627397260274,234.76392
2062.6301369863013,234.94531
2062.6328767123287,235.20093
2062.635616438356,234.9878
2062.6383561643834,234.6416
2062.641095890411,234.65796
2062.6438356164385,234.79956
2062.646575342466,234.72852
2062.6493150684933,234.46167
2062.6520547945206,233.8938
2062.654794520548,233.53174
2062.6575342465753,233.29053
2062.6602739726027,232.6062
2062.66301369863,232.63184
2062.6657534246574,232.6853
2062.6684931506848,232.43628
2062.671232876712,232.37231
2062.67397260274,232.27002
2062.6767123287673,232.08667
2062.6794520547946,231.97021
2062.682191780822,231.77588
2062.6849315068494,231.43066
2062.6876712328767,230.90527
2062.690410958904,230.5708
2062.6931506849314,230.24585
2062.695890410959,230.04419
2062.698630136986,229.75562
2062.7013698630135,229.82788
2062.7041095890413,229.96558
2062.7068493150687,229.59229
2062.709589041096,228.8833
2062.7123287671234,228.71289
2062.7150684931507,228.68701
2062.717808219178,228.08813
2062.7205479452055,227.2959
2062.723287671233,227.15405
2062.72602739726,226.7539
2062.7287671232875,226.41138
2062.731506849315,226.11987
2062.7342465753422,225.73828
2062.73698630137,225.77954
2062.7397260273974,225.43555
2062.7424657534248,225.03271
2062.745205479452,225.04688
2062.7479452054795,224.92188
2062.750684931507,224.44043
2062.753424657534,223.87646
2062.7561643835616,223.91748
2062.758904109589,223.95728
2062.7616438356163,223.78857
2062.7643835616436,223.57202
2062.7671232876714,223.3855
2062.769863013699,223.2207
2062.772602739726,222.96411
2062.7753424657535,222.98657
2062.778082191781,222.36597
2062.780821917808,221.73828
2062.7835616438356,221.48657
2062.786301369863,221.10815
2062.7890410958903,221.10376
2062.7917808219177,220.9497
2062.794520547945,221.4856
2062.797260273973,222.58081
2062.8,222.72632
2062.8027397260275,222.68921
2062.805479452055,223.44336
2062.8082191780823,223.56958
2062.8109589041096,223.50928
2062.813698630137,224.03955
2062.8164383561643,223.9585
2062.8191780821917,223.84985
2062.821917808219,223.81885
2062.8246575342464,223.6145
2062.8273972602738,223.63477
2062.8301369863016,223.90186
2062.832876712329,223.92358
2062.8356164383563,223.61426
2062.8383561643836,223.63159
2062.841095890411,224.34448
2062.8438356164384,225.87305
2062.8465753424657,226.97363
2062.849315068493,227.01001
2062.8520547945204,227.0481
2062.854794520548,227.70605
2062.857534246575,228.32202
2062.860273972603,229.13159
2062.8630136986303,230.11475
2062.8657534246577,231.20728
2062.868493150685,230.95142
2062.8712328767124,231.0437
2062.8739726027397,231.92554
2062.876712328767,233.21045
2062.8794520547945,233.82715
2062.882191780822,234.47583
2062.884931506849,234.54346
2062.8876712328765,234.95361
2062.890410958904,236.43652
2062.8931506849317,237.47876
2062.895890410959,237.48633
2062.8986301369864,238.04858
2062.9013698630138,239.00024
2062.904109589041,239.79663
2062.9068493150685,239.73657
2062.909589041096,240.12622
2062.912328767123,240.74854
2062.9150684931506,240.62524
2062.917808219178,240.72461
2062.9205479452053,241.8623
2062.923287671233,242.76929
2062.9260273972604,242.97363
2062.928767123288,239.46704
2062.931506849315,241.30542
2062.9342465753425,244.1001
2062.93698630137,247.07446
2062.9397260273972,247.28564
2062.9424657534246,245.9668
2062.945205479452,245.7395
2062.9479452054793,246.22217
2062.9506849315067,245.79175
2062.9534246575345,246.573
2062.956164383562,247.04004
2062.958904109589,247.03955
2062.9616438356165,245.6084
2062.964383561644,246.30737
2062.9671232876713,246.70386
2062.9698630136986,246.78516
2062.972602739726,245.58032
2062.9753424657533,245.60986
2062.9780821917807,247.2644
2062.980821917808,247.92017
2062.9835616438354,246.99927
2062.986301369863,246.88501
2062.9890410958906,248.3789
2062.991780821918,249.13281
2062.9945205479453,248.67236
2062.9972602739726,248.70581
2063.0,249.74414
2063.0027397260274,250.22412
2063.0054794520547,250.32812
2063.008219178082,248.8916
2063.0109589041094,245.35034
2063.013698630137,243.85791
2063.0164383561646,247.8982
2063.019178082192,247.83447
2063.0219178082193,244.63916
2063.0246575342467,244.04443
2063.027397260274,246.7439
2063.0301369863014,247.21777
2063.0328767123287,247.09644
2063.035616438356,246.85327
2063.0383561643835,246.9458
2063.041095890411,246.49219
2063.043835616438,247.26416
2063.0465753424655,247.94287
2063.0493150684933,247.52759
2063.0520547945207,250.13672
2063.054794520548,251.32642
2063.0575342465754,251.02856
2063.0602739726028,250.52466
2063.06301369863,250.51074
2063.0657534246575,251.14551
2063.068493150685,252.11255
2063.071232876712,251.66919
2063.0739726027396,251.47412
2063.076712328767,252.23071
2063.0794520547947,253.17285
2063.082191780822,248.3125
2063.0849315068494,248.7063
2063.087671232877,251.7019
2063.090410958904,252.94873
2063.0931506849315,251.9226
2063.095890410959,251.20117
2063.0986301369862,251.66211
2063.1013698630136,251.969
2063.104109589041,251.6377
2063.1068493150683,251.531
2063.109589041096,250.66138
2063.1123287671235,252.4812
2063.115068493151,253.19507
2063.117808219178,250.91992
2063.1205479452055,250.47632
2063.123287671233,254.521
2063.1260273972603,257.59595
2063.1287671232876,256.58398
2063.131506849315,253.66089
2063.1342465753423,256.698
2063.1369863013697,260.71948
2063.139726027397,261.45654
2063.142465753425,258.5459
2063.145205479452,257.35962
2063.1479452054796,258.26416
2063.150684931507,259.50903
2063.1534246575343,257.3933
2063.1561643835616,256.0747
2063.158904109589,257.03125
2063.1616438356164,257.17285
2063.1643835616437,257.1062
2063.167123287671,260.33447
2063.1698630136984,260.83643
2063.1726027397262,258.3069
2063.1753424657536,257.6443
2063.178082191781,254.81177
2063.1808219178083,255.80981
2063.1835616438357,256.0149
2063.186301369863,255.32251
2063.1890410958904,252.68237
2063.1917808219177,256.0996
2063.194520547945,254.91382
2063.1972602739725,255.91699
2063.2,258.24268
2063.202739726027,254.14209
2063.205479452055,254.49219
2063.2082191780823,256.24463
2063.2109589041097,256.2395
2063.213698630137,257.08154
2063.2164383561644,255.27075
2063.219178082192,255.80371
2063.221917808219,258.01685
2063.2246575342465,257.13818
2063.227397260274,252.37964
2063.230136986301,255.13672
2063.2328767123286,257.45044
2063.2356164383564,256.73877
2063.2383561643837,256.65552
2063.241095890411,258.20117
2063.2438356164384,260.10522
2063.246575342466,261.84106
2063.249315068493,261.1333
2063.2520547945205,257.90088
2063.254794520548,256.31885
2063.2575342465752,255.55688
2063.2602739726026,254.62451
2063.26301369863,253.1372
2063.2657534246578,257.5349
2063.268493150685,257.10352
2063.2712328767125,253.89331
2063.27397260274,252.12183
2063.276712328767,252.53467
2063.2794520547945,254.85889
2063.282191780822,249.20044
2063.2849315068493,250.39282
2063.2876712328766,253.4729
2063.290410958904,253.33496
2063.2931506849313,250.88843
2063.2958904109587,251.35107
2063.2986301369865,250.70679
2063.301369863014,248.89697
2063.304109589041,239.14478
2063.3068493150686,243.91626
2063.309589041096,246.48462
2063.3123287671233,247.54932
2063.3150684931506,246.09204
2063.317808219178,244.24121
2063.3205479452054,242.8772
2063.3232876712327,238.52856
2063.32602739726,227.44165
2063.328767123288,230.2561
2063.3315068493152,237.79736
2063.3342465753426,235.87451
2063.33698630137,228.8269
2063.3397260273973,229.85034
2063.3424657534247,226.45361
2063.345205479452,232.43921
2063.3479452054794,234.24316
2063.3506849315067,234.6394
2063.353424657534,234.24707
2063.3561643835615,235.07007
2063.358904109589,234.98633
2063.3616438356166,233.9187
2063.364383561644,232.26733
2063.3671232876713,218.7893
2063.3698630136987,220.5835
2063.372602739726,230.25122
2063.3753424657534,231.76465
2063.378082191781,231.36304
2063.380821917808,232.66113
2063.3835616438355,230.79224
2063.386301369863,230.17041
2063.38904109589,230.50562
2063.391780821918,230.84302
2063.3945205479454,230.00073
2063.3972602739727,230.10742
2063.4,229.46216
2063.4027397260274,229.24707
2063.405479452055,230.51709
2063.408219178082,230.17285
2063.4109589041095,229.7124
2063.413698630137,229.01514
2063.4164383561642,228.9768
2063.4191780821916,229.03027
2063.4219178082194,230.48804
2063.4246575342468,231.49219
2063.427397260274,230.55176
2063.4301369863015,230.48389
2063.432876712329,230.7085
2063.435616438356,230.8003
2063.4383561643835,231.09082
2063.441095890411,230.70459
2063.4438356164383,230.60596
2063.4465753424656,231.07129
2063.449315068493,231.38696
2063.4520547945203,231.90625
2063.454794520548,232.34985
2063.4575342465755,232.39893
2063.460273972603,232.6399
2063.46301369863,232.48755
2063.4657534246576,232.64575
2063.468493150685,232.60864
2063.4712328767123,232.51025
2063.4739726027397,232.99341
2063.476712328767,233.32568
2063.4794520547944,233.20459
2063.4821917808217,233.41187
2063.4849315068495,233.80737
2063.487671232877,234.0481
2063.4904109589042,233.95776
2063.4931506849316,234.07642
2063.495890410959,234.48999
2063.4986301369863,234.6062
2063.5013698630137,234.62744
2063.504109589041,234.87476
2063.5068493150684,235.19702
2063.5095890410958,235.57837
2063.512328767123,235.47656
2063.5150684931505,235.60864
2063.5178082191783,235.89551
2063.5205479452056,235.85962
2063.523287671233,235.80493
2063.5260273972603,235.77222
2063.5287671232877,235.85449
2063.531506849315,236.031
2063.5342465753424,236.03906
2063.53698630137,235.77002
2063.539726027397,235.76123
2063.5424657534245,235.88403
2063.545205479452,236.03833
2063.5479452054797,235.65674
2063.550684931507,235.58545
2063.5534246575344,236.04614
2063.5561643835617,236.53467
2063.558904109589,236.44385
2063.5616438356165,236.64697
2063.564383561644,237.10327
2063.567123287671,237.39136
2063.5698630136985,237.54468
2063.572602739726,238.12036
2063.5753424657532,238.57983
2063.5780821917806,238.65161
2063.5808219178084,238.71606
2063.5835616438358,239.35547
2063.586301369863,239.67432
2063.5890410958905,239.56787
2063.591780821918,239.8772
2063.594520547945,240.48071
2063.5972602739726,240.479
2063.6,240.0415
2063.6027397260273,240.02295
2063.6054794520546,240.11401
2063.608219178082,240.08618
2063.61095890411,239.94775
2063.613698630137,239.72046
2063.6164383561645,239.48218
