# year, vo
1985.5863013698631,-0.09616105
1985.5890410958905,-0.10338922
1985.5917808219178,-0.10468098
1985.5945205479452,-0.049701143
1985.5972602739726,0.03692006
1985.6,0.02408591
1985.6027397260275,-0.039810773
1985.6054794520549,-0.063198835
1985.6082191780822,-0.04251395
1985.6109589041096,-0.04378058
1985.613698630137,-0.050392553
1985.6164383561643,0.0023576173
1985.6191780821919,0.06469835
1985.6219178082192,-0.008615651
1985.6246575342466,-0.032116365
1985.627397260274,0.0077968766
1985.6301369863013,0.010981787
1985.6328767123289,-0.022854159
1985.6356164383562,-0.03590601
1985.6383561643836,-0.028262474
1985.641095890411,0.007057125
1985.6438356164383,-0.030522764
1985.6465753424657,-0.014930293
1985.6493150684933,0.0005903373
1985.6520547945206,-0.09075132
1985.654794520548,-0.08189905
1985.6575342465753,-0.08733238
1985.6602739726027,-0.056874406
1985.66301369863,0.04556195
1985.6657534246576,-0.045655273
1985.668493150685,-0.13663699
1985.6712328767123,-0.08422322
1985.6739726027397,-0.025359355
1985.676712328767,-0.03712996
1985.6794520547944,-0.06762522
1985.682191780822,-0.009865472
1985.6849315068494,0.05191459
1985.6876712328767,-0.021233255
1985.690410958904,-0.08114536
1985.6931506849314,-0.028828137
1985.695890410959,0.04564306
1985.6986301369864,0.030109625
1985.7013698630137,-0.042810533
1985.704109589041,0.00280042
1985.7068493150684,0.000223462
1985.7095890410958,-0.06586271
1985.7123287671234,-0.020071996
1985.7150684931507,0.020746902
1985.717808219178,-0.03328064
1985.7205479452055,-0.018606938
1985.7232876712328,0.0011976252
1985.7260273972602,-0.038455676
1985.7287671232878,-0.04225004
1985.731506849315,0.007463191
1985.7342465753425,0.030721411
1985.7369863013698,0.014997557
1985.7397260273972,-0.036386315
1985.7424657534248,-0.003651971
1985.7452054794521,0.07286909
1985.7479452054795,0.032498777
1985.7506849315068,0.031684913
1985.7534246575342,0.028856214
1985.7561643835616,-0.026309043
1985.7589041095891,0.020138916
1985.7616438356165,0.04265408
1985.7643835616439,-0.036010128
1985.7671232876712,-0.0950837
1985.7698630136986,-0.07749801
1985.772602739726,-0.020471971
1985.7753424657535,-0.048864953
1985.7780821917809,-0.06396595
1985.7808219178082,-0.010317487
1985.7835616438356,-0.06854173
1985.786301369863,-0.10622787
1985.7890410958903,-0.08902572
1985.7917808219179,-0.045283362
1985.7945205479452,0.0476895
1985.7972602739726,-0.0080246115
1985.8,-0.0988475
1985.8027397260273,-0.0779606
1985.805479452055,-0.04849338
1985.8082191780823,-0.016204223
1985.8109589041096,-0.022670224
1985.813698630137,-0.03515278
1985.8164383561643,0.002806021
1985.8191780821917,0.052685656
1985.8219178082193,0.0032733022
1985.8246575342466,-0.055405516
1985.827397260274,-0.042067967
1985.8301369863013,-0.06643874
1985.9150684931508,-0.07725155
1985.9178082191781,-0.06290049
1985.9205479452055,-0.068662204
1985.9232876712329,-0.031608716
1985.9260273972602,-0.020637397
1985.9287671232876,-0.053670116
1985.9315068493152,-0.057845872
1985.9342465753425,-0.01770637
1985.9369863013699,0.027753724
1985.9397260273972,0.015230018
1985.9424657534246,-0.04315424
1985.945205479452,-0.049642995
1985.9479452054795,-0.011721428
1985.9506849315069,-0.03567575
1985.9534246575342,-0.054485273
1985.9561643835616,-0.0052307453
1985.958904109589,-0.009522303
1985.9616438356165,0.008233802
1985.964383561644,-0.039149787
1985.9671232876713,-0.07032719
1985.9698630136986,-0.07502411
1985.972602739726,-0.09087363
1985.9753424657533,-0.035437595
1985.978082191781,0.04631909
1985.9808219178083,-0.01462095
1985.9835616438356,-0.09608358
1985.986301369863,-0.054823413
1985.9890410958903,0.037791934
1985.9917808219177,-0.014020639
1985.9945205479453,-0.054136682
1985.9972602739726,0.009991154
1986.0,0.019713927
1986.0027397260274,-0.006043904
1986.0054794520547,0.03398155
1986.0082191780823,0.05580177
1986.0109589041097,-0.029677387
1986.013698630137,-0.12994684
1986.0164383561644,-0.04086206
1986.0191780821917,0.0122473305
1986.021917808219,-0.06562538
1986.0246575342467,-0.08527218
1986.027397260274,0.065779254
1986.0301369863014,0.07514168
1986.0328767123287,-0.13674417
1986.035616438356,-0.06926994
1986.0383561643835,0.003063212
1986.041095890411,0.0033689511
1986.0438356164384,-0.033500627
1986.0465753424658,-0.08680116
1986.0493150684931,-0.052530408
1986.0520547945205,-0.016676784
1986.054794520548,-0.05154237
1986.0575342465754,-0.112104475
1986.0602739726028,0.09056044
1986.0630136986301,0.03091349
1986.0657534246575,-0.14183311
1986.0684931506848,0.011380906
1986.0712328767124,0.15549463
1986.0739726027398,-0.09399752
1986.0767123287671,-0.18735187
1986.0794520547945,-0.0074606077
1986.0821917808219,0.01750043
1986.0849315068492,0.015629461
1986.0876712328768,0.014277744
1986.0904109589042,-0.06675162
1986.0931506849315,-0.05486627
1986.0958904109589,0.04182879
1986.0986301369862,0.02235067
1986.1013698630136,-0.016150739
1986.1041095890412,0.05408468
1986.1068493150685,0.0075015626
1986.109589041096,-0.12123023
1986.1123287671232,-0.029080458
1986.1150684931506,0.02022158
1986.1178082191782,-0.12825865
1986.1205479452055,-0.052360162
1986.123287671233,0.06539142
1986.1260273972603,-0.02612793
1986.1287671232876,-0.12142439
1986.131506849315,-0.012733406
1986.1342465753426,-0.025335958
1986.13698630137,0.0015004653
1986.1397260273973,-0.026725497
1986.1424657534246,-0.14018169
1986.145205479452,-0.13759863
1986.1479452054793,-0.019600376
1986.150684931507,0.038985014
1986.1534246575343,0.042186067
1986.1561643835616,0.080581844
1986.158904109589,-0.10832586
1986.1616438356164,-0.07680329
1986.164383561644,0.040798932
1986.1671232876713,-0.026860952
1986.1698630136987,0.03327932
1986.172602739726,-0.03201999
1986.1753424657534,-0.1009041
1986.1780821917807,-0.053802848
1986.1808219178083,-0.00076777046
1986.1835616438357,0.04835398
1986.186301369863,-0.028283594
1986.1890410958904,-0.11320337
1986.1917808219177,-0.027628992
1986.194520547945,-0.028719654
1986.1972602739727,-0.0065972907
1986.2,-0.06259035
1986.2027397260274,-0.032998428
1986.2054794520548,-0.075719096
1986.2082191780821,-0.03932804
1986.2109589041097,0.004084959
1986.213698630137,-0.051849537
1986.2164383561644,0.01509533
1986.2191780821918,0.0076887067
1986.2219178082191,-0.081023484
1986.2246575342465,-0.026295934
1986.227397260274,0.05227587
1986.2301369863014,0.011251225
1986.2328767123288,0.05321091
1986.2356164383561,0.061984137
1986.2383561643835,0.06322099
1986.2410958904109,-0.11508403
1986.2438356164384,0.029100064
1986.2465753424658,0.22543707
1986.2493150684932,0.115985915
1986.2520547945205,-0.019345386
1986.2547945205479,0.1396242
1986.2575342465752,0.030852433
1986.2602739726028,-0.06579728
1986.2630136986302,-0.036504943
1986.2657534246575,-0.03747671
1986.268493150685,0.0956241
1986.2712328767122,0.020795994
1986.2739726027398,-0.031595387
1986.2767123287672,-0.010029814
1986.2794520547945,-0.06516699
1986.282191780822,0.0729087
1986.2849315068493,0.01655876
1986.2876712328766,-0.1662086
1986.2904109589042,-0.042918265
1986.2931506849316,0.05193684
1986.295890410959,-0.025638431
1986.2986301369863,-0.21588698
1986.3013698630136,-0.043760244
1986.304109589041,0.21008943
1986.3068493150686,-0.031750057
1986.309589041096,-0.19238572
1986.3123287671233,-0.15825191
1986.3150684931506,0.066666335
1986.317808219178,0.03605025
1986.3205479452056,-0.27333087
1986.323287671233,-0.08394996
1986.3260273972603,0.10237165
1986.3287671232877,-0.07047211
1986.331506849315,0.03267997
1986.3342465753424,0.0046520354
1986.33698630137,-0.067131445
1986.3397260273973,0.022500237
1986.3424657534247,-0.10072404
1986.345205479452,-0.13982803
1986.3479452054794,-0.18072924
1986.3506849315067,-0.106597945
1986.3534246575343,0.01990853
1986.3561643835617,-0.08633991
1986.358904109589,-0.117285565
1986.3616438356164,-0.12209661
1986.3643835616438,-0.15293561
1986.3671232876711,-0.08118793
1986.3698630136987,-0.07486002
1986.372602739726,-0.12511241
1986.3753424657534,-0.12790634
1986.3780821917808,-0.08497516
1986.3808219178081,-0.06553081
1986.3835616438357,-0.14299582
1986.386301369863,-0.12569468
1986.3890410958904,-0.09679436
1986.3917808219178,-0.17665577
1986.3945205479451,-0.2466331
1986.3972602739725,-0.16471021
1986.4,-0.08875322
1986.4027397260274,-0.1164199
1986.4054794520548,-0.062316995
1986.4082191780822,-0.023647176
1986.4109589041095,-0.034065094
1986.4136986301369,-0.16250017
1986.4164383561645,-0.14934361
1986.4191780821918,-0.055552986
1986.4219178082192,-0.059748452
1986.4246575342465,-0.10850157
1986.427397260274,-0.21742544
1986.4301369863015,-0.14335036
1986.4328767123288,0.011711214
1986.4356164383562,-0.06187482
1986.4383561643835,-0.08230482
1986.441095890411,-0.06582269
1986.4438356164383,-0.07957334
1986.4465753424658,-0.086043455
1986.4493150684932,-0.07880168
1986.4520547945206,-0.030190889
1986.454794520548,-0.10235333
1986.4575342465753,-0.15410304
1986.4602739726026,-0.062923275
1986.4630136986302,-0.0899989
1986.4657534246576,-0.08775341
1986.468493150685,0.0041145026
1986.4712328767123,0.01866829
1986.4739726027397,-0.049092136
1986.4767123287672,-0.123756945
1986.4794520547946,-0.14984761
1986.482191780822,-0.10426528
1986.4849315068493,-0.019370714
1986.4876712328767,-0.028309887
1986.490410958904,-0.14668728
1986.4931506849316,-0.11499933
1986.495890410959,-0.01983275
1986.4986301369863,-0.026190538
1986.5013698630137,-0.03426984
1986.504109589041,-0.1063303
1986.5068493150684,-0.17735417
1986.509589041096,-0.04366723
1986.5123287671233,0.024390908
1986.5150684931507,-0.10741521
1986.517808219178,-0.015269426
1986.5205479452054,0.07567879
1986.5232876712328,-0.08570702
1986.5260273972603,-0.18242761
1986.5287671232877,-0.111145824
1986.531506849315,-0.04453792
1986.5342465753424,-0.08516572
1986.5369863013698,-0.1037446
1986.5397260273974,-0.098452866
1986.5424657534247,-0.072219625
1986.545205479452,-0.08923542
1986.5479452054794,-0.02227894
1986.5506849315068,-0.0102098845
1986.5534246575342,-0.017808579
1986.5561643835617,0.0334706
1986.558904109589,0.020988641
1986.5616438356165,-0.07158511
1986.5643835616438,-0.07189185
1986.5671232876712,-0.037235335
1986.5698630136985,-0.04901383
1986.572602739726,-0.0500278
1986.5753424657535,-0.048241746
1986.5780821917808,-0.10635389
1986.5808219178082,-0.08428761
1986.5835616438355,0.03690854
1986.5863013698631,0.016800657
1986.5890410958905,-0.046306293
1986.5917808219178,-0.02979677
1986.5945205479452,0.009800162
1986.5972602739726,-0.0047027958
1986.6,-0.028670022
1986.6027397260275,-0.03367856
1986.6054794520549,-0.03565929
1986.6082191780822,0.0055593844
1986.6109589041096,-0.0019228078
1986.613698630137,0.020656724
1986.6164383561643,0.014270137
1986.6191780821919,-0.0640419
1986.6219178082192,-0.069365434
1986.6246575342466,-0.07775667
1986.627397260274,-0.025536537
1986.6301369863013,-0.00031486453
1986.6328767123289,-0.03768635
1986.6356164383562,-0.07052223
1986.6383561643836,-0.0029613925
1986.641095890411,0.026357505
1986.6438356164383,-0.020982958
1986.6465753424657,-0.055676274
1986.6493150684933,-0.013958088
1986.6520547945206,0.06883226
1986.654794520548,0.033882868
1986.6575342465753,-0.06598608
1986.6602739726027,-0.07363008
1986.66301369863,-0.020701632
1986.6657534246576,-0.009867048
1986.668493150685,-0.06872488
1986.6712328767123,-0.07892339
1986.6739726027397,-0.03792832
1986.676712328767,-0.0903854
1986.6794520547944,-0.0816003
1986.682191780822,-0.02011139
1986.6849315068494,0.011742832
1986.6876712328767,0.018697266
1986.690410958904,-0.015461031
1986.6931506849314,-0.07017112
1986.695890410959,-0.03824419
1986.6986301369864,0.012119555
1986.7013698630137,-0.024780229
1986.704109589041,-0.0049637104
1986.7068493150684,0.03734293
1986.7095890410958,-0.029564962
1986.7123287671234,-0.06538912
1986.7150684931507,-0.039662257
1986.717808219178,-0.042974707
1986.7205479452055,-0.02615569
1986.7232876712328,-0.056393825
1986.7260273972602,-0.05244661
1986.7287671232878,0.007392577
1986.731506849315,-0.02984948
1986.7342465753425,0.0030480556
1986.7369863013698,0.012167605
1986.7397260273972,-0.054465484
1986.7424657534248,-0.050877124
1986.7452054794521,-0.025539268
1986.7479452054795,0.011989409
1986.7506849315068,0.0190529
1986.7534246575342,-0.012802258
1986.7561643835616,-0.037531853
1986.7589041095891,-0.013877425
1986.7616438356165,-0.04144856
1986.7643835616439,-0.058845583
1986.7671232876712,-0.04461286
1986.7698630136986,0.0020507998
1986.772602739726,0.0047463016
1986.7753424657535,-0.051111624
1986.7780821917809,-0.08495335
1986.7808219178082,-0.0054226313
1986.7835616438356,0.005551704
1986.786301369863,-0.06900069
1986.7890410958903,-0.046409108
1986.7917808219179,-0.025278157
1986.7945205479452,-0.039707158
1986.7972602739726,-0.0037267224
1986.8,0.025297219
1986.8027397260273,0.0044851624
1986.805479452055,-0.0044696187
1986.8082191780823,-0.06806574
1986.8109589041096,-0.0690251
1986.813698630137,0.022507222
1986.8164383561643,-0.0017839506
1986.8191780821917,-0.053681627
1986.8219178082193,-0.051050663
1986.8246575342466,-0.02055261
1986.827397260274,0.021520836
1986.8301369863013,0.015200411
1986.8328767123287,0.0031509455
1986.835616438356,-0.044640087
1986.8383561643836,-0.022828069
1986.841095890411,0.0028513963
1986.8438356164384,-0.051021073
1986.8465753424657,-0.027683323
1986.849315068493,-0.00063309603
1986.8520547945207,-0.03391545
1986.854794520548,-0.09083033
1986.8575342465754,-0.041909058
1986.8602739726027,0.02196821
1986.86301369863,-0.030424917
1986.8657534246574,-0.02841543
1986.868493150685,-0.014531176
1986.8712328767124,-0.011452901
1986.8739726027397,-0.02212543
1986.876712328767,0.003886322
1986.8794520547945,0.0063609947
1986.8821917808218,-0.08926499
1986.8849315068494,-0.045970015
1986.8876712328768,-0.01279665
1986.890410958904,-0.11129234
1986.8931506849315,-0.07693197
1986.8958904109588,0.023949135
1986.8986301369864,-0.012258248
1986.9013698630138,-0.06770681
1986.9041095890411,-0.004559921
1986.9068493150685,-0.007683438
1986.9095890410958,-0.034359854
1986.9123287671232,-0.044555195
1986.9150684931508,0.039336283
1986.9178082191781,0.025976844
1986.9205479452055,-0.032339755
1986.9232876712329,-0.028049782
1986.9260273972602,-0.04358775
1986.9287671232876,-0.055873413
1986.9315068493152,-0.067974314
1986.9342465753425,-0.05065498
1986.9369863013699,-0.015262281
1986.9397260273972,0.084354945
1986.9424657534246,0.010898238
1986.945205479452,-0.14722024
1986.9479452054795,0.006224397
1986.9506849315069,0.03097082
1986.9534246575342,-0.15475453
1986.9561643835616,-0.12554859
1986.958904109589,0.10842106
1986.9616438356165,0.04213872
1986.964383561644,-0.094448544
1986.9671232876713,-0.033646207
1986.9698630136986,-0.055647857
1986.972602739726,-0.113412395
1986.9753424657533,-0.017201167
1986.978082191781,-0.057986572
1986.9808219178083,-0.1698261
1986.9835616438356,-0.11340086
1986.986301369863,0.015604776
1986.9890410958903,-0.003460421
1986.9917808219177,-0.08433826
1986.9945205479453,-0.0761697
1986.9972602739726,0.021600518
1987.0,0.021330824
1987.0027397260274,-0.06957564
1987.0054794520547,-0.1149665
1987.0082191780823,-0.06453593
1987.0109589041097,-0.0026432094
1987.013698630137,-0.00615773
1987.0164383561644,-0.08027254
1987.0191780821917,-0.11037694
1987.021917808219,-0.085363
1987.0246575342467,-0.05649029
1987.027397260274,-0.049798116
1987.0301369863014,-0.07942104
1987.0328767123287,-0.034128487
1987.035616438356,-0.10792904
1987.0383561643835,-0.109950215
1987.041095890411,-0.03849139
1987.0438356164384,-0.017172089
1987.0465753424658,-0.012588502
1987.0493150684931,-0.03878252
1987.0520547945205,-0.09116149
1987.054794520548,-0.05083726
1987.0575342465754,-0.018189557
1987.0602739726028,-0.12223636
1987.0630136986301,-0.065719545
1987.0657534246575,0.010017637
1987.0684931506848,-0.0370775
1987.0712328767124,-0.08367182
1987.0739726027398,-0.1031166
1987.0767123287671,-0.021819595
1987.0794520547945,0.028592804
1987.0821917808219,-0.043098703
1987.0849315068492,-0.09622525
1987.0876712328768,-0.03395314
1987.0904109589042,0.114690006
1987.0931506849315,0.110796206
1987.0958904109589,-0.10612717
1987.0986301369862,-0.12825167
1987.1013698630136,0.18539156
1987.1041095890412,0.061066337
1987.1068493150685,-0.09805196
1987.109589041096,-0.020471936
1987.1123287671232,0.0752087
1987.1150684931506,-0.037536778
1987.1178082191782,-0.20314102
1987.1205479452055,-0.21523385
1987.123287671233,-0.03999592
1987.1260273972603,0.01064525
1987.1287671232876,0.04423725
1987.131506849315,0.03249794
1987.1342465753426,-0.07419038
1987.13698630137,-0.12951021
1987.1397260273973,-0.015192905
1987.1424657534246,0.06920938
1987.145205479452,0.018568289
1987.1479452054793,-0.119393885
1987.150684931507,-0.086175226
1987.1534246575343,-0.0062634572
1987.1561643835616,-0.00014413838
1987.158904109589,0.082364984
1987.1616438356164,-0.08102219
1987.164383561644,-0.09282947
1987.1671232876713,0.04787117
1987.1698630136987,0.027070878
1987.172602739726,0.00020521507
1987.1753424657534,-0.08315032
1987.1780821917807,-0.07700959
1987.1808219178083,-0.045310747
1987.1835616438357,-0.07446208
1987.186301369863,-0.11418392
1987.1890410958904,-0.11290776
1987.1917808219177,-0.047841568
1987.194520547945,-0.045817938
1987.1972602739727,-0.061706647
