# year, uo_anom
2034.5479452054794,0.052837227
2034.5506849315068,0.060856044
2034.5534246575342,-0.017681994
2034.5561643835617,-0.007464096
2034.558904109589,0.033948667
2034.5616438356165,-0.0018807426
2034.5643835616438,-0.06062772
2034.5671232876712,-0.005759172
2034.5698630136985,0.059560925
2034.572602739726,0.052478798
2034.5753424657535,0.0064774007
2034.5780821917808,-0.0496063
2034.5808219178082,-0.016410157
2034.5835616438355,0.02545987
2034.5863013698631,-0.03566709
2034.5890410958905,-0.07155687
2034.5917808219178,-0.01876948
2034.5945205479452,0.04508219
2034.5972602739726,0.01245413
2034.6,-0.009705871
2034.6027397260275,0.043711036
2034.6054794520549,0.051892817
2034.6082191780822,0.0067483336
2034.6109589041096,-0.04311751
2034.613698630137,0.012631811
2034.6164383561643,0.03365577
2034.6191780821919,0.05683957
2034.6219178082192,0.015908942
2034.6246575342466,-0.011691757
2034.627397260274,0.019097805
2034.6301369863013,0.022398062
2034.6328767123289,0.0056034625
2034.6356164383562,-0.024994418
2034.6383561643836,-0.030615628
2034.641095890411,0.026379257
2034.6438356164383,0.024890237
2034.6465753424657,-0.016487896
2034.6493150684933,-0.0030435026
2034.6520547945206,0.042974256
2034.654794520548,0.012771942
2034.6575342465753,-0.03201785
2034.6602739726027,-0.025634408
2034.66301369863,0.032420143
2034.6657534246576,0.046544686
2034.668493150685,0.014004007
2034.6712328767123,-0.016269006
2034.6739726027397,-0.007874578
2034.676712328767,0.023482628
2034.6794520547944,0.0070768446
2034.682191780822,-0.02215822
2034.6849315068494,0.023299605
2034.6876712328767,0.047058143
2034.690410958904,0.03434688
2034.6931506849314,-0.030446872
2034.695890410959,-0.0392628
2034.6986301369864,0.039434396
2034.7013698630137,0.02804976
2034.704109589041,-0.03913255
2034.7068493150684,0.03537847
2034.7095890410958,0.083076574
2034.7123287671234,-0.008381531
2034.7150684931507,-0.06357205
2034.717808219178,-0.016211271
2034.7205479452055,-0.0036775917
2034.7232876712328,0.012528494
2034.7260273972602,0.042849638
2034.7287671232878,0.0051761568
2034.731506849315,-0.003737174
2034.7342465753425,-0.013197243
2034.7369863013698,-0.034691587
2034.7397260273972,0.015190221
2034.7424657534248,0.013321161
2034.7452054794521,-0.019658595
2034.7479452054795,0.0031274408
2034.7506849315068,0.021459512
2034.7534246575342,0.0011370033
2034.7561643835616,0.048225425
2034.7589041095891,0.013567582
2034.7616438356165,-0.025004804
2034.7643835616439,0.008611605
2034.7671232876712,0.013593376
2034.7698630136986,-0.02473814
2034.772602739726,-0.008909926
2034.7753424657535,0.009951547
2034.7780821917809,0.0072683394
2034.7808219178082,0.014572844
2034.7835616438356,-0.03585969
2034.786301369863,-0.015025556
2034.7890410958903,0.09135735
2034.7917808219179,-0.0012917817
2034.7945205479452,-0.052629054
2034.7972602739726,-0.004033655
2034.8,-0.011542454
2034.8027397260273,-0.035144493
2034.805479452055,-0.036411583
2034.8082191780823,-0.04106678
2034.8109589041096,0.041926995
2034.813698630137,0.034959786
2034.8164383561643,-0.033718824
2034.8191780821917,-0.043145478
2034.8219178082193,-0.00806161
2034.8246575342466,0.035282567
2034.827397260274,0.023708433
2034.8301369863013,-0.037438177
2034.8328767123287,-0.021613799
2034.835616438356,-0.012365311
2034.8383561643836,0.0059857666
2034.841095890411,0.0005938336
2034.8438356164384,-0.027176216
2034.8465753424657,0.020491652
2034.849315068493,0.026159301
2034.8520547945207,-0.0005185902
2034.854794520548,0.0034522489
2034.8575342465754,-0.04197433
2034.8602739726027,-0.022565752
2034.86301369863,-0.062186256
2034.8657534246574,-0.025065877
2034.868493150685,0.08284086
2034.8712328767124,0.022251643
2034.8739726027397,-0.03610322
2034.876712328767,0.0073360056
2034.8794520547945,0.055092633
2034.8821917808218,0.047853418
2034.8849315068494,0.049722336
2034.8876712328768,-0.032386534
2034.890410958904,-0.048900045
2034.8931506849315,-0.021291584
2034.8958904109588,0.013699442
2034.8986301369864,0.003594011
2034.9013698630138,0.013626903
2034.9041095890411,-0.0007299781
2034.9068493150685,-0.026257157
2034.9095890410958,0.0014666244
2034.9123287671232,0.026170619
2034.9150684931508,-0.015251055
2034.9178082191781,-0.027878746
2034.9205479452055,0.014699005
2034.9232876712329,0.0081159845
2034.9260273972602,-0.033291057
2034.9287671232876,-0.017204612
2034.9315068493152,0.02052933
2034.9342465753425,0.0021501407
2034.9369863013699,-0.036103606
2034.9397260273972,-0.08553082
2034.9424657534246,-0.0005441457
2034.945205479452,0.08690255
2034.9479452054795,-0.013490662
2034.9506849315069,-0.11592257
2034.9534246575342,0.020743132
2034.9561643835616,-0.00733041
2034.958904109589,-0.009962797
2034.9616438356165,-0.0010406896
2034.964383561644,-0.045322433
2034.9671232876713,0.05217795
2034.9698630136986,0.0485745
2034.972602739726,-0.087165296
2034.9753424657533,-0.062250607
2034.978082191781,0.0224192
2034.9808219178083,0.044071145
2034.9835616438356,-0.09254743
2034.986301369863,-0.08590998
2034.9890410958903,0.0028656572
2034.9917808219177,0.009681746
2034.9945205479453,0.0025449544
2034.9972602739726,-0.030421458
2035.0,-0.025747716
2035.0027397260274,0.06606187
2035.0054794520547,-0.0006212592
2035.0082191780823,-0.06584753
2035.0109589041097,-0.02173452
2035.013698630137,0.040365256
2035.0164383561644,-0.022114314
2035.0191780821917,-0.124327436
2035.021917808219,-0.07092824
2035.0246575342467,0.06655951
2035.027397260274,0.080446534
2035.0301369863014,-0.0416437
2035.0328767123287,-0.10396861
2035.035616438356,0.04849993
2035.0383561643835,0.12075227
2035.041095890411,-0.070343
2035.0438356164384,-0.10747553
2035.0465753424658,0.038364485
2035.0493150684931,0.05575754
2035.0520547945205,-0.034200773
2035.054794520548,-0.015565261
2035.0575342465754,0.0011447892
2035.0602739726028,0.019939892
2035.0630136986301,0.0034046322
2035.0657534246575,-0.05269318
2035.0684931506848,-0.027554087
2035.0712328767124,0.030548122
2035.0739726027398,-0.044190142
2035.0767123287671,-0.06923755
2035.0794520547945,-0.031676188
2035.0821917808219,-0.03364174
2035.0849315068492,0.01847963
2035.0876712328768,-0.022514455
2035.0904109589042,-0.02488675
2035.0931506849315,-0.032680437
2035.0958904109589,0.026507717
2035.0986301369862,0.0038905293
2035.1013698630136,-0.09259866
2035.1041095890412,-0.08106321
2035.1068493150685,0.015756618
2035.109589041096,-0.0019370839
2035.1123287671232,-0.047434334
2035.1150684931506,-0.005640216
2035.1178082191782,0.016472032
2035.1205479452055,-0.021573454
2035.123287671233,-0.12362294
2035.1260273972603,-0.049255144
2035.1287671232876,0.0117290225
2035.131506849315,-0.14962834
2035.1342465753426,-0.14367558
2035.13698630137,0.12731925
2035.1397260273973,0.12263784
2035.1424657534246,-0.12584588
2035.145205479452,-0.09115446
2035.1479452054793,0.10036649
2035.150684931507,0.064614005
2035.1534246575343,-0.095370606
2035.1561643835616,-0.040886074
2035.158904109589,-0.010498978
2035.1616438356164,-0.049961016
2035.164383561644,-0.066963494
2035.1671232876713,-0.09691445
2035.1698630136987,-0.036559485
2035.172602739726,-0.074352175
2035.1753424657534,-0.027278867
2035.1780821917807,-0.07053521
2035.1808219178083,-0.12068506
2035.1835616438357,-0.0732913
2035.186301369863,-0.14417669
2035.1890410958904,-0.10411381
2035.1917808219177,0.05021986
2035.194520547945,-0.032942664
2035.1972602739727,-0.24260242
2035.2,-0.101512894
2035.2027397260274,0.10706328
2035.2054794520548,0.057298526
2035.2082191780821,-0.115931205
2035.2109589041097,-0.15116113
2035.213698630137,0.06249156
2035.2164383561644,0.11257838
2035.2191780821918,0.014484212
2035.2219178082191,0.1184251
2035.2246575342465,-0.09925036
2035.227397260274,-0.19527943
2035.2301369863014,0.05958284
2035.2328767123288,0.00375475
2035.2356164383561,-0.041096516
2035.2383561643835,0.12886065
2035.2410958904109,-0.009974748
2035.2438356164384,-0.14895257
2035.2465753424658,0.052209876
2035.2493150684932,0.16459978
2035.2520547945205,0.0024509374
2035.2547945205479,0.055515468
2035.2575342465752,-0.0315713
2035.2602739726028,-0.09688018
2035.2630136986302,0.039888594
2035.2657534246575,-0.011709366
2035.268493150685,-0.10428862
2035.2712328767122,-0.057235897
2035.2739726027398,0.04530792
2035.2767123287672,-0.0037496947
2035.2794520547945,-0.16047415
2035.282191780822,0.029592048
2035.2849315068493,0.07391293
2035.2876712328766,0.06290884
2035.2904109589042,-0.05023993
2035.2931506849316,-0.2131639
2035.295890410959,-0.046127327
2035.2986301369863,0.07849732
2035.3013698630136,0.02967666
2035.304109589041,-0.16147307
2035.3068493150686,-0.08611236
2035.309589041096,0.09884721
2035.3123287671233,-0.06404353
2035.3150684931506,-0.061211344
2035.317808219178,9.703264e-05
2035.3205479452056,-0.12001642
2035.323287671233,-0.02664683
2035.3260273972603,0.09002216
2035.3287671232877,-0.12060475
2035.331506849315,-0.100235924
2035.3342465753424,0.10322179
2035.33698630137,-0.021357588
2035.3397260273973,-0.07713103
2035.3424657534247,0.0750799
2035.345205479452,0.065527774
2035.3479452054794,-0.0016780049
2035.3506849315067,-0.039101534
2035.3534246575343,-0.090706974
2035.3561643835617,-0.046456464
2035.358904109589,-0.027197432
2035.3616438356164,0.0035873652
2035.3643835616438,-0.017867073
2035.3671232876711,-0.016306117
2035.3698630136987,0.046380937
2035.372602739726,0.07671374
2035.3753424657534,0.016698107
2035.3780821917808,-0.06305661
2035.3808219178081,-0.020137146
2035.3835616438357,0.04490987
2035.386301369863,-0.05916647
2035.3890410958904,-0.12117779
2035.3917808219178,-0.030175962
2035.3945205479451,0.022957332
2035.3972602739725,-0.0006480366
2035.4,0.0017986223
2035.4027397260274,-0.037334286
2035.4054794520548,-0.16549125
2035.4082191780822,-0.042964578
2035.4109589041095,0.0035617128
2035.4136986301369,-0.025058754
2035.4164383561645,0.06357156
2035.4191780821918,0.04584447
2035.4219178082192,-0.0045073777
2035.4246575342465,-0.04313466
2035.427397260274,-0.06434728
2035.4301369863015,0.00535132
2035.4328767123288,0.05952189
2035.4356164383562,-0.03543198
2035.4383561643835,-0.037146278
2035.441095890411,0.08549139
2035.4438356164383,0.0998725
2035.4465753424658,0.028965015
2035.4493150684932,-0.01226382
2035.4520547945206,-0.026962496
2035.454794520548,0.03249499
2035.4575342465753,0.035380173
2035.4602739726026,0.015406348
2035.4630136986302,0.019162461
2035.4657534246576,0.033565447
2035.468493150685,0.0506411
2035.4712328767123,0.009967074
2035.4739726027397,-0.019978225
2035.4767123287672,0.033456296
2035.4794520547946,0.04069542
2035.482191780822,0.03128963
2035.4849315068493,0.032805778
2035.4876712328767,-0.009721413
2035.490410958904,0.042348027
2035.4931506849316,0.037777282
2035.495890410959,0.035789423
2035.4986301369863,0.029677399
2035.5013698630137,0.0046963543
2035.504109589041,-0.006727569
2035.5068493150684,0.0045021847
2035.509589041096,0.042518813
2035.5123287671233,0.04822883
2035.5150684931507,-0.0024349242
2035.517808219178,0.006313693
2035.5205479452054,0.068448044
2035.5232876712328,0.027633786
2035.5260273972603,-0.010775022
2035.5287671232877,-0.03197957
2035.531506849315,0.019466326
2035.5342465753424,0.051574875
2035.5369863013698,0.006653473
2035.5397260273974,0.027972303
2035.5424657534247,0.025148995
2035.545205479452,0.029767517
2035.5479452054794,0.017974406
2035.5506849315068,-0.014258452
2035.5534246575342,-0.033310786
2035.5561643835617,0.023962192
2035.558904109589,0.042224128
2035.5616438356165,0.018472493
2035.5643835616438,0.022212245
2035.5671232876712,0.037302636
2035.5698630136985,0.008729592
2035.572602739726,-0.025618017
2035.5753424657535,-0.038271025
2035.5780821917808,-0.07003803
2035.5808219178082,-0.019159466
2035.5835616438355,0.053293772
2035.5863013698631,0.07248743
2035.5890410958905,-0.015384957
2035.5917808219178,-0.036105625
2035.5945205479452,0.011690192
2035.5972602739726,0.024154603
2035.6,-0.00093205273
2035.6027397260275,-0.022326633
2035.6054794520549,0.0067901313
2035.6082191780822,0.03218621
2035.6109589041096,0.05332066
2035.613698630137,-0.00046714395
2035.6164383561643,-0.021072268
2035.6191780821919,-0.00073705614
2035.6219178082192,-0.0032736585
2035.6246575342466,-0.019188836
2035.627397260274,0.007316187
2035.6301369863013,0.06175353
2035.6328767123289,0.04164169
2035.6356164383562,-0.022691682
2035.6383561643836,-0.032446265
2035.641095890411,0.050200343
2035.6438356164383,0.06334923
2035.6465753424657,-0.00054076314
2035.6493150684933,-0.0069115907
2035.6520547945206,0.03157241
2035.654794520548,-0.051839992
2035.6575342465753,-0.07586589
2035.6602739726027,0.025733553
2035.66301369863,0.06441699
2035.6657534246576,0.042606533
2035.668493150685,0.019147769
2035.6712328767123,0.031399287
2035.6739726027397,0.03307063
2035.676712328767,0.010650903
2035.6794520547944,0.027058251
2035.682191780822,0.056393184
2035.6849315068494,0.043413892
2035.6876712328767,0.026488952
2035.690410958904,0.033778206
2035.6931506849314,0.034470975
2035.695890410959,-0.009897009
2035.6986301369864,-0.002366513
2035.7013698630137,0.040417172
2035.704109589041,0.035199225
2035.7068493150684,0.069886945
2035.7095890410958,0.07595619
2035.7123287671234,0.009469762
2035.7150684931507,0.011327788
2035.717808219178,0.09407003
2035.7205479452055,0.066983506
2035.7232876712328,-0.040009975
2035.7260273972602,-0.017798945
2035.7287671232878,-0.010537937
2035.731506849315,0.010785244
2035.7342465753425,0.0012651682
2035.7369863013698,0.054662623
2035.7397260273972,0.06134981
2035.7424657534248,-0.02856645
2035.7452054794521,-0.0062411726
2035.7479452054795,0.089944854
2035.7506849315068,0.0734611
2035.7534246575342,-0.020099
2035.7561643835616,-0.040144414
2035.7589041095891,-0.0186807
2035.7616438356165,0.0040635765
2035.7643835616439,0.0032435805
2035.7671232876712,-0.0008352101
2035.7698630136986,0.027108543
2035.772602739726,0.0088504255
2035.7753424657535,0.0043973178
2035.7780821917809,0.035356633
2035.7808219178082,0.065818965
2035.7835616438356,0.012419879
2035.786301369863,0.05346948
2035.7890410958903,0.049961306
2035.7917808219179,-0.011653304
2035.7945205479452,0.030700363
2035.7972602739726,0.06381502
2035.8,0.006339699
2035.8027397260273,0.002504304
2035.805479452055,0.059846994
2035.8082191780823,0.05764381
2035.8109589041096,-0.023845017
2035.813698630137,-0.044007838
2035.8164383561643,0.052803703
2035.8191780821917,0.049506906
2035.8219178082193,-0.02217345
2035.8246575342466,-0.0047748387
2035.827397260274,0.049616806
2035.8301369863013,0.10750087
2035.8328767123287,0.05384963
2035.835616438356,-0.04512666
2035.8383561643836,-0.011536092
2035.841095890411,0.027918264
2035.8438356164384,0.042188495
2035.8465753424657,0.036181495
2035.849315068493,0.04743781
2035.8520547945207,0.027493142
2035.854794520548,-0.0064077675
2035.8575342465754,0.012751751
2035.8602739726027,0.07243013
2035.86301369863,0.06734685
2035.8657534246574,0.004813254
2035.868493150685,-0.0022785962
2035.8712328767124,0.008434385
2035.8739726027397,0.022679776
2035.876712328767,0.056503825
2035.8794520547945,0.014559545
2035.8821917808218,-0.0057153553
2035.8849315068494,0.093029186
2035.8876712328768,0.05866798
2035.890410958904,-0.082236834
2035.8931506849315,-0.074199215
2035.8958904109588,0.019006923
2035.8986301369864,0.06611839
2035.9013698630138,-0.026373737
2035.9041095890411,-0.04836923
2035.9068493150685,0.028486483
2035.9095890410958,0.03104154
2035.9123287671232,-0.006971933
2035.9150684931508,-0.020579696
2035.9178082191781,0.016071491
2035.9205479452055,0.04609812
2035.9232876712329,-0.023634136
2035.9260273972602,-0.03017573
2035.9287671232876,0.07885873
2035.9315068493152,0.050270975
2035.9342465753425,0.014260635
2035.9369863013699,0.007302515
2035.9397260273972,-0.042563736
2035.9424657534246,0.040551767
2035.945205479452,0.028652422
2035.9479452054795,-0.017776832
2035.9506849315069,-0.025257438
2035.9534246575342,0.019401334
2035.9561643835616,0.09509916
2035.958904109589,0.036828704
2035.9616438356165,-0.089058585
2035.964383561644,-0.014048696
2035.9671232876713,0.05149161
2035.9698630136986,0.011676706
2035.972602739726,0.019483946
2035.9753424657533,0.002894923
2035.978082191781,-0.053504966
2035.9808219178083,0.014899254
2035.9835616438356,0.0019060746
2035.986301369863,-0.06295648
2035.9890410958903,0.071634516
2035.9917808219177,0.0040487945
2035.9945205479453,-0.016318768
2035.9972602739726,0.04035379
2036.0,0.021491759
2036.0027322404371,-0.012467705
2036.0054644808743,0.0062037036
2036.0081967213114,0.09227603
2036.0109289617487,-0.0055232793
2036.0136612021859,-0.0745732
2036.016393442623,0.022482768
2036.01912568306,0.03110446
2036.0218579234972,-0.051225998
2036.0245901639344,-0.1241329
2036.0273224043715,-0.027001604
2036.0300546448088,0.012659486
2036.032786885246,-0.019153848
2036.035519125683,-0.03303361
2036.0382513661202,0.060833875
2036.0409836065573,0.083209634
