# year, uo
2021.1068493150685,0.10101285
2021.109589041096,-0.06366466
2021.1123287671232,-0.15417746
2021.1150684931506,0.031602133
2021.1178082191782,0.022625556
2021.1205479452055,-0.09693151
2021.123287671233,-0.10556488
2021.1260273972603,0.019087855
2021.1287671232876,-0.03370964
2021.131506849315,-0.11356523
2021.1342465753426,-0.0019064748
2021.13698630137,0.06364719
2021.1397260273973,0.018372474
2021.1424657534246,-0.053087316
2021.145205479452,-0.03935235
2021.1479452054793,0.05937063
2021.150684931507,0.033884436
2021.1534246575343,0.04929183
2021.1561643835616,-0.045851547
2021.158904109589,-0.09643303
2021.1616438356164,0.06550971
2021.164383561644,0.09706221
2021.1671232876713,0.07248997
2021.1698630136987,-0.0102722095
2021.172602739726,-0.0016306799
2021.1753424657534,-0.030314432
2021.1780821917807,0.15491731
2021.1808219178083,-0.075013764
2021.1835616438357,-0.04775754
2021.186301369863,0.08541136
2021.1890410958904,-0.079998
2021.1917808219177,-0.185211
2021.194520547945,0.09593569
2021.1972602739727,0.22149375
2021.2,-0.06533647
2021.2027397260274,-0.18521158
2021.2054794520548,0.11186081
2021.2082191780821,0.15327425
2021.2109589041097,-0.2045764
2021.213698630137,-0.09485422
2021.2164383561644,0.20050609
2021.2191780821918,0.060245633
2021.2219178082191,-0.096351914
2021.2246575342465,-0.07120839
2021.227397260274,-0.05206492
2021.2301369863014,0.011860183
2021.2328767123288,0.13874993
2021.2356164383561,-0.13496229
2021.2383561643835,-0.21810073
2021.2410958904109,0.025439756
2021.2438356164384,0.06580323
2021.2465753424658,-0.02935179
2021.2493150684932,-0.03085265
2021.2520547945205,-0.011232658
2021.2547945205479,0.007986685
2021.2575342465752,0.13949409
2021.2602739726028,-0.0014649702
2021.2630136986302,-0.1509143
2021.2657534246575,-0.003451206
2021.268493150685,0.16138266
2021.2712328767122,-0.019002967
2021.2739726027398,0.010881019
2021.2767123287672,-0.06451294
2021.2794520547945,0.14707683
2021.282191780822,0.037854638
2021.2849315068493,-0.21991473
2021.2876712328766,-0.04885984
2021.2904109589042,0.09990911
2021.2931506849316,0.0010461527
2021.295890410959,-0.04543802
2021.2986301369863,-0.089598484
2021.3013698630136,-0.0709696
2021.304109589041,0.10265789
2021.3068493150686,0.039415732
2021.309589041096,-0.02001023
2021.3123287671233,0.040989403
2021.3150684931506,-0.023005554
2021.317808219178,-0.010555279
2021.3205479452056,0.06330506
2021.323287671233,0.12647064
2021.3260273972603,-0.018270263
2021.3287671232877,-0.12516193
2021.331506849315,-0.08567137
2021.3342465753424,0.052370377
2021.33698630137,-0.042924006
2021.3397260273973,-0.10744693
2021.3424657534247,0.08988657
2021.345205479452,0.012114154
2021.3479452054794,-0.25917104
2021.3506849315067,-0.118391834
2021.3534246575343,0.02904278
2021.3561643835617,0.07476421
2021.358904109589,0.0003629109
2021.3616438356164,-0.06809945
2021.3643835616438,0.01652479
2021.3671232876711,-0.011043799
2021.3698630136987,-0.121319965
2021.372602739726,-0.004952737
2021.3753424657534,0.019935872
2021.3780821917808,-0.04008742
2021.3808219178081,-0.051178925
2021.3835616438357,-0.066441394
2021.386301369863,-0.015405074
2021.3890410958904,6.9870315e-05
2021.3917808219178,-0.045996886
2021.3945205479451,-0.036958393
2021.3972602739725,-0.0074807177
2021.4,-0.009950156
2021.4027397260274,-0.015474512
2021.4054794520548,-0.043924887
2021.4082191780822,-0.036313843
2021.4109589041095,-0.014041301
2021.4136986301369,-0.011673027
2021.4164383561645,-0.0723795
2021.4191780821918,-0.11851488
2021.4219178082192,-0.13164021
2021.4246575342465,-0.07049447
2021.427397260274,0.0031374837
2021.4301369863015,-0.079640366
2021.4328767123288,-0.08608726
2021.4356164383562,0.039520383
2021.4383561643835,-0.013481439
2021.441095890411,-0.09161479
2021.4438356164383,-0.06753158
2021.4465753424658,-0.032620363
2021.4493150684932,-0.0072909286
2021.4520547945206,-0.09596093
2021.454794520548,-0.09556021
2021.4575342465753,0.021960942
2021.4602739726026,0.047547247
2021.4630136986302,-0.0229737
2021.4657534246576,-0.061488662
2021.468493150685,-0.11758845
2021.4712328767123,-0.102519535
2021.4739726027397,-0.058169086
2021.4767123287672,-0.042484295
2021.4794520547946,-0.018823994
2021.482191780822,-0.020852955
2021.4849315068493,-0.028537745
2021.4876712328767,-0.030616203
2021.490410958904,-0.070382714
2021.4931506849316,-0.08374286
2021.495890410959,-0.045804415
2021.4986301369863,-0.10631122
2021.5013698630137,-0.0676749
2021.504109589041,-0.015732177
2021.5068493150684,-0.069456205
2021.509589041096,-0.05089191
2021.5123287671233,0.013646815
2021.5150684931507,-0.08436226
2021.517808219178,-0.12561452
2021.5205479452054,-0.046408627
2021.5232876712328,-0.023293475
2021.5260273972603,-0.0896966
2021.5287671232877,-0.06644284
2021.531506849315,-0.0141381575
2021.5342465753424,-0.034913722
2021.5369863013698,-0.047336567
2021.5397260273974,-0.025916914
2021.5424657534247,-0.036916766
2021.545205479452,-0.13667473
2021.5479452054794,-0.16476579
2021.5506849315068,-0.08072057
2021.5534246575342,-0.017235046
2021.5561643835617,-0.06517688
2021.558904109589,-0.0962908
2021.5616438356165,-0.066834755
2021.5643835616438,-0.05248688
2021.5671232876712,-0.11214201
2021.5698630136985,-0.105939105
2021.572602739726,-0.062075626
2021.5753424657535,-0.036018882
2021.5780821917808,-0.08801962
2021.5808219178082,-0.12114756
2021.5835616438355,-0.090659015
2021.5863013698631,-0.024374632
2021.5890410958905,-0.021801805
2021.5917808219178,-0.06253102
2021.5945205479452,-0.07530807
2021.5972602739726,-0.11060146
2021.6,-0.10348429
2021.6027397260275,-0.09490803
2021.6054794520549,-0.095723934
2021.6082191780822,-0.079510406
2021.6109589041096,-0.102041826
2021.613698630137,-0.072705045
2021.6164383561643,-0.0986103
2021.6191780821919,-0.122976415
2021.6219178082192,-0.1227411
2021.6246575342466,-0.10677224
2021.627397260274,-0.10824686
2021.6301369863013,-0.12675467
2021.6328767123289,-0.11483294
2021.6356164383562,-0.037764795
2021.6383561643836,-0.052340735
2021.641095890411,-0.14373507
2021.6438356164383,-0.12612654
2021.6465753424657,-0.096509755
2021.6493150684933,-0.084640056
2021.6520547945206,-0.1281897
2021.654794520548,-0.13357274
2021.6575342465753,-0.14022467
2021.6602739726027,-0.124655984
2021.66301369863,-0.06463663
2021.6657534246576,-0.030952739
2021.668493150685,-0.13045554
2021.6712328767123,-0.21807542
2021.6739726027397,-0.15868145
2021.676712328767,-0.11941276
2021.6794520547944,-0.16517875
2021.682191780822,-0.18593483
2021.6849315068494,-0.09384685
2021.6876712328767,-0.086265706
2021.690410958904,-0.13740811
2021.6931506849314,-0.16067366
2021.695890410959,-0.16453499
2021.6986301369864,-0.120541275
2021.7013698630137,-0.12925753
2021.704109589041,-0.11250359
2021.7068493150684,-0.12914999
2021.7095890410958,-0.11346679
2021.7123287671234,-0.13309763
2021.7150684931507,-0.13189785
2021.717808219178,-0.10663511
2021.7205479452055,-0.1328004
2021.7232876712328,-0.17186603
2021.7260273972602,-0.16767505
2021.7287671232878,-0.12261381
2021.731506849315,-0.103323154
2021.7342465753425,-0.14329663
2021.7369863013698,-0.13000256
2021.7397260273972,-0.11602984
2021.7424657534248,-0.11951766
2021.7452054794521,-0.12636642
2021.7479452054795,-0.16311389
2021.7506849315068,-0.14546761
2021.7534246575342,-0.1330929
2021.7561643835616,-0.12236864
2021.7589041095891,-0.14165497
2021.7616438356165,-0.14256409
2021.7643835616439,-0.10970366
2021.7671232876712,-0.09675517
2021.7698630136986,-0.14340675
2021.772602739726,-0.13439454
2021.7753424657535,-0.12601142
2021.7780821917809,-0.10302346
2021.7808219178082,-0.10662305
2021.7835616438356,-0.12981725
2021.786301369863,-0.1298154
2021.7890410958903,-0.11284844
2021.7917808219179,-0.13013932
2021.7945205479452,-0.1634439
2021.7972602739726,-0.11966331
2021.8,-0.07583905
2021.8027397260273,-0.12861148
2021.805479452055,-0.16849424
2021.8082191780823,-0.12079862
2021.8109589041096,-0.06350327
2021.813698630137,-0.095318034
2021.8164383561643,-0.14554052
2021.8191780821917,-0.12519324
2021.8219178082193,-0.09600823
2021.8246575342466,-0.08113889
2021.827397260274,-0.12259798
2021.8301369863013,-0.11979049
2021.8328767123287,-0.0853875
2021.835616438356,-0.108602904
2021.8383561643836,-0.10844034
2021.841095890411,-0.099087685
2021.8438356164384,-0.14562574
2021.8465753424657,-0.17478742
2021.849315068493,-0.1158386
2021.8520547945207,-0.10437454
2021.854794520548,-0.13307565
2021.8575342465754,-0.07250186
2021.8602739726027,-0.06778852
2021.86301369863,-0.15897156
2021.8657534246574,-0.14645453
2021.868493150685,-0.13370056
2021.8712328767124,-0.08753004
2021.8739726027397,-0.09953379
2021.876712328767,-0.19224355
2021.8794520547945,-0.13357708
2021.8821917808218,-0.10356223
2021.8849315068494,-0.14190708
2021.8876712328768,-0.11637678
2021.890410958904,-0.1263997
2021.8931506849315,-0.1234353
2021.8958904109588,-0.102637015
2021.8986301369864,-0.09695729
2021.9013698630138,-0.14148332
2021.9041095890411,-0.14627945
2021.9068493150685,-0.0875998
2021.9095890410958,-0.13617042
2021.9123287671232,-0.12720741
2021.9150684931508,-0.083728254
2021.9178082191781,-0.123636685
2021.9205479452055,-0.15397713
2021.9232876712329,-0.107867755
2021.9260273972602,-0.10281086
2021.9287671232876,-0.11355585
2021.9315068493152,-0.16242003
2021.9342465753425,-0.099365
2021.9369863013699,-0.07150912
2021.9397260273972,-0.109290674
2021.9424657534246,-0.10928161
2021.945205479452,-0.11426125
2021.9479452054795,-0.08518069
2021.9506849315069,-0.091569
2021.9534246575342,-0.11243616
2021.9561643835616,-0.08430485
2021.958904109589,-0.14601456
2021.9616438356165,-0.18651709
2021.964383561644,-0.13631181
2021.9671232876713,-0.083387166
2021.9698630136986,-0.107339844
2021.972602739726,-0.1442574
2021.9753424657533,-0.07304963
2021.978082191781,-0.116945855
2021.9808219178083,-0.19101612
2021.9835616438356,-0.11635537
2021.986301369863,-0.06731922
2021.9890410958903,-0.08424576
2021.9917808219177,-0.14513429
2021.9945205479453,-0.17207101
2021.9972602739726,-0.15815575
2022.0,-0.08498606
2022.0027397260274,-0.042929903
2022.0054794520547,-0.15399933
2022.0082191780823,-0.1540024
2022.0109589041097,-0.05947337
2022.013698630137,-0.05810415
2022.0164383561644,-0.13631661
2022.0191780821917,-0.14818893
2022.021917808219,-0.067548744
2022.0246575342467,-0.123337105
2022.027397260274,-0.16595136
2022.0301369863014,-0.095923215
2022.0328767123287,-0.0145827625
2022.035616438356,-0.013253749
2022.0383561643835,-0.09965063
2022.041095890411,-0.08438851
2022.0438356164384,-0.07291809
2022.0465753424658,-0.0082773715
2022.0493150684931,-0.11197838
2022.0520547945205,-0.1364094
2022.054794520548,-0.005036903
2022.0575342465754,-0.08547925
2022.0602739726028,-0.19791397
2022.0630136986301,-0.07771365
2022.0657534246575,-0.028770633
2022.0684931506848,-0.18061611
2022.0712328767124,-0.13753042
2022.0739726027398,-0.030163834
2022.0767123287671,0.012947534
2022.0794520547945,-0.12666684
2022.0821917808219,-0.17937581
2022.0849315068492,-0.046505198
2022.0876712328768,0.02982185
2022.0904109589042,-0.022864578
2022.0931506849315,-0.14598592
2022.0958904109589,-0.13776459
2022.0986301369862,-0.06068322
2022.1013698630136,-0.11118865
2022.1041095890412,-0.022763403
2022.1068493150685,-0.062094297
2022.109589041096,-0.14457457
2022.1123287671232,-0.056263532
2022.1150684931506,0.11720017
2022.1178082191782,-0.066566266
2022.1205479452055,-0.1578896
2022.123287671233,0.017585713
2022.1260273972603,-0.070038304
2022.1287671232876,-0.0789198
2022.131506849315,-0.0038456174
2022.1342465753426,-0.020525077
2022.13698630137,0.13543743
2022.1397260273973,-0.034673046
2022.1424657534246,0.0031020083
2022.145205479452,0.08878966
2022.1479452054793,-0.07050563
2022.150684931507,-0.0039300807
2022.1534246575343,-0.0035215518
2022.1561643835616,-0.01907504
2022.158904109589,0.02183956
2022.1616438356164,-0.021813868
2022.164383561644,0.012770202
2022.1671232876713,-0.016677441
2022.1698630136987,-0.07105743
2022.172602739726,0.11592753
2022.1753424657534,-0.06596693
2022.1780821917807,-0.18871924
2022.1808219178083,0.12301709
2022.1835616438357,0.035484497
2022.186301369863,-0.19461434
2022.1890410958904,0.045420293
2022.1917808219177,0.023235118
2022.194520547945,-0.083131135
2022.1972602739727,-0.06383303
2022.2,-0.051816538
2022.2027397260274,-0.04622216
2022.2054794520548,-0.0851149
2022.2082191780821,-0.017186647
2022.2109589041097,-0.045774482
2022.213698630137,-0.11960232
2022.2164383561644,-0.010298467
2022.2191780821918,0.022101972
2022.2219178082191,-0.12873895
2022.2246575342465,0.0047508604
2022.227397260274,0.16442643
2022.2301369863014,-0.072215505
2022.2328767123288,-0.13625163
2022.2356164383561,-0.02280999
2022.2383561643835,0.12712362
2022.2410958904109,-0.057018586
2022.2438356164384,-0.08836822
2022.2465753424658,0.05061855
2022.2493150684932,0.06469324
2022.2520547945205,0.03168413
2022.2547945205479,0.030368866
2022.2575342465752,0.059150446
2022.2602739726028,0.14366572
2022.2630136986302,0.015354655
2022.2657534246575,-0.16033423
2022.268493150685,-0.10967612
2022.2712328767122,0.08657811
2022.2739726027398,0.12779783
2022.2767123287672,-0.036522433
2022.2794520547945,-0.04684329
2022.282191780822,-0.060203675
2022.2849315068493,-0.033145804
2022.2876712328766,0.1263212
2022.2904109589042,0.01988816
2022.2931506849316,-0.093126304
2022.295890410959,-0.09853479
2022.2986301369863,0.01885936
2022.3013698630136,0.0815507
2022.304109589041,-0.031088345
2022.3068493150686,-0.07516005
2022.309589041096,-0.040330973
2022.3123287671233,0.008767466
2022.3150684931506,-0.005862945
2022.317808219178,0.02579358
2022.3205479452056,-0.031241208
2022.323287671233,-0.058404673
2022.3260273972603,-0.12628238
2022.3287671232877,-0.06119474
2022.331506849315,-0.045154445
2022.3342465753424,0.037052263
2022.33698630137,-0.0027601565
2022.3397260273973,-0.08945982
2022.3424657534247,0.017667253
2022.345205479452,0.06244102
2022.3479452054794,-0.20683458
2022.3506849315067,0.016720718
2022.3534246575343,-0.015022936
2022.3561643835617,-0.12544543
2022.358904109589,-0.05925798
2022.3616438356164,-0.11051815
2022.3643835616438,-0.17636523
2022.3671232876711,0.0022173445
2022.3698630136987,-0.013144925
2022.372602739726,-0.094658226
2022.3753424657534,-0.06705663
2022.3780821917808,-0.032459993
2022.3808219178081,-0.055469237
2022.3835616438357,-0.10519024
2022.386301369863,-0.11442389
2022.3890410958904,-0.037057947
2022.3917808219178,0.006780705
2022.3945205479451,-0.03645147
2022.3972602739725,-0.19120362
2022.4,-0.16549325
2022.4027397260274,-0.090654425
2022.4054794520548,-0.12310876
2022.4082191780822,-0.14062808
2022.4109589041095,-0.15209676
2022.4136986301369,-0.17065012
2022.4164383561645,-0.11637546
2022.4191780821918,-0.13725026
2022.4219178082192,-0.1154247
2022.4246575342465,-0.09562031
2022.427397260274,-0.10794667
2022.4301369863015,-0.044013847
2022.4328767123288,-0.043755755
2022.4356164383562,-0.14267452
2022.4383561643835,-0.110132694
2022.441095890411,-0.008224097
2022.4438356164383,-0.011690255
2022.4465753424658,-0.0959817
2022.4493150684932,-0.094876274
2022.4520547945206,-0.027395742
2022.454794520548,-0.14558838
2022.4575342465753,-0.069545574
2022.4602739726026,0.021396432
2022.4630136986302,-0.04730599
2022.4657534246576,-0.10596992
2022.468493150685,-0.05384664
2022.4712328767123,-0.060007043
2022.4739726027397,-0.16616544
2022.4767123287672,-0.19669232
2022.4794520547946,-0.07680295
2022.482191780822,-0.011852737
2022.4849315068493,-0.0751618
2022.4876712328767,-0.06425728
2022.490410958904,-0.03867657
2022.4931506849316,-0.07258642
2022.495890410959,-0.14480223
2022.4986301369863,-0.16356114
2022.5013698630137,-0.14297241
2022.504109589041,-0.06445286
2022.5068493150684,0.010636631
2022.509589041096,-0.028185258
2022.5123287671233,-0.10721788
2022.5150684931507,-0.10313947
2022.517808219178,-0.011500777
2022.5205479452054,0.0056721717
2022.5232876712328,-0.038087957
2022.5260273972603,-0.02722764
2022.5287671232877,-0.010001287
2022.531506849315,-0.14043273
2022.5342465753424,-0.10171068
2022.5369863013698,-0.014367898
2022.5397260273974,-0.00964887
2022.5424657534247,-0.011191133
2022.545205479452,-0.09856527
2022.5479452054794,-0.06786378
2022.5506849315068,0.004927351
2022.5534246575342,-0.040418185
2022.5561643835617,-0.07182921
2022.558904109589,-0.03190184
2022.5616438356165,-0.010704126
2022.5643835616438,-0.03893018
2022.5671232876712,-0.06492694
2022.5698630136985,-0.018241648
2022.572602739726,-0.024318764
2022.5753424657535,-0.048899725
2022.5780821917808,-0.091292545
2022.5808219178082,-0.06659415
2022.5835616438355,-0.09818345
2022.5863013698631,-0.08531472
2022.5890410958905,-0.08880534
2022.5917808219178,-0.08819534
2022.5945205479452,-0.086018816
2022.5972602739726,-0.06952912
2022.6,-0.08071568
2022.6027397260275,-0.11713382
2022.6054794520549,-0.09678667
2022.6082191780822,-0.089164466
2022.6109589041096,-0.061629705
2022.613698630137,-0.0939618
2022.6164383561643,-0.1291607
2022.6191780821919,-0.06870041
2022.6219178082192,-0.023379266
2022.6246575342466,-0.106661014
2022.627397260274,-0.13180572
2022.6301369863013,-0.0846678
2022.6328767123289,-0.0465241
2022.6356164383562,-0.116833344
2022.6383561643836,-0.12735693
2022.641095890411,-0.09311756
2022.6438356164383,-0.14027138
2022.6465753424657,-0.06491111
2022.6493150684933,-0.07817384
2022.6520547945206,-0.17103258
2022.654794520548,-0.13339296
2022.6575342465753,-0.14368063
2022.6602739726027,-0.15236977
2022.66301369863,-0.07280965
2022.6657534246576,-0.052774936
