# year, N3_n_anom
2034.8383561643836,-0.31671652
2034.841095890411,-0.31538573
2034.8438356164384,-0.30132842
2034.8465753424657,-0.29094365
2034.849315068493,-0.2879881
2034.8520547945207,-0.2836592
2034.854794520548,-0.2778177
2034.8575342465754,-0.27077734
2034.8602739726027,-0.26260626
2034.86301369863,-0.25033188
2034.8657534246574,-0.23973873
2034.868493150685,-0.2359558
2034.8712328767124,-0.2293599
2034.8739726027397,-0.21552221
2034.876712328767,-0.20428239
2034.8794520547945,-0.19482532
2034.8821917808218,-0.18509182
2034.8849315068494,-0.17802241
2034.8876712328768,-0.17046002
2034.890410958904,-0.1603501
2034.8931506849315,-0.15095928
2034.8958904109588,-0.14472607
2034.8986301369864,-0.14031713
2034.9013698630138,-0.13781004
2034.9041095890411,-0.13159466
2034.9068493150685,-0.12653276
2034.9095890410958,-0.1253904
2034.9123287671232,-0.124700226
2034.9150684931508,-0.118942864
2034.9178082191781,-0.11442189
2034.9205479452055,-0.11411722
2034.9232876712329,-0.11214773
2034.9260273972602,-0.11012457
2034.9287671232876,-0.10708371
2034.9315068493152,-0.10489549
2034.9342465753425,-0.10481466
2034.9369863013699,-0.10127259
2034.9397260273972,-0.097457275
2034.9424657534246,-0.09418018
2034.945205479452,-0.09186974
2034.9479452054795,-0.09147239
2034.9506849315069,-0.08937366
2034.9534246575342,-0.08784808
2034.9561643835616,-0.08681086
2034.958904109589,-0.08435589
2034.9616438356165,-0.08115439
2034.964383561644,-0.07795389
2034.9671232876713,-0.07463202
2034.9698630136986,-0.0704187
2034.972602739726,-0.06840944
2034.9753424657533,-0.06912251
2034.978082191781,-0.06692259
2034.9808219178083,-0.06264262
2034.9835616438356,-0.061485477
2034.986301369863,-0.059322927
2034.9890410958903,-0.05712741
2034.9917808219177,-0.05534381
2034.9945205479453,-0.05313248
2034.9972602739726,-0.05057055
2035.0,-0.04341019
2035.0027397260274,-0.04132324
2035.0054794520547,-0.04056967
2035.0082191780823,-0.040140636
2035.0109589041097,-0.039757773
2035.013698630137,-0.038742848
2035.0164383561644,-0.03775362
2035.0191780821917,-0.037212893
2035.021917808219,-0.03660056
2035.0246575342467,-0.03484209
2035.027397260274,-0.034600254
2035.0301369863014,-0.034677096
2035.0328767123287,-0.03386336
2035.035616438356,-0.032761775
2035.0383561643835,-0.032375008
2035.041095890411,-0.033153486
2035.0438356164384,-0.032942876
2035.0465753424658,-0.031936485
2035.0493150684931,-0.032154847
2035.0520547945205,-0.031553164
2035.054794520548,-0.030907746
2035.0575342465754,-0.030610126
2035.0602739726028,-0.030142818
2035.0630136986301,-0.029168498
2035.0657534246575,-0.028590288
2035.0684931506848,-0.028124213
2035.0712328767124,-0.027642038
2035.0739726027398,-0.02772858
2035.0767123287671,-0.027483478
2035.0794520547945,-0.026602466
2035.0821917808219,-0.02590387
2035.0849315068492,-0.025392529
2035.0876712328768,-0.025131892
2035.0904109589042,-0.024951272
2035.0931506849315,-0.024583042
2035.0958904109589,-0.02352941
2035.0986301369862,-0.02286236
2035.1013698630136,-0.023202289
2035.1041095890412,-0.02253363
2035.1068493150685,-0.020949371
2035.109589041096,-0.020783942
2035.1123287671232,-0.020486418
2035.1150684931506,-0.019010752
2035.1178082191782,-0.018358342
2035.1205479452055,-0.017870698
2035.123287671233,-0.017044816
2035.1260273972603,-0.015986718
2035.1287671232876,-0.015587024
2035.131506849315,-0.015859768
2035.1342465753426,-0.015726648
2035.13698630137,-0.015140075
2035.1397260273973,-0.014663603
2035.1424657534246,-0.014100008
2035.145205479452,-0.014534127
2035.1479452054793,-0.014210243
2035.150684931507,-0.013347231
2035.1534246575343,-0.012568831
2035.1561643835616,-0.01253384
2035.158904109589,-0.012782313
2035.1616438356164,-0.012231715
2035.164383561644,-0.012091085
2035.1671232876713,-0.011688799
2035.1698630136987,-0.011370394
2035.172602739726,-0.011060379
2035.1753424657534,-0.010571193
2035.1780821917807,-0.010491159
2035.1808219178083,-0.009997416
2035.1835616438357,-0.0100812465
2035.186301369863,-0.010121301
2035.1890410958904,-0.009633679
2035.1917808219177,-0.009308584
2035.194520547945,-0.008867715
2035.1972602739727,-0.008748677
2035.2,-0.008345686
2035.2027397260274,-0.007420283
2035.2054794520548,-0.0066230334
2035.2082191780821,-0.0058606714
2035.2109589041097,-0.006051842
2035.213698630137,-0.0052771457
2035.2164383561644,-0.004525777
2035.2191780821918,-0.004733257
2035.2219178082191,-0.004476443
2035.2246575342465,-0.004673574
2035.227397260274,-0.005102694
2035.2301369863014,-0.0043217763
2035.2328767123288,-0.0043580458
2035.2356164383561,-0.0040445365
2035.2383561643835,-0.00345112
2035.2410958904109,-0.004017547
2035.2438356164384,-0.0044328645
2035.2465753424658,-0.004146479
2035.2493150684932,-0.0037944242
2035.2520547945205,-0.0035670996
2035.2547945205479,-0.0033827648
2035.2575342465752,-0.003284648
2035.2602739726028,-0.0033740513
2035.2630136986302,-0.0028078184
2035.2657534246575,-0.0028211102
2035.268493150685,-0.0026089028
2035.2712328767122,-0.002505403
2035.2739726027398,-0.002142664
2035.2767123287672,-0.0021340623
2035.2794520547945,-0.0022933409
2035.282191780822,-0.0019896291
2035.2849315068493,-0.0018217713
2035.2876712328766,-0.0015988648
2035.2904109589042,-0.001200188
2035.2931506849316,-0.001214616
2035.295890410959,-0.0014002696
2035.2986301369863,-0.0010889508
2035.3013698630136,-0.0009817816
2035.304109589041,-0.0013735481
2035.3068493150686,-0.0008639954
2035.309589041096,-0.0006557405
2035.3123287671233,-0.0009315647
2035.3150684931506,-0.00091505796
2035.317808219178,-0.00089661404
2035.3205479452056,-0.0010131486
2035.323287671233,-0.000722304
2035.3260273972603,-0.0006078221
2035.3287671232877,-0.00080565736
2035.331506849315,-0.0008790232
2035.3342465753424,-0.0008201003
2035.33698630137,-0.0012150072
2035.3397260273973,-0.0013327897
2035.3424657534247,-0.0012862645
2035.345205479452,-0.0015595369
2035.3479452054794,-0.0020404384
2035.3506849315067,-0.0025949143
2035.3534246575343,-0.003135834
2035.3561643835617,-0.0037148707
2035.358904109589,-0.0042046085
2035.3616438356164,-0.0044172667
2035.3643835616438,-0.0045533385
2035.3671232876711,-0.004826285
2035.3698630136987,-0.005017802
2035.372602739726,-0.005629616
2035.3753424657534,-0.006586857
2035.3780821917808,-0.0071912315
2035.3808219178081,-0.007250445
2035.3835616438357,-0.007749658
2035.386301369863,-0.008082336
2035.3890410958904,-0.008472063
2035.3917808219178,-0.008439956
2035.3945205479451,-0.008175636
2035.3972602739725,-0.007992538
2035.4,-0.00785725
2035.4027397260274,-0.0077372156
2035.4054794520548,-0.007580584
2035.4082191780822,-0.0069623683
2035.4109589041095,-0.006106794
2035.4136986301369,-0.007587433
2035.4164383561645,-0.0090566855
2035.4191780821918,-0.012647463
2035.4219178082192,-0.0201262
2035.4246575342465,-0.026706396
2035.427397260274,-0.030595347
2035.4301369863015,-0.032222424
2035.4328767123288,-0.038038246
2035.4356164383562,-0.03976157
2035.4383561643835,-0.039621405
2035.441095890411,-0.035025273
2035.4438356164383,-0.03439108
2035.4465753424658,-0.03700775
2035.4493150684932,-0.038299102
2035.4520547945206,-0.03760968
2035.454794520548,-0.036014453
2035.4575342465753,-0.03396567
2035.4602739726026,-0.033301435
2035.4630136986302,-0.03442728
2035.4657534246576,-0.03427634
2035.468493150685,-0.034045115
2035.4712328767123,-0.03540303
2035.4739726027397,-0.036535915
2035.4767123287672,-0.03958432
2035.4794520547946,-0.04215857
2035.482191780822,-0.043426257
2035.4849315068493,-0.044280555
2035.4876712328767,-0.043009803
2035.490410958904,-0.042024955
2035.4931506849316,-0.04060243
2035.495890410959,-0.038803954
2035.4986301369863,-0.036266096
2035.5013698630137,-0.034667537
2035.504109589041,-0.034284003
2035.5068493150684,-0.03326198
2035.509589041096,-0.030783482
2035.5123287671233,-0.03048841
2035.5150684931507,-0.031470127
2035.517808219178,-0.03316929
2035.5205479452054,-0.035488572
2035.5232876712328,-0.039164145
2035.5260273972603,-0.042967506
2035.5287671232877,-0.04299859
2035.531506849315,-0.04304995
2035.5342465753424,-0.043824233
2035.5369863013698,-0.044245135
2035.5397260273974,-0.045453105
2035.5424657534247,-0.04736601
2035.545205479452,-0.049916137
2035.5479452054794,-0.052961968
2035.5506849315068,-0.054872617
2035.5534246575342,-0.056331187
2035.5561643835617,-0.05698538
2035.558904109589,-0.05634475
2035.5616438356165,-0.058824643
2035.5643835616438,-0.0656341
2035.5671232876712,-0.070186846
2035.5698630136985,-0.07313197
2035.572602739726,-0.07593414
2035.5753424657535,-0.074484035
2035.5780821917808,-0.065826915
2035.5808219178082,-0.05245713
2035.5835616438355,-0.04392819
2035.5863013698631,-0.04291171
2035.5890410958905,-0.04890985
2035.5917808219178,-0.055568963
2035.5945205479452,-0.056712113
2035.5972602739726,-0.058309406
2035.6,-0.061823435
2035.6027397260275,-0.06596209
2035.6054794520549,-0.07047281
2035.6082191780822,-0.07645451
2035.6109589041096,-0.08527113
2035.613698630137,-0.0996723
2035.6164383561643,-0.11363304
2035.6191780821919,-0.11596646
2035.6219178082192,-0.11656707
2035.6246575342466,-0.11826654
2035.627397260274,-0.117533825
2035.6301369863013,-0.11756095
2035.6328767123289,-0.12673268
2035.6356164383562,-0.13861427
2035.6383561643836,-0.14291027
2035.641095890411,-0.14403002
2035.6438356164383,-0.15162523
2035.6465753424657,-0.18021646
2035.6493150684933,-0.20109476
2035.6520547945206,-0.2102441
2035.654794520548,-0.22345532
2035.6575342465753,-0.21618265
2035.6602739726027,-0.19085878
2035.66301369863,-0.1776717
2035.6657534246576,-0.18636629
2035.668493150685,-0.20815882
2035.6712328767123,-0.22525284
2035.6739726027397,-0.23346232
2035.676712328767,-0.23602584
2035.6794520547944,-0.24033828
2035.682191780822,-0.2492274
2035.6849315068494,-0.26131988
2035.6876712328767,-0.28281498
2035.690410958904,-0.3038854
2035.6931506849314,-0.3148154
2035.695890410959,-0.32186288
2035.6986301369864,-0.32370138
2035.7013698630137,-0.31457424
2035.704109589041,-0.30837762
2035.7068493150684,-0.31386507
2035.7095890410958,-0.3313239
2035.7123287671234,-0.35704744
2035.7150684931507,-0.36675462
2035.717808219178,-0.37665474
2035.7205479452055,-0.40397722
2035.7232876712328,-0.43638283
2035.7260273972602,-0.45822924
2035.7287671232878,-0.4597041
2035.731506849315,-0.45449388
2035.7342465753425,-0.45323768
2035.7369863013698,-0.44107848
2035.7397260273972,-0.4435646
2035.7424657534248,-0.4570154
2035.7452054794521,-0.46802288
2035.7479452054795,-0.4771104
2035.7506849315068,-0.48927924
2035.7534246575342,-0.506138
2035.7561643835616,-0.5157827
2035.7589041095891,-0.5183488
2035.7616438356165,-0.5110352
2035.7643835616439,-0.49925938
2035.7671232876712,-0.50059545
2035.7698630136986,-0.49613765
2035.772602739726,-0.4821624
2035.7753424657535,-0.47267255
2035.7780821917809,-0.4726885
2035.7808219178082,-0.46775597
2035.7835616438356,-0.45486927
2035.786301369863,-0.453332
2035.7890410958903,-0.45867616
2035.7917808219179,-0.45598474
2035.7945205479452,-0.447538
2035.7972602739726,-0.43858624
2035.8,-0.43435544
2035.8027397260273,-0.43221834
2035.805479452055,-0.42662367
2035.8082191780823,-0.42146862
2035.8109589041096,-0.41164196
2035.813698630137,-0.4025136
2035.8164383561643,-0.39920112
2035.8191780821917,-0.39460835
2035.8219178082193,-0.38481945
2035.8246575342466,-0.36972892
2035.827397260274,-0.35548735
2035.8301369863013,-0.34843704
2035.8328767123287,-0.3388343
2035.835616438356,-0.33615237
2035.8383561643836,-0.33979142
2035.841095890411,-0.3348106
2035.8438356164384,-0.32025635
2035.8465753424657,-0.3088974
2035.849315068493,-0.30294338
2035.8520547945207,-0.2956066
2035.854794520548,-0.2871728
2035.8575342465754,-0.28017342
2035.8602739726027,-0.2729629
2035.86301369863,-0.26479262
2035.8657534246574,-0.25816974
2035.868493150685,-0.25458974
2035.8712328767124,-0.24638632
2035.8739726027397,-0.23103337
2035.876712328767,-0.21905315
2035.8794520547945,-0.20817018
2035.8821917808218,-0.19708836
2035.8849315068494,-0.18796484
2035.8876712328768,-0.1789623
2035.890410958904,-0.16894434
2035.8931506849315,-0.16166538
2035.8958904109588,-0.15571596
2035.8986301369864,-0.15085754
2035.9013698630138,-0.14741586
2035.9041095890411,-0.13982502
2035.9068493150685,-0.13325208
2035.9095890410958,-0.13169329
2035.9123287671232,-0.12999377
2035.9150684931508,-0.12291224
2035.9178082191781,-0.11764373
2035.9205479452055,-0.117345005
2035.9232876712329,-0.11548219
2035.9260273972602,-0.11323579
2035.9287671232876,-0.110011265
2035.9315068493152,-0.10825527
2035.9342465753425,-0.10821609
2035.9369863013699,-0.10419652
2035.9397260273972,-0.10023862
2035.9424657534246,-0.097718805
2035.945205479452,-0.09631957
2035.9479452054795,-0.095439054
2035.9506849315069,-0.09323093
2035.9534246575342,-0.092297465
2035.9561643835616,-0.09129341
2035.958904109589,-0.08926457
2035.9616438356165,-0.08639945
2035.964383561644,-0.083065346
2035.9671232876713,-0.080233715
2035.9698630136986,-0.075942144
2035.972602739726,-0.07309634
2035.9753424657533,-0.07421757
2035.978082191781,-0.07265502
2035.9808219178083,-0.0682787
2035.9835616438356,-0.06657487
2035.986301369863,-0.06436111
2035.9890410958903,-0.062613025
2035.9917808219177,-0.061484024
2035.9945205479453,-0.05959539
2035.9972602739726,-0.056819495
2036.0,-0.04980968
2036.0027322404371,-0.047890607
2036.0054644808743,-0.04651977
2036.0081967213114,-0.045447823
2036.0109289617487,-0.04537359
2036.0136612021859,-0.04459097
2036.016393442623,-0.042882673
2036.01912568306,-0.04170442
2036.0218579234972,-0.041614104
2036.0245901639344,-0.040726513
2036.0273224043715,-0.040527977
2036.0300546448088,-0.039773997
2036.032786885246,-0.03821703
2036.035519125683,-0.03736209
2036.0382513661202,-0.03681728
2036.0409836065573,-0.036498252
2036.0437158469945,-0.03558352
2036.0464480874316,-0.0346035
2036.049180327869,-0.035003956
2036.051912568306,-0.033825997
2036.0546448087432,-0.033208586
2036.0573770491803,-0.03296252
2036.0601092896175,-0.03260533
2036.0628415300546,-0.031356223
2036.0655737704917,-0.030411724
2036.068306010929,-0.030086286
2036.0710382513662,-0.029962778
2036.0737704918033,-0.029852152
2036.0765027322404,-0.02944339
2036.0792349726776,-0.028443448
2036.0819672131147,-0.02768102
2036.0846994535518,-0.027340382
2036.0874316939892,-0.027185664
2036.0901639344263,-0.026918057
2036.0928961748634,-0.026569534
2036.0956284153006,-0.025303897
2036.0983606557377,-0.024089728
2036.1010928961748,-0.023905639
2036.103825136612,-0.02309994
2036.1065573770493,-0.02222025
2036.1092896174864,-0.022499748
2036.1120218579235,-0.02235546
2036.1147540983607,-0.020851035
2036.1174863387978,-0.020051464
2036.120218579235,-0.018997528
2036.122950819672,-0.017824784
2036.1256830601094,-0.01711087
2036.1284153005465,-0.016665168
2036.1311475409836,-0.015908465
2036.1338797814208,-0.014837459
2036.136612021858,-0.015000369
2036.139344262295,-0.0147600435
2036.1420765027322,-0.014097165
2036.1448087431695,-0.014573626
2036.1475409836066,-0.014613427
2036.1502732240438,-0.013692558
2036.1530054644809,-0.013057705
2036.155737704918,-0.01279892
2036.1584699453551,-0.012042362
2036.1612021857923,-0.01691565
2036.1639344262296,-0.011782344
2036.1666666666667,-0.010946974
2036.1693989071039,-0.009659782
2036.172131147541,-0.008792259
2036.1748633879781,-0.008802019
2036.1775956284152,-0.008264847
2036.1803278688524,-0.007624086
2036.1830601092897,-0.006184224
2036.1857923497269,-0.005939245
2036.188524590164,-0.0057135634
2036.191256830601,-0.00456021
2036.1939890710382,-0.0037330948
2036.1967213114754,-0.0034273937
2036.1994535519125,-0.0030414984
2036.2021857923498,-0.0026371665
2036.204918032787,-0.0015260987
2036.207650273224,-0.00032747164
2036.2103825136612,-0.00010795519
2036.2131147540983,0.0005232319
2036.2158469945355,0.0014508851
2036.2185792349726,0.0020176247
2036.22131147541,0.0018837526
2036.224043715847,0.0016656332
2036.2267759562842,0.001667168
2036.2295081967213,0.002408415
2036.2322404371585,0.0025234707
2036.2349726775956,0.002618406
2036.2377049180327,0.003011573
2036.24043715847,0.003251087
2036.2431693989072,0.003830772
2036.2459016393443,0.0034880713
2036.2486338797814,0.0034242347
2036.2513661202186,0.0038958117
2036.2540983606557,0.0034214482
2036.2568306010928,0.0025441088
2036.25956284153,0.0021429695
2036.2622950819673,0.0024779886
2036.2650273224044,0.0023752674
2036.2677595628415,0.002371408
2036.2704918032787,0.0028191544
2036.2732240437158,0.002520375
2036.275956284153,0.0020316541
2036.27868852459,0.0020788498
2036.2814207650274,0.00211595
2036.2841530054645,0.00201343
2036.2868852459017,0.0025131889
2036.2896174863388,0.0027810521
2036.292349726776,0.0024831593
2036.295081967213,0.0024805404
2036.2978142076502,0.0024047606
2036.3005464480875,0.0020960309
2036.3032786885246,0.0024273396
2036.3060109289618,0.0021620095
2036.308743169399,0.0020420663
2036.311475409836,0.0026799068
2036.3142076502731,0.002057448
2036.3169398907103,0.0017124787
2036.3196721311476,0.0018907376
2036.3224043715848,0.0014533587
2036.3251366120219,0.0013519637
2036.327868852459,0.0009520836
2036.3306010928961,0.0007906519
2036.3333333333333,0.00060837716
2036.3360655737704,1.9170344e-05
2036.3387978142077,-0.0003401637
2036.3415300546449,-0.00048450753
2036.344262295082,-0.0010871179
2036.3469945355191,-0.0018255413
2036.3497267759562,-0.0027040243
2036.3524590163934,-0.0033685006
2036.3551912568305,-0.0036774538
2036.3579234972678,-0.004268136
2036.360655737705,-0.004636124
2036.363387978142,-0.004806686
2036.3661202185792,-0.005169779
2036.3688524590164,-0.00573821
2036.3715846994535,-0.006104352
2036.3743169398906,-0.0065697134
2036.377049180328,-0.0073361117
2036.379781420765,-0.008001376
2036.3825136612022,-0.008483645
2036.3852459016393,-0.00884827
2036.3879781420765,-0.009126861
2036.3907103825136,-0.009606218
2036.3934426229507,-0.009791367
2036.396174863388,-0.009785494
2036.3989071038252,-0.010024738
2036.4016393442623,-0.0100698285
2036.4043715846994,-0.009858241
2036.4071038251366,-0.009830562
2036.4098360655737,-0.010199102
2036.4125683060108,-0.010420734
2036.4153005464482,-0.012662381
2036.4180327868853,-0.014122851
2036.4207650273224,-0.018154714
2036.4234972677596,-0.025809534
2036.4262295081967,-0.03224261
2036.4289617486338,-0.036764286
2036.431693989071,-0.03959778
2036.4344262295083,-0.046595503
2036.4371584699454,-0.048833586
2036.4398907103825,-0.049128264
2036.4426229508197,-0.045082007
2036.4453551912568,-0.04454966
2036.448087431694,-0.04627938
2036.450819672131,-0.04699899
2036.4535519125684,-0.046257675
2036.4562841530055,-0.04531616
2036.4590163934427,-0.04360738
2036.4617486338798,-0.04262683
2036.464480874317,-0.043103218
2036.467213114754,-0.04288751
2036.4699453551912,-0.042879738
2036.4726775956285,-0.044193048
2036.4754098360656,-0.045822553
2036.4781420765028,-0.049735453
2036.48087431694,-0.052745372
