# year, so_abs_anom
2047.8739726027397,0.13933945
2047.876712328767,0.13934708
2047.8794520547945,0.13918304
2047.8821917808218,0.13724518
2047.8849315068494,0.13322067
2047.8876712328768,0.13969803
2047.890410958904,0.14419556
2047.8931506849315,0.13848114
2047.8958904109588,0.13597107
2047.8986301369864,0.14260101
2047.9013698630138,0.14526749
2047.9041095890411,0.14193726
2047.9068493150685,0.13924408
2047.9095890410958,0.1426506
2047.9123287671232,0.14185333
2047.9150684931508,0.13769531
2047.9178082191781,0.13015366
2047.9205479452055,0.12641144
2047.9232876712329,0.13114929
2047.9260273972602,0.14056015
2047.9287671232876,0.13406754
2047.9315068493152,0.12743378
2047.9342465753425,0.13830566
2047.9369863013699,0.14343262
2047.9397260273972,0.13637924
2047.9424657534246,0.13469696
2047.945205479452,0.13807297
2047.9479452054795,0.128582
2047.9506849315069,0.09592438
2047.9534246575342,0.09380722
2047.9561643835616,0.10287094
2047.958904109589,0.097911835
2047.9616438356165,0.06569672
2047.964383561644,0.06061554
2047.9671232876713,0.061481476
2047.9698630136986,0.05410385
2047.972602739726,0.033229828
2047.9753424657533,0.030033112
2047.978082191781,0.0077819824
2047.9808219178083,-0.0035095215
2047.9835616438356,0.009407043
2047.986301369863,0.003730774
2047.9890410958903,-0.033031464
2047.9917808219177,-0.04491806
2047.9945205479453,-0.029277802
2047.9972602739726,-0.028816223
2048.0,-0.075870514
2048.002732240437,-0.06921387
2048.0054644808743,-0.07575989
2048.0081967213114,-0.093509674
2048.0109289617485,-0.11100006
2048.0136612021856,-0.1225853
2048.0163934426228,-0.121845245
2048.01912568306,-0.12789536
2048.0218579234975,-0.13148117
2048.0245901639346,-0.13929367
2048.0273224043717,-0.16885376
2048.030054644809,-0.1640091
2048.032786885246,-0.15747452
2048.035519125683,-0.16134644
2048.03825136612,-0.1719513
2048.0409836065573,-0.18616486
2048.0437158469945,-0.1914444
2048.0464480874316,-0.17848969
2048.0491803278687,-0.18653107
2048.051912568306,-0.21252441
2048.054644808743,-0.23328781
2048.05737704918,-0.23207092
2048.0601092896177,-0.23958206
2048.062841530055,-0.23548508
2048.065573770492,-0.25939178
2048.068306010929,-0.25714493
2048.071038251366,-0.2503929
2048.0737704918033,-0.26519012
2048.0765027322404,-0.27470398
2048.0792349726776,-0.28596115
2048.0819672131147,-0.28987885
2048.084699453552,-0.3159523
2048.087431693989,-0.32218933
2048.090163934426,-0.31616592
2048.092896174863,-0.326519
2048.0956284153003,-0.34475327
2048.098360655738,-0.36664963
2048.101092896175,-0.3465767
2048.103825136612,-0.3453331
2048.1065573770493,-0.36915588
2048.1092896174864,-0.38200378
2048.1120218579235,-0.37448502
2048.1147540983607,-0.3724823
2048.117486338798,-0.39879227
2048.120218579235,-0.41320038
2048.122950819672,-0.39611435
2048.125683060109,-0.3852234
2048.1284153005463,-0.380085
2048.1311475409834,-0.42729187
2048.1338797814205,-0.4337921
2048.136612021858,-0.39995193
2048.1393442622953,-0.41012192
2048.1420765027324,-0.4562111
2048.1448087431695,-0.45096588
2048.1475409836066,-0.45245743
2048.1502732240438,-0.48712158
2048.153005464481,-0.48231888
2048.155737704918,-0.47811508
2048.158469945355,-0.57749176
2048.1612021857923,-0.6779556
2048.1639344262294,-0.5186615
2048.1666666666665,-0.58392715
2048.1693989071036,-0.5840645
2048.1721311475408,-0.52528
2048.1748633879783,-0.5331116
2048.1775956284155,-0.51847076
2048.1803278688526,-0.5166435
2048.1830601092897,-0.53084946
2048.185792349727,-0.50696564
2048.188524590164,-0.4911232
2048.191256830601,-0.5611458
2048.1939890710382,-0.572525
2048.1967213114754,-0.53014755
2048.1994535519125,-0.5315933
2048.2021857923496,-0.541523
2048.2049180327867,-0.5489502
2048.207650273224,-0.53751755
2048.210382513661,-0.5310173
2048.2131147540986,-0.51844406
2048.2158469945357,-0.4952469
2048.218579234973,-0.49404907
2048.22131147541,-0.5164795
2048.224043715847,-0.5080261
2048.226775956284,-0.485363
2048.2295081967213,-0.48300934
2048.2322404371585,-0.4848671
2048.2349726775956,-0.48578644
2048.2377049180327,-0.46740723
2048.24043715847,-0.45409775
2048.243169398907,-0.45700455
2048.245901639344,-0.44815826
2048.248633879781,-0.4100876
2048.251366120219,-0.42345047
2048.254098360656,-0.43113708
2048.256830601093,-0.41068268
2048.25956284153,-0.40921402
2048.2622950819673,-0.3978386
2048.2650273224044,-0.38357925
2048.2677595628415,-0.34300995
2048.2704918032787,-0.38134766
2048.273224043716,-0.43844986
2048.275956284153,-0.3921852
2048.27868852459,-0.36898804
2048.281420765027,-0.35795212
2048.2841530054643,-0.37350464
2048.2868852459014,-0.33522034
2048.289617486339,-0.3046837
2048.292349726776,-0.3160057
2048.2950819672133,-0.30680084
2048.2978142076504,-0.27630234
2048.3005464480875,-0.2578163
2048.3032786885246,-0.2559433
2048.3060109289618,-0.22335815
2048.308743169399,-0.19544601
2048.311475409836,-0.1973114
2048.314207650273,-0.21372986
2048.3169398907103,-0.21871185
2048.3196721311474,-0.22990036
2048.3224043715845,-0.20014572
2048.3251366120217,-0.21432495
2048.3278688524592,-0.18793106
2048.3306010928964,-0.13637543
2048.3333333333335,-0.10543442
2048.3360655737706,-0.07771301
2048.3387978142077,-0.065402985
2048.341530054645,-0.06550217
2048.344262295082,-0.08602524
2048.346994535519,-0.06695557
2048.3497267759562,-0.051383972
2048.3524590163934,-0.030677795
2048.3551912568305,-0.13873291
2048.3579234972676,-0.0041923523
2048.3606557377047,0.03876877
2048.363387978142,0.06951904
2048.3661202185795,0.100860596
2048.3688524590166,0.0917778
2048.3715846994537,0.08823013
2048.374316939891,0.09830475
2048.377049180328,0.11246109
2048.379781420765,0.120285034
2048.382513661202,0.11434555
2048.3852459016393,0.13433075
2048.3879781420765,0.15313339
2048.3907103825136,0.17520142
2048.3934426229507,0.20080948
2048.396174863388,0.19356918
2048.398907103825,0.19649506
2048.401639344262,0.20105743
2048.4043715846997,0.18712997
2048.407103825137,0.20296097
2048.409836065574,0.20700836
2048.412568306011,0.2110939
2048.415300546448,0.19909668
2048.4180327868853,0.21221924
2048.4207650273224,0.22230148
2048.4234972677596,0.23849869
2048.4262295081967,0.26313782
2048.428961748634,0.25802612
2048.431693989071,0.25556564
2048.434426229508,0.25879288
2048.437158469945,0.26757812
2048.4398907103823,0.2734337
2048.44262295082,0.26940536
2048.445355191257,0.27220535
2048.448087431694,0.2729721
2048.4508196721313,0.27755737
2048.4535519125684,0.2821579
2048.4562841530055,0.29040146
2048.4590163934427,0.28962326
2048.46174863388,0.29523087
2048.464480874317,0.29776764
2048.467213114754,0.30246735
2048.469945355191,0.30669403
2048.4726775956283,0.31299973
2048.4754098360654,0.31167603
2048.4781420765025,0.31057358
2048.48087431694,0.31240845
2048.4836065573772,0.31427765
2048.4863387978144,0.31671143
2048.4890710382515,0.31933594
2048.4918032786886,0.32104874
2048.4945355191257,0.3240509
2048.497267759563,0.32373428
2048.5,0.3241577
2048.502732240437,0.3252449
2048.5054644808743,0.32785034
2048.5081967213114,0.32935333
2048.5109289617485,0.32891464
2048.5136612021856,0.32854843
2048.5163934426228,0.3286667
2048.51912568306,0.32884598
2048.5218579234975,0.32593536
2048.5245901639346,0.32435226
2048.5273224043717,0.32475662
2048.530054644809,0.32307816
2048.532786885246,0.32121277
2048.535519125683,0.32064438
2048.53825136612,0.3187256
2048.5409836065573,0.31671143
2048.5437158469945,0.31691742
2048.5464480874316,0.31268692
2048.5491803278687,0.3065567
2048.551912568306,0.30794144
2048.554644808743,0.30604553
2048.55737704918,0.30258942
2048.5601092896177,0.29814148
2048.562841530055,0.29512787
2048.565573770492,0.29393768
2048.568306010929,0.28829193
2048.571038251366,0.28692245
2048.5737704918033,0.287632
2048.5765027322404,0.28238297
2048.5792349726776,0.27641296
2048.5819672131147,0.27799606
2048.584699453552,0.27622986
2048.587431693989,0.27112198
2048.590163934426,0.26649475
2048.592896174863,0.2655487
2048.5956284153003,0.26240158
2048.598360655738,0.25910187
2048.601092896175,0.25584412
2048.603825136612,0.25297165
2048.6065573770493,0.25349426
2048.6092896174864,0.25373077
2048.6120218579235,0.25326157
2048.6147540983607,0.25151443
2048.617486338798,0.24990845
2048.620218579235,0.24879074
2048.622950819672,0.24946976
2048.625683060109,0.24847412
2048.6284153005463,0.24624252
2048.6311475409834,0.24565887
2048.6338797814205,0.24887848
2048.636612021858,0.24449539
2048.6393442622953,0.2388382
2048.6420765027324,0.2405281
2048.6448087431695,0.23898697
2048.6475409836066,0.23524094
2048.6502732240438,0.23545074
2048.653005464481,0.2378807
2048.655737704918,0.23609161
2048.658469945355,0.23394012
2048.6612021857923,0.23334122
2048.6639344262294,0.23161697
2048.6666666666665,0.23750305
2048.6693989071036,0.23564148
2048.6721311475408,0.22805786
2048.6748633879783,0.2279625
2048.6775956284155,0.23002625
2048.6803278688526,0.22849655
2048.6830601092897,0.22544861
2048.685792349727,0.22384262
2048.688524590164,0.21948624
2048.691256830601,0.2151413
2048.6939890710382,0.21076965
2048.6967213114754,0.2058258
2048.6994535519125,0.20035172
2048.7021857923496,0.19817734
2048.7049180327867,0.19800568
2048.707650273224,0.19453812
2048.710382513661,0.19153595
2048.7131147540986,0.18657303
2048.7158469945357,0.18463898
2048.718579234973,0.18077087
2048.72131147541,0.17736053
2048.724043715847,0.17753983
2048.726775956284,0.1772995
2048.7295081967213,0.1749649
2048.7322404371585,0.17090988
2048.7349726775956,0.16856766
2048.7377049180327,0.16865158
2048.74043715847,0.1694603
2048.743169398907,0.16861343
2048.745901639344,0.1665535
2048.748633879781,0.1672554
2048.751366120219,0.16376877
2048.754098360656,0.16036987
2048.756830601093,0.15968323
2048.75956284153,0.15774918
2048.7622950819673,0.1540947
2048.7650273224044,0.15493011
2048.7677595628415,0.15460587
2048.7704918032787,0.15192413
2048.773224043716,0.15093994
2048.775956284153,0.15042496
2048.77868852459,0.14820099
2048.781420765027,0.15216827
2048.7841530054643,0.15520477
2048.7868852459014,0.15294647
2048.789617486339,0.1531868
2048.792349726776,0.15485
2048.7950819672133,0.1542778
2048.7978142076504,0.15398407
2048.8005464480875,0.15615463
2048.8032786885246,0.15421295
2048.8060109289618,0.14941025
2048.808743169399,0.14546204
2048.811475409836,0.1464386
2048.814207650273,0.14716339
2048.8169398907103,0.14476013
2048.8196721311474,0.14149475
2048.8224043715845,0.13559341
2048.8251366120217,0.12970352
2048.8278688524592,0.12715149
2048.8306010928964,0.12561035
2048.8333333333335,0.13261795
2048.8360655737706,0.13375092
2048.8387978142077,0.12691498
2048.841530054645,0.12176895
2048.844262295082,0.121315
2048.846994535519,0.12412262
2048.8497267759562,0.12623215
2048.8524590163934,0.12149811
2048.8551912568305,0.11822891
2048.8579234972676,0.11832428
2048.8606557377047,0.11482239
2048.863387978142,0.10814285
2048.8661202185795,0.10971451
2048.8688524590166,0.11457825
2048.8715846994537,0.11960983
2048.874316939891,0.11643982
2048.877049180328,0.10321808
2048.879781420765,0.09832764
2048.882513661202,0.10059357
2048.8852459016393,0.099220276
2048.8879781420765,0.09000015
2048.8907103825136,0.071502686
2048.8934426229507,0.06796265
2048.896174863388,0.081199646
2048.898907103825,0.09120178
2048.901639344262,0.08999634
2048.9043715846997,0.08906937
2048.907103825137,0.07962799
2048.909836065574,0.08192444
2048.912568306011,0.086956024
2048.915300546448,0.089660645
2048.9180327868853,0.08791733
2048.9207650273224,0.081832886
2048.9234972677596,0.08671188
2048.9262295081967,0.09828186
2048.928961748634,0.1029129
2048.931693989071,0.0936203
2048.934426229508,0.08882141
2048.937158469945,0.08665466
2048.9398907103823,0.10034561
2048.94262295082,0.11841583
2048.945355191257,0.11254883
2048.948087431694,0.10386658
2048.9508196721313,0.10643387
2048.9535519125684,0.10822296
2048.9562841530055,0.09562302
2048.9590163934427,0.104789734
2048.96174863388,0.10952377
2048.964480874317,0.102500916
2048.967213114754,0.09057617
2048.969945355191,0.10334778
2048.9726775956283,0.108802795
2048.9754098360654,0.093647
2048.9781420765025,0.09429169
2048.98087431694,0.10326004
2048.9836065573772,0.09980011
2048.9863387978144,0.09104538
2048.9890710382515,0.08421326
2048.9918032786886,0.085372925
2048.9945355191257,0.09014511
2048.997267759563,0.08337021
2049.0,0.011211395
2049.0027397260274,0.038196564
2049.0054794520547,0.044956207
2049.008219178082,0.035533905
2049.0109589041094,0.018260956
2049.013698630137,0.008739471
2049.0164383561646,-0.05140686
2049.019178082192,-0.034679413
2049.0219178082193,0.0030021667
2049.0246575342467,-0.0009422302
2049.027397260274,-0.013988495
2049.0301369863014,0.007080078
2049.0328767123287,0.030891418
2049.035616438356,-0.05820465
2049.0383561643835,-0.04226303
2049.041095890411,-0.036930084
2049.043835616438,-0.014846802
2049.0465753424655,0.0011177063
2049.0493150684933,-0.090732574
2049.0520547945207,-0.06150055
2049.054794520548,-0.010120392
2049.0575342465754,0.0065460205
2049.0602739726028,-0.010307312
2049.06301369863,-0.012134552
2049.0657534246575,0.0014915466
2049.068493150685,0.0075302124
2049.071232876712,0.008060455
2049.0739726027396,0.011390686
2049.076712328767,-0.02419281
2049.0794520547947,-0.019329071
2049.082191780822,-0.0033950806
2049.0849315068494,-0.018436432
2049.087671232877,-0.017261505
2049.090410958904,-0.02407074
2049.0931506849315,-0.042251587
2049.095890410959,-0.045871735
2049.0986301369862,-0.04026413
2049.1013698630136,-0.023223877
2049.104109589041,-0.04184723
2049.1068493150683,-0.08091736
2049.109589041096,-0.050144196
2049.1123287671235,-0.026187897
2049.115068493151,-0.028804779
2049.117808219178,-0.03711319
2049.1205479452055,-0.026542664
2049.123287671233,-0.004676819
2049.1260273972603,-0.009933472
2049.1287671232876,0.0008773804
2049.131506849315,-0.043060303
2049.1342465753423,-0.03074646
2049.1369863013697,0.004421234
2049.139726027397,0.010585785
2049.142465753425,0.004459381
2049.145205479452,0.036556244
2049.1479452054796,0.011089325
2049.150684931507,0.0012741089
2049.1534246575343,0.0080451965
2049.1561643835616,0.014160156
2049.158904109589,0.015792847
2049.1616438356164,0.008895874
2049.1643835616437,-0.022846222
2049.167123287671,-0.015666962
2049.1698630136984,-0.057907104
2049.1726027397262,-0.009372711
2049.1753424657536,0.03401947
2049.178082191781,-0.011077881
2049.1808219178083,-0.028842926
2049.1835616438357,0.0103645325
2049.186301369863,0.027141571
2049.1890410958904,-0.024055481
2049.1917808219177,0.009571075
2049.194520547945,-0.056007385
2049.1972602739725,-0.19443893
2049.2,-0.043956757
2049.202739726027,-0.02708435
2049.205479452055,-0.07713318
2049.2082191780823,-0.20285034
2049.2109589041097,-0.08328247
2049.213698630137,-0.007320404
2049.2164383561644,-0.051410675
2049.219178082192,-0.086566925
2049.221917808219,-0.15598679
2049.2246575342465,-0.09869385
2049.227397260274,-0.08703232
2049.230136986301,-0.05286789
2049.2328767123286,-0.12107849
2049.2356164383564,-0.1331482
2049.2383561643837,-0.06739807
2049.241095890411,-0.097782135
2049.2438356164384,-0.10142517
2049.246575342466,-0.09543228
2049.249315068493,-0.04907608
2049.2520547945205,-0.058685303
2049.254794520548,-0.058387756
2049.2575342465752,-0.10562134
2049.2602739726026,-0.05921173
2049.26301369863,-0.032707214
2049.2657534246578,-0.012485504
2049.268493150685,-0.045330048
2049.2712328767125,-0.04649353
2049.27397260274,-0.039863586
2049.276712328767,-0.03288269
2049.2794520547945,-0.124355316
2049.282191780822,-0.12568665
2049.2849315068493,-0.07624054
2049.2876712328766,-0.0674324
2049.290410958904,-0.0969162
2049.2931506849313,-0.07175064
2049.2958904109587,-0.11318207
2049.2986301369865,-0.19284058
2049.301369863014,-0.27301025
2049.304109589041,-0.2219925
2049.3068493150686,-0.17531204
2049.309589041096,-0.27830124
2049.3123287671233,-0.39120102
2049.3150684931506,-0.2871933
2049.317808219178,-0.50520325
2049.3205479452054,-0.40190125
2049.3232876712327,-0.35889816
2049.32602739726,-0.3856125
2049.328767123288,-0.4125061
2049.3315068493152,-0.47657776
2049.3342465753426,-0.39365005
2049.33698630137,-0.390728
2049.3397260273973,-0.46445847
2049.3424657534247,-0.58372116
2049.345205479452,-0.55739594
2049.3479452054794,-0.520195
2049.3506849315067,-0.52840424
2049.353424657534,-0.5819664
2049.3561643835615,-0.5691719
2049.358904109589,-0.49238205
2049.3616438356166,-0.4636612
2049.364383561644,-0.44828796
2049.3671232876713,-0.45944214
2049.3698630136987,-0.47055435
2049.372602739726,-0.48659897
2049.3753424657534,-0.48256302
2049.378082191781,-0.48764038
2049.380821917808,-0.4910164
2049.3835616438355,-0.50481796
2049.386301369863,-0.5022087
2049.38904109589,-0.50506973
2049.391780821918,-0.50326157
2049.3945205479454,-0.50769806
2049.3972602739727,-0.5085945
2049.4,-0.5130272
2049.4027397260274,-0.5096512
2049.405479452055,-0.5035362
2049.408219178082,-0.5179634
2049.4109589041095,-0.5391617
2049.413698630137,-0.57668686
2049.4164383561642,-0.6004677
2049.4191780821916,-0.62755585
2049.4219178082194,-0.5928192
2049.4246575342468,-0.57092285
2049.427397260274,-0.5839577
2049.4301369863015,-0.58751297
2049.432876712329,-0.58372116
2049.435616438356,-0.587574
2049.4383561643835,-0.5864067
2049.441095890411,-0.5849991
2049.4438356164383,-0.59072113
2049.4465753424656,-0.58787537
2049.449315068493,-0.58283615
2049.4520547945203,-0.58678055
2049.454794520548,-0.58512115
2049.4575342465755,-0.58922195
