# year, vo_anom
1978.5013698630137,-0.023239575
1978.504109589041,-0.019121505
1978.5068493150684,-0.010540679
1978.509589041096,-0.0020139515
1978.5123287671233,-0.036131307
1978.5150684931507,-0.067399964
1978.517808219178,-0.084730715
1978.5205479452054,-0.06384653
1978.5232876712328,-0.029611953
1978.5260273972603,0.016859632
1978.5287671232877,0.07311094
1978.531506849315,0.04733722
1978.5342465753424,0.016812086
1978.5369863013698,0.030159561
1978.5397260273974,0.10176285
1978.5424657534247,0.049005076
1978.545205479452,-0.056074724
1978.5479452054794,-0.037824113
1978.5506849315068,0.068707556
1978.5534246575342,0.14762622
1978.5561643835617,0.009238875
1978.558904109589,-0.12790436
1978.5616438356165,-0.051817838
1978.5643835616438,0.079746634
1978.5671232876712,-7.8905374e-05
1978.5698630136985,-0.046654247
1978.572602739726,0.01052203
1978.5753424657535,0.013868028
1978.5780821917808,-0.008861644
1978.5808219178082,-0.034410365
1978.5835616438355,0.059937663
1978.5863013698631,0.04546735
1978.5890410958905,-0.028126573
1978.5917808219178,0.036908872
1978.5945205479452,0.043528188
1978.5972602739726,0.010930091
1978.6,0.002428568
1978.6027397260275,-0.024644643
1978.6054794520549,-0.04600243
1978.6082191780822,-0.049407907
1978.6109589041096,0.025239088
1978.613698630137,0.042534254
1978.6164383561643,-0.016041098
1978.6191780821919,0.030384082
1978.6219178082192,0.09396951
1978.6246575342466,0.055036742
1978.627397260274,-0.009400486
1978.6301369863013,-0.010140177
1978.6328767123289,0.052163478
1978.6356164383562,0.015310675
1978.6383561643836,-0.039295737
1978.641095890411,-0.038837068
1978.6438356164383,-0.07325905
1978.6465753424657,-0.017591791
1978.6493150684933,0.043360017
1978.6520547945206,0.045692876
1978.654794520548,0.016662516
1978.6575342465753,-0.04761801
1978.6602739726027,-0.02043166
1978.66301369863,0.039493162
1978.6657534246576,0.022870228
1978.668493150685,0.06626641
1978.6712328767123,0.07148667
1978.6739726027397,-0.047976352
1978.676712328767,-0.0002487097
1978.6794520547944,0.03285746
1978.682191780822,-0.045608427
1978.6849315068494,-0.016159236
1978.6876712328767,0.045860842
1978.690410958904,0.04587037
1978.6931506849314,0.034164105
1978.695890410959,0.04373868
1978.6986301369864,0.06266068
1978.7013698630137,0.012728776
1978.704109589041,-0.020991817
1978.7068493150684,0.017764222
1978.7095890410958,-0.011340359
1978.7123287671234,-0.07340805
1978.7150684931507,-0.030322026
1978.717808219178,0.04489793
1978.7205479452055,-0.020324115
1978.7232876712328,-0.086473346
1978.7260273972602,-0.0070666745
1978.7287671232878,0.013089692
1978.731506849315,-0.0042672195
1978.7342465753425,0.011968082
1978.7369863013698,0.037751738
1978.7397260273972,0.061932556
1978.7424657534248,0.017338965
1978.7452054794521,0.03090617
1978.7479452054795,0.070394285
1978.7506849315068,-0.01688822
1978.7534246575342,-0.0559279
1978.7561643835616,-0.0019600429
1978.7589041095891,0.03144362
1978.7616438356165,-0.0051270747
1978.7643835616439,0.006783939
1978.7671232876712,0.016532034
1978.7698630136986,-0.0030529443
1978.772602739726,0.013281781
1978.7753424657535,0.031618103
1978.7780821917809,-0.0410178
1978.7808219178082,0.004204789
1978.7835616438356,0.03141822
1978.786301369863,-0.042940114
1978.7890410958903,-0.04337989
1978.7917808219179,0.019994149
1978.7945205479452,0.016961534
1978.7972602739726,0.009428775
1978.8,0.045325786
1978.8027397260273,0.06433596
1978.805479452055,0.028351245
1978.8082191780823,0.048234355
1978.8109589041096,0.03405902
1978.813698630137,0.019232376
1978.8164383561643,0.03331595
1978.8191780821917,-0.016478658
1978.8219178082193,-0.01919303
1978.8246575342466,0.042065486
1978.827397260274,0.028841818
1978.8301369863013,0.016111843
1978.8328767123287,0.037443176
1978.835616438356,0.00064664334
1978.8383561643836,-0.0427621
1978.841095890411,-0.026606802
1978.8438356164384,-0.009186742
1978.8465753424657,0.021651927
1978.849315068493,-0.0036680624
1978.8520547945207,-0.023838073
1978.854794520548,0.020443302
1978.8575342465754,0.009029632
1978.8602739726027,-0.013059607
1978.86301369863,0.0005407594
1978.8657534246574,0.01684749
1978.868493150685,-0.006659029
1978.8712328767124,0.021211268
1978.8739726027397,0.023870695
1978.876712328767,-0.051311716
1978.8794520547945,-0.008527037
1978.8821917808218,0.023940984
1978.8849315068494,0.0139922425
1978.8876712328768,0.014894541
1978.890410958904,-0.009193979
1978.8931506849315,0.05354846
1978.8958904109588,0.08438542
1978.8986301369864,-0.03267347
1978.9013698630138,-0.015070375
1978.9041095890411,0.07200604
1978.9068493150685,0.034907956
1978.9095890410958,-0.033218767
1978.9123287671232,-0.02115035
1978.9150684931508,0.009664457
1978.9178082191781,-0.011442233
1978.9205479452055,-0.025034644
1978.9232876712329,-0.025974602
1978.9260273972602,-0.030002862
1978.9287671232876,0.036686234
1978.9315068493152,0.03224381
1978.9342465753425,-0.03467846
1978.9369863013699,-0.04424171
1978.9397260273972,-0.022190562
1978.9424657534246,-0.03698564
1978.945205479452,-0.021738585
1978.9479452054795,0.024385896
1978.9506849315069,0.04060483
1978.9534246575342,-0.012931809
1978.9561643835616,-0.053390726
1978.958904109589,-0.010954782
1978.9616438356165,-0.021025557
1978.964383561644,0.020404708
1978.9671232876713,0.043809578
1978.9698630136986,-0.028218288
1978.972602739726,-0.069465846
1978.9753424657533,-0.024112683
1978.978082191781,0.0020833947
1978.9808219178083,0.0053732675
1978.9835616438356,-0.0142849665
1978.986301369863,-0.023411116
1978.9890410958903,-0.0023417324
1978.9917808219177,-0.03267447
1978.9945205479453,-0.051537506
1978.9972602739726,0.012866864
1979.0,0.038859032
1979.0027397260274,-0.007977493
1979.0054794520547,-0.023359094
1979.0082191780823,0.011798421
1979.0109589041097,0.08107124
1979.013698630137,-0.002575677
1979.0164383561644,-0.056819327
1979.0191780821917,0.043190952
1979.021917808219,0.03676018
1979.0246575342467,-0.0071929954
1979.027397260274,-0.02502824
1979.0301369863014,-0.033189718
1979.0328767123287,0.043410134
1979.035616438356,0.013338981
1979.0383561643835,-0.0022315457
1979.041095890411,0.101120055
1979.0438356164384,0.00471244
1979.0465753424658,-0.059352815
1979.0493150684931,-0.025497034
1979.0520547945205,0.072514966
1979.054794520548,0.08380298
1979.0575342465754,-0.0019871276
1979.0602739726028,-0.007574342
1979.0630136986301,0.027959285
1979.0657534246575,0.059230253
1979.0684931506848,0.023790728
1979.0712328767124,-0.07389647
1979.0739726027398,0.018618606
1979.0767123287671,0.01600269
1979.0794520547945,-0.0017250846
1979.0821917808219,0.0062809573
1979.0849315068492,-0.027734887
1979.0876712328768,0.0040023327
1979.0904109589042,-0.0045004487
1979.0931506849315,-0.046031438
1979.0958904109589,-0.038884245
1979.0986301369862,0.057004422
1979.1013698630136,0.06958163
1979.1041095890412,-0.022058591
1979.1068493150685,-0.019102098
1979.109589041096,0.001945598
1979.1123287671232,0.028591175
1979.1150684931506,0.03956473
1979.1178082191782,0.05185429
1979.1205479452055,0.07608582
1979.123287671233,0.08687255
1979.1260273972603,-0.06271232
1979.1287671232876,-0.076245666
1979.131506849315,0.05994873
1979.1342465753426,0.05269415
1979.13698630137,-0.11208997
1979.1397260273973,-0.058017112
1979.1424657534246,0.09103216
1979.145205479452,-0.026711158
1979.1479452054793,-0.08487328
1979.150684931507,0.00931789
1979.1534246575343,0.120458774
1979.1561643835616,-0.053002797
1979.158904109589,-0.047948606
1979.1616438356164,0.034133315
1979.164383561644,-0.11856748
1979.1671232876713,-0.1807032
1979.1698630136987,0.07252213
1979.172602739726,0.20939776
1979.1753424657534,-0.17391214
1979.1780821917807,-0.020698726
1979.1808219178083,0.114029825
1979.1835616438357,-0.08863202
1979.186301369863,-0.06361356
1979.1890410958904,-0.070489235
1979.1917808219177,0.03290205
1979.194520547945,0.0848832
1979.1972602739727,-0.11255382
1979.2,0.0048368815
1979.2027397260274,0.11653256
1979.2054794520548,0.017375018
1979.2082191780821,-0.09242217
1979.2109589041097,-0.08142337
1979.213698630137,0.015618616
1979.2164383561644,0.008034666
1979.2191780821918,-0.049904376
1979.2219178082191,-0.015101895
1979.2246575342465,-0.052515425
1979.227397260274,-0.0016032541
1979.2301369863014,0.008530209
1979.2328767123288,0.043699708
1979.2356164383561,0.073548436
1979.2383561643835,0.081137
1979.2410958904109,0.043516107
1979.2438356164384,-0.096263744
1979.2465753424658,-0.08578197
1979.2493150684932,0.014297833
1979.2520547945205,-0.05932633
1979.2547945205479,-0.010802325
1979.2575342465752,0.018402357
1979.2602739726028,-0.025287552
1979.2630136986302,0.104721025
1979.2657534246575,0.08379614
1979.268493150685,-0.1365915
1979.2712328767122,-0.02300891
1979.2739726027398,-0.045469176
1979.2767123287672,-0.1344899
1979.2794520547945,-0.0729194
1979.282191780822,0.081485994
1979.2849315068493,0.09825867
1979.2876712328766,-0.07379533
1979.2904109589042,-0.14496562
1979.2931506849316,-0.0653474
1979.295890410959,-0.015879238
1979.2986301369863,0.04600285
1979.3013698630136,-0.03748762
1979.304109589041,-0.07462338
1979.3068493150686,0.013764545
1979.309589041096,-0.09542143
1979.3123287671233,-0.051628795
1979.3150684931506,0.13421683
1979.317808219178,0.07313834
1979.3205479452056,-0.069340535
1979.323287671233,-0.10186318
1979.3260273972603,0.078211635
1979.3287671232877,0.056063864
1979.331506849315,-0.05881937
1979.3342465753424,0.04691721
1979.33698630137,-0.017448805
1979.3397260273973,0.01056217
1979.3424657534247,0.040288918
1979.345205479452,-0.03856352
1979.3479452054794,-0.00408566
1979.3506849315067,-0.026163332
1979.3534246575343,-0.03170926
1979.3561643835617,0.02806367
1979.358904109589,0.016141266
1979.3616438356164,0.12975393
1979.3643835616438,-0.01733344
1979.3671232876711,-0.2129827
1979.3698630136987,-0.09917052
1979.372602739726,0.012744628
1979.3753424657534,-0.014207274
1979.3780821917808,0.08985213
1979.3808219178081,0.07747138
1979.3835616438357,-0.040915407
1979.386301369863,0.009772785
1979.3890410958904,0.06286223
1979.3917808219178,0.029428512
1979.3945205479451,0.031627975
1979.3972602739725,0.04301415
1979.4,0.034470495
1979.4027397260274,-0.049680613
1979.4054794520548,-0.08201318
1979.4082191780822,-0.03267467
1979.4109589041095,0.008313715
1979.4136986301369,0.046005297
1979.4164383561645,0.046879195
1979.4191780821918,0.044580422
1979.4219178082192,0.059263397
1979.4246575342465,0.05155988
1979.427397260274,-0.028676398
1979.4301369863015,0.008817129
1979.4328767123288,0.01468385
1979.4356164383562,-0.09321338
1979.4383561643835,-0.09111513
1979.441095890411,-0.051889576
1979.4438356164383,0.03589212
1979.4465753424658,0.04554052
1979.4493150684932,-0.022406466
1979.4520547945206,-0.032364465
1979.454794520548,0.044849668
1979.4575342465753,0.051248193
1979.4602739726026,-0.011027515
1979.4630136986302,-0.02805008
1979.4657534246576,-0.0040993616
1979.468493150685,0.011999242
1979.4712328767123,0.046359736
1979.4739726027397,0.016975515
1979.4767123287672,-0.044306293
1979.4794520547946,-0.086560644
1979.482191780822,-0.06577505
1979.4849315068493,-0.043590277
1979.4876712328767,0.012262732
1979.490410958904,0.024065915
1979.4931506849316,-0.0062000155
1979.495890410959,-0.036546342
1979.4986301369863,-0.040877655
1979.5013698630137,-0.025866047
1979.504109589041,-0.045954704
1979.5068493150684,0.015708085
1979.509589041096,0.04384233
1979.5123287671233,-0.051813863
1979.5150684931507,-0.038225338
1979.517808219178,0.063333325
1979.5205479452054,0.011707298
1979.5232876712328,-0.011641331
1979.5260273972603,-0.00047381222
1979.5287671232877,0.006719224
1979.531506849315,-0.0003117919
1979.5342465753424,-0.014517887
1979.5369863013698,0.016995948
1979.5397260273974,0.021683533
1979.5424657534247,-0.01092121
1979.545205479452,0.014140241
1979.5479452054794,0.04575231
1979.5506849315068,-0.029711232
1979.5534246575342,-0.04432404
1979.5561643835617,-0.015331078
1979.558904109589,-0.0006918572
1979.5616438356165,0.03278078
1979.5643835616438,0.08426598
1979.5671232876712,0.07317987
1979.5698630136985,-0.056128897
1979.572602739726,-0.054915294
1979.5753424657535,0.07279864
1979.5780821917808,0.07203535
1979.5808219178082,-0.013458453
1979.5835616438355,-0.011563756
1979.5863013698631,0.04145651
1979.5890410958905,0.04964027
1979.5917808219178,0.017969815
1979.5945205479452,-0.019308262
1979.5972602739726,-0.054995306
1979.6,-0.020537205
1979.6027397260275,0.028610302
1979.6054794520549,-0.017835386
1979.6082191780822,-0.047324628
1979.6109589041096,-0.05744589
1979.613698630137,-0.061719444
1979.6164383561643,-0.0065477397
1979.6191780821919,0.03887115
1979.6219178082192,0.029084817
1979.6246575342466,0.041490518
1979.627397260274,0.029057179
1979.6301369863013,0.041224867
1979.6328767123289,-0.0031706672
1979.6356164383562,-0.08264218
1979.6383561643836,-0.040892716
1979.641095890411,0.045663655
1979.6438356164383,0.010789052
1979.6465753424657,0.0012453515
1979.6493150684933,-0.028418314
1979.6520547945206,-0.015935967
1979.654794520548,0.05445335
1979.6575342465753,0.058850117
1979.6602739726027,0.005576249
1979.66301369863,-0.00041163154
1979.6657534246576,0.061143234
1979.668493150685,-0.00045678392
1979.6712328767123,-0.064633496
1979.6739726027397,0.0146122975
1979.676712328767,0.008825593
1979.6794520547944,-0.02658195
1979.682191780822,-0.03625549
1979.6849315068494,-0.032238126
1979.6876712328767,0.02234645
1979.690410958904,0.009160861
1979.6931506849314,-0.010215066
1979.695890410959,-0.019316265
1979.6986301369864,-0.013474632
1979.7013698630137,0.03426077
1979.704109589041,0.0010298924
1979.7068493150684,-0.024390914
1979.7095890410958,0.043706242
1979.7123287671234,0.041775078
1979.7150684931507,-0.01118464
1979.717808219178,0.013341527
1979.7205479452055,0.0043312814
1979.7232876712328,-0.007679656
1979.7260273972602,0.012485793
1979.7287671232878,0.061264724
1979.731506849315,0.04681867
1979.7342465753425,0.0069023557
1979.7369863013698,0.050595902
1979.7397260273972,0.021450896
1979.7424657534248,-0.06453799
1979.7452054794521,-0.062931694
1979.7479452054795,0.025716431
1979.7506849315068,0.035746127
1979.7534246575342,-0.008939646
1979.7561643835616,0.0061307736
1979.7589041095891,-0.009093693
1979.7616438356165,-0.0154525405
1979.7643835616439,0.009210977
1979.7671232876712,0.03339742
1979.7698630136986,0.013634726
1979.772602739726,-0.044890862
1979.7753424657535,0.010057399
1979.7780821917809,0.04638919
1979.7808219178082,-0.0072129834
1979.7835616438356,-0.008117523
1979.786301369863,0.02460544
1979.7890410958903,0.06388135
1979.7917808219179,0.036613893
1979.7945205479452,-0.033325937
1979.7972602739726,-0.016715214
1979.8,0.010985341
1979.8027397260273,-0.0139396
1979.805479452055,-0.0067615397
1979.8082191780823,0.015687916
1979.8109589041096,0.0058167237
1979.813698630137,0.017090023
1979.8164383561643,-0.017877609
1979.8191780821917,-0.023737699
1979.8219178082193,0.028211396
1979.8246575342466,0.04843795
1979.827397260274,-0.023549158
1979.8301369863013,-0.05489805
1979.8328767123287,0.0042476933
1979.835616438356,0.06750725
1979.8383561643836,0.044862986
1979.841095890411,-0.005811624
1979.8438356164384,-0.050003078
1979.8465753424657,-0.017826425
1979.849315068493,0.01728629
1979.8520547945207,-0.040486015
1979.854794520548,-0.061934456
1979.8575342465754,-0.025913697
1979.8602739726027,0.0635037
1979.86301369863,0.05149219
1979.8657534246574,-0.054799292
1979.868493150685,-0.09859866
1979.8712328767124,-0.095152795
1979.8739726027397,0.0037187636
1979.876712328767,0.072484575
1979.8794520547945,-0.011563148
1979.8821917808218,0.024866693
1979.8849315068494,0.0013373233
1979.8876712328768,-0.057524174
1979.890410958904,-0.01864754
1979.8931506849315,0.046112422
1979.8958904109588,0.080679506
1979.8986301369864,0.02886367
1979.9013698630138,-0.058369342
1979.9041095890411,-0.09813679
1979.9068493150685,-0.009384431
1979.9095890410958,0.07317612
1979.9123287671232,-0.0010258183
1979.9150684931508,-0.004735861
1979.9178082191781,0.06581201
1979.9205479452055,0.03782625
1979.9232876712329,-0.013072975
1979.9260273972602,0.023120798
1979.9287671232876,0.010970503
1979.9315068493152,-0.011285447
1979.9342465753425,0.030849893
1979.9369863013699,0.043685522
1979.9397260273972,0.015864074
1979.9424657534246,0.011141896
1979.945205479452,-0.02771243
1979.9479452054795,0.010093656
1979.9506849315069,0.042611714
1979.9534246575342,0.02660017
1979.9561643835616,0.05112341
1979.958904109589,0.01843982
1979.9616438356165,0.023270553
1979.964383561644,0.020213049
1979.9671232876713,-0.0220423
1979.9698630136986,0.00090863183
1979.972602739726,0.0031504296
1979.9753424657533,0.0036354885
1979.978082191781,-0.0018883161
1979.9808219178083,0.039744332
1979.9835616438356,-0.0020542666
1979.986301369863,-0.018307751
1979.9890410958903,0.0066994317
1979.9917808219177,0.032614984
1979.9945205479453,0.10050805
1979.9972602739726,0.049825363
