# year, so_abs
1999.4520547945206,35.47777
1999.454794520548,35.48779
1999.4575342465753,35.4946
1999.4602739726026,35.502594
1999.4630136986302,35.51202
1999.4657534246576,35.522686
1999.468493150685,35.5342
1999.4712328767123,35.541775
1999.4739726027397,35.54684
1999.4767123287672,35.552414
1999.4794520547946,35.55806
1999.482191780822,35.562668
1999.4849315068493,35.568165
1999.4876712328767,35.57292
1999.490410958904,35.577023
1999.4931506849316,35.581615
1999.495890410959,35.58825
1999.4986301369863,35.592617
1999.5013698630137,35.59949
1999.504109589041,35.609905
1999.5068493150684,35.61618
1999.509589041096,35.62336
1999.5123287671233,35.63277
1999.5150684931507,35.637863
1999.517808219178,35.63846
1999.5205479452054,35.642498
1999.5232876712328,35.6525
1999.5260273972603,35.664932
1999.5287671232877,35.67168
1999.531506849315,35.670113
1999.5342465753424,35.676502
1999.5369863013698,35.687824
1999.5397260273974,35.691406
1999.5424657534247,35.693855
1999.545205479452,35.701534
1999.5479452054794,35.705547
1999.5506849315068,35.70655
1999.5534246575342,35.71276
1999.5561643835617,35.7212
1999.558904109589,35.72436
1999.5616438356165,35.725662
1999.5643835616438,35.73123
1999.5671232876712,35.736595
1999.5698630136985,35.740505
1999.572602739726,35.74393
1999.5753424657535,35.7471
1999.5780821917808,35.750103
1999.5808219178082,35.754482
1999.5835616438355,35.75781
1999.5863013698631,35.75806
1999.5890410958905,35.76029
1999.5917808219178,35.76677
1999.5945205479452,35.76826
1999.5972602739726,35.765064
1999.6,35.76937
1999.6027397260275,35.77549
1999.6054794520549,35.77931
1999.6082191780822,35.779716
1999.6109589041096,35.778824
1999.613698630137,35.777863
1999.6164383561643,35.783974
1999.6191780821919,35.78957
1999.6219178082192,35.789455
1999.6246575342466,35.79133
1999.627397260274,35.796688
1999.6301369863013,35.79843
1999.6328767123289,35.796574
1999.6356164383562,35.79859
1999.6383561643836,35.80149
1999.641095890411,35.8008
1999.6438356164383,35.800045
1999.6465753424657,35.80207
1999.6493150684933,35.805363
1999.6520547945206,35.803585
1999.654794520548,35.809544
1999.6575342465753,35.81904
1999.6602739726027,35.8292
1999.66301369863,35.83805
1999.6657534246576,35.848297
1999.668493150685,35.860218
1999.6712328767123,35.87125
1999.6739726027397,35.881393
1999.676712328767,35.893238
1999.6794520547944,35.90314
1999.682191780822,35.90951
1999.6849315068494,35.9155
1999.6876712328767,35.92133
1999.690410958904,35.931973
1999.6931506849314,35.942562
1999.695890410959,35.948566
1999.6986301369864,35.95097
1999.7013698630137,35.950596
1999.704109589041,35.95641
1999.7068493150684,35.959015
1999.7095890410958,35.960224
1999.7123287671234,35.95545
1999.7150684931507,35.958813
1999.717808219178,35.963585
1999.7205479452055,35.96587
1999.7232876712328,35.96594
1999.7260273972602,35.96649
1999.7287671232878,35.974255
1999.731506849315,35.97628
1999.7342465753425,35.97361
1999.7369863013698,35.96952
1999.7397260273972,35.97186
1999.7424657534248,35.974102
1999.7452054794521,35.973774
1999.7479452054795,35.972847
1999.7506849315068,35.97574
1999.7534246575342,35.979053
1999.7561643835616,35.98102
1999.7589041095891,35.985874
1999.7616438356165,35.99034
1999.7643835616439,35.99403
1999.7671232876712,35.996346
1999.7698630136986,35.99948
1999.772602739726,36.00125
1999.7753424657535,36.002357
1999.7780821917809,36.001682
1999.7808219178082,36.00299
1999.7835616438356,36.005024
1999.786301369863,36.009853
1999.7890410958903,36.013092
1999.7917808219179,36.018715
1999.7945205479452,36.01847
1999.7972602739726,36.01947
1999.8,36.022457
1999.8027397260273,36.024696
1999.805479452055,36.026627
1999.8082191780823,36.026745
1999.8109589041096,36.029903
1999.813698630137,36.03358
1999.8164383561643,36.03626
1999.8191780821917,36.039234
1999.8219178082193,36.042667
1999.8246575342466,36.043827
1999.827397260274,36.04619
1999.8301369863013,36.04929
1999.8328767123287,36.049732
1999.835616438356,36.049564
1999.8383561643836,36.047947
1999.841095890411,36.048725
1999.8438356164384,36.048958
1999.8465753424657,36.043644
1999.849315068493,36.037266
1999.8520547945207,36.03566
1999.854794520548,36.0282
1999.8575342465754,36.015396
1999.8602739726027,36.01019
1999.86301369863,36.013794
1999.8657534246574,36.01445
1999.868493150685,36.00564
1999.8712328767124,35.99979
1999.8739726027397,35.999126
1999.876712328767,35.993298
1999.8794520547945,35.976593
1999.8821917808218,35.97149
1999.8849315068494,35.98348
1999.8876712328768,35.98545
1999.890410958904,35.97041
1999.8931506849315,35.9693
1999.8958904109588,35.96867
1999.8986301369864,35.965607
1999.9013698630138,35.953976
1999.9041095890411,35.94277
1999.9068493150685,35.945896
1999.9095890410958,35.95946
1999.9123287671232,35.95336
1999.9150684931508,35.936348
1999.9178082191781,35.93617
1999.9205479452055,35.9434
1999.9232876712329,35.933693
1999.9260273972602,35.919426
1999.9287671232876,35.926323
1999.9315068493152,35.93386
1999.9342465753425,35.922874
1999.9369863013699,35.908703
1999.9397260273972,35.908184
1999.9424657534246,35.91792
1999.945205479452,35.921608
1999.9479452054795,35.919197
1999.9506849315069,35.919216
1999.9534246575342,35.885376
1999.9561643835616,35.891537
1999.958904109589,35.907013
1999.9616438356165,35.91521
1999.964383561644,35.89915
1999.9671232876713,35.897713
1999.9698630136986,35.896576
1999.972602739726,35.904
1999.9753424657533,35.89642
1999.978082191781,35.872925
1999.9808219178083,35.882286
1999.9835616438356,35.88423
1999.986301369863,35.881313
1999.9890410958903,35.88599
1999.9917808219177,35.888187
1999.9945205479453,35.880974
1999.9972602739726,35.878475
2000.0,35.88539
2000.0027322404371,35.8878
2000.0054644808743,35.886604
2000.0081967213114,35.884403
2000.0109289617487,35.887558
2000.0136612021859,35.893665
2000.016393442623,35.895924
2000.01912568306,35.888206
2000.0218579234972,35.884777
2000.0245901639344,35.906185
2000.0273224043715,35.909763
2000.0300546448088,35.909306
2000.032786885246,35.89359
2000.035519125683,35.912434
2000.0382513661202,35.918297
2000.0409836065573,35.919903
2000.0437158469945,35.920647
2000.0464480874316,35.91157
2000.049180327869,35.91635
2000.051912568306,35.90772
2000.0546448087432,35.867702
2000.0573770491803,35.90483
2000.0601092896175,35.915833
2000.0628415300546,35.923588
2000.0655737704917,35.923515
2000.068306010929,35.916866
2000.0710382513662,35.90259
2000.0737704918033,35.90117
2000.0765027322404,35.91116
2000.0792349726776,35.91788
2000.0819672131147,35.921055
2000.0846994535518,35.927876
2000.0874316939892,35.92864
2000.0901639344263,35.924576
2000.0928961748634,35.927036
2000.0956284153006,35.934372
2000.0983606557377,35.92387
2000.1010928961748,35.91509
2000.103825136612,35.928925
2000.1065573770493,35.93113
2000.1092896174864,35.917107
2000.1120218579235,35.929382
2000.1147540983607,35.92726
2000.1174863387978,35.91275
2000.120218579235,35.872772
2000.122950819672,35.91958
2000.1256830601094,35.932003
2000.1284153005465,35.9261
2000.1311475409836,35.90123
2000.1338797814208,35.881718
2000.136612021858,35.9147
2000.139344262295,35.905254
2000.1420765027322,35.911266
2000.1448087431695,35.90805
2000.1475409836066,35.89634
2000.1502732240438,35.86336
2000.1530054644809,35.76453
2000.155737704918,35.812496
2000.1584699453551,35.8835
2000.1612021857923,35.88451
2000.1639344262296,35.879917
2000.1666666666667,35.89501
2000.1693989071039,35.89256
2000.172131147541,35.892044
2000.1748633879781,35.906174
2000.1775956284152,35.905254
2000.1803278688524,35.898315
2000.1830601092897,35.90367
2000.1857923497269,35.90859
2000.188524590164,35.909924
2000.191256830601,35.894016
2000.1939890710382,35.89822
2000.1967213114754,35.900978
2000.1994535519125,35.893974
2000.2021857923498,35.90172
2000.204918032787,35.91042
2000.207650273224,35.91169
2000.2103825136612,35.896656
2000.2131147540983,35.892803
2000.2158469945355,35.886417
2000.2185792349726,35.849663
2000.22131147541,35.807034
2000.224043715847,35.79677
2000.2267759562842,35.829758
2000.2295081967213,35.80734
2000.2322404371585,35.796337
2000.2349726775956,35.640938
2000.2377049180327,35.75289
2000.24043715847,35.783245
2000.2431693989072,35.74271
2000.2459016393443,35.765694
2000.2486338797814,35.761826
2000.2513661202186,35.734158
2000.2540983606557,35.75892
2000.2568306010928,35.69816
2000.25956284153,35.73544
2000.2622950819673,35.71202
2000.2650273224044,35.743183
2000.2677595628415,35.77238
2000.2704918032787,35.697083
2000.2732240437158,35.735058
2000.275956284153,35.77446
2000.27868852459,35.76647
2000.2814207650274,35.74163
2000.2841530054645,35.684784
2000.2868852459017,35.69902
2000.2896174863388,35.715065
2000.292349726776,35.697197
2000.295081967213,35.7263
2000.2978142076502,35.729782
2000.3005464480875,35.721756
2000.3032786885246,35.717594
2000.3060109289618,35.616024
2000.308743169399,35.53911
2000.311475409836,35.636234
2000.3142076502731,35.69984
2000.3169398907103,35.68798
2000.3196721311476,35.63268
2000.3224043715848,35.630547
2000.3251366120219,35.673958
2000.327868852459,35.711643
2000.3306010928961,35.69712
2000.3333333333333,35.678608
2000.3360655737704,35.67938
2000.3387978142077,35.661488
2000.3415300546449,35.585
2000.344262295082,35.57227
2000.3469945355191,35.607437
2000.3497267759562,35.488323
2000.3524590163934,35.49996
2000.3551912568305,35.61209
2000.3579234972678,35.619892
2000.360655737705,35.615784
2000.363387978142,35.62291
2000.3661202185792,35.618877
2000.3688524590164,35.61135
2000.3715846994535,35.617397
2000.3743169398906,35.616657
2000.377049180328,35.611553
2000.379781420765,35.595963
2000.3825136612022,35.58751
2000.3852459016393,35.58308
2000.3879781420765,35.579777
2000.3907103825136,35.56821
2000.3934426229507,35.55024
2000.396174863388,35.514076
2000.3989071038252,35.52448
2000.4016393442623,35.53889
2000.4043715846994,35.541336
2000.4071038251366,35.535732
2000.4098360655737,35.533363
2000.4125683060108,35.532734
2000.4153005464482,35.52458
2000.4180327868853,35.531403
2000.4207650273224,35.53478
2000.4234972677596,35.53709
2000.4262295081967,35.543896
2000.4289617486338,35.55005
2000.431693989071,35.549366
2000.4344262295083,35.548317
2000.4371584699454,35.544186
2000.4398907103825,35.53605
2000.4426229508197,35.532196
2000.4453551912568,35.537693
2000.448087431694,35.54298
2000.450819672131,35.54742
2000.4535519125684,35.515007
2000.4562841530055,35.524242
2000.4590163934427,35.53427
2000.4617486338798,35.53582
2000.464480874317,35.531315
2000.467213114754,35.524918
2000.4699453551912,35.524147
2000.4726775956285,35.52374
2000.4754098360656,35.523697
2000.4781420765028,35.521687
2000.48087431694,35.5253
2000.483606557377,35.524445
2000.4863387978141,35.51089
2000.4890710382513,35.504017
2000.4918032786886,35.500084
2000.4945355191257,35.492188
2000.4972677595629,35.48612
2000.5,35.482403
2000.5027322404371,35.480232
2000.5054644808743,35.477932
2000.5081967213114,35.47908
2000.5109289617487,35.47733
2000.5136612021859,35.475513
2000.516393442623,35.476456
2000.51912568306,35.481514
2000.5218579234972,35.48162
2000.5245901639344,35.4836
2000.5273224043715,35.48474
2000.5300546448088,35.487946
2000.532786885246,35.492306
2000.535519125683,35.499218
2000.5382513661202,35.50417
2000.5409836065573,35.50856
2000.5437158469945,35.516945
2000.5464480874316,35.522537
2000.549180327869,35.53121
2000.551912568306,35.544655
2000.5546448087432,35.551285
2000.5573770491803,35.55532
2000.5601092896175,35.560734
2000.5628415300546,35.567726
2000.5655737704917,35.580463
2000.568306010929,35.592262
2000.5710382513662,35.59412
2000.5737704918033,35.59751
2000.5765027322404,35.600117
2000.5792349726776,35.60526
2000.5819672131147,35.613934
2000.5846994535518,35.620083
2000.5874316939892,35.612762
2000.5901639344263,35.611835
2000.5928961748634,35.61843
2000.5956284153006,35.62257
2000.5983606557377,35.6234
2000.6010928961748,35.629177
2000.603825136612,35.63483
2000.6065573770493,35.636276
2000.6092896174864,35.63627
2000.6120218579235,35.63881
2000.6147540983607,35.638657
2000.6174863387978,35.64148
2000.620218579235,35.647682
2000.622950819672,35.6533
2000.6256830601094,35.65537
2000.6284153005465,35.657925
2000.6311475409836,35.669945
2000.6338797814208,35.678574
2000.636612021858,35.679684
2000.639344262295,35.682785
2000.6420765027322,35.69187
2000.6448087431695,35.703957
2000.6475409836066,35.704975
2000.6502732240438,35.702812
2000.6530054644809,35.71739
2000.655737704918,35.73412
2000.6584699453551,35.74005
2000.6612021857923,35.73852
2000.6639344262296,35.743248
2000.6666666666667,35.751972
2000.6693989071039,35.75688
2000.672131147541,35.758205
2000.6748633879781,35.762188
2000.6775956284152,35.764317
2000.6803278688524,35.766754
2000.6830601092897,35.76781
2000.6857923497269,35.769863
2000.688524590164,35.77227
2000.691256830601,35.77481
2000.6939890710382,35.776615
2000.6967213114754,35.7737
2000.6994535519125,35.77722
2000.7021857923498,35.784893
2000.704918032787,35.78997
2000.707650273224,35.789764
2000.7103825136612,35.786255
2000.7131147540983,35.78746
2000.7158469945355,35.789875
2000.7185792349726,35.79291
2000.72131147541,35.78932
2000.724043715847,35.78912
2000.7267759562842,35.792473
2000.7295081967213,35.79547
2000.7322404371585,35.795288
2000.7349726775956,35.7973
2000.7377049180327,35.79914
2000.74043715847,35.798378
2000.7431693989072,35.800392
2000.7459016393443,35.803223
2000.7486338797814,35.80238
2000.7513661202186,35.794605
2000.7540983606557,35.78955
2000.7568306010928,35.793427
2000.75956284153,35.795162
2000.7622950819673,35.79454
2000.7650273224044,35.789787
2000.7677595628415,35.789764
2000.7704918032787,35.79918
2000.7732240437158,35.80176
2000.775956284153,35.801758
2000.77868852459,35.80982
2000.7814207650274,35.8153
2000.7841530054645,35.82114
