# year, thetao_con_anom
2017.1972602739727,0.5759201
2017.2,0.7999592
2017.2027397260274,0.5463333
2017.2054794520548,0.64715576
2017.2082191780821,0.6100273
2017.2109589041097,0.67907906
2017.213698630137,0.7081394
2017.2164383561644,0.71413994
2017.2191780821918,0.67996025
2017.2219178082191,0.55361557
2017.2246575342465,0.6315613
2017.227397260274,0.6536827
2017.2301369863014,0.6160221
2017.2328767123288,0.693367
2017.2356164383561,0.67570114
2017.2383561643835,0.7738457
2017.2410958904109,0.57065773
2017.2438356164384,0.6159668
2017.2465753424658,0.5666752
2017.2493150684932,0.64128685
2017.2520547945205,0.63316154
2017.2547945205479,0.6082535
2017.2575342465752,0.5250206
2017.2602739726028,0.54310226
2017.2630136986302,0.51296043
2017.2657534246575,0.49307442
2017.268493150685,0.45907784
2017.2712328767122,0.49780464
2017.2739726027398,0.7016487
2017.2767123287672,0.67796516
2017.2794520547945,0.6502571
2017.282191780822,0.530323
2017.2849315068493,0.45229912
2017.2876712328766,0.42259026
2017.2904109589042,0.49860382
2017.2931506849316,0.4183178
2017.295890410959,0.52765274
2017.2986301369863,0.4061699
2017.3013698630136,0.43118668
2017.304109589041,0.2856369
2017.3068493150686,0.26906395
2017.309589041096,0.29805946
2017.3123287671233,0.3083248
2017.3150684931506,0.3387909
2017.317808219178,0.3207779
2017.3205479452056,0.3214283
2017.323287671233,0.2838211
2017.3260273972603,0.24752808
2017.3287671232877,0.3012619
2017.331506849315,0.326828
2017.3342465753424,0.3781948
2017.33698630137,0.30381393
2017.3397260273973,0.22144127
2017.3424657534247,0.25107384
2017.345205479452,0.31884575
2017.3479452054794,0.28058243
2017.3506849315067,0.23495293
2017.3534246575343,0.21543884
2017.3561643835617,0.2238121
2017.358904109589,0.1885891
2017.3616438356164,0.33801842
2017.3643835616438,0.38096046
2017.3671232876711,0.336277
2017.3698630136987,0.2307167
2017.372602739726,0.12740517
2017.3753424657534,0.22310066
2017.3780821917808,0.23908424
2017.3808219178081,0.18418121
2017.3835616438357,0.17994499
2017.386301369863,0.15135765
2017.3890410958904,0.09796333
2017.3917808219178,0.069272995
2017.3945205479451,0.050006866
2017.3972602739725,0.042308807
2017.4,0.031021118
2017.4027397260274,0.0023078918
2017.4054794520548,0.031562805
2017.4082191780822,0.01930046
2017.4109589041095,-0.004934311
2017.4136986301369,-0.05793953
2017.4164383561645,-0.02417183
2017.4191780821918,-0.011455536
2017.4219178082192,-0.0072689056
2017.4246575342465,-0.014518738
2017.427397260274,-0.051128387
2017.4301369863015,-0.07769966
2017.4328767123288,-0.07869148
2017.4356164383562,-0.074811935
2017.4383561643835,-0.06550598
2017.441095890411,-0.051734924
2017.4438356164383,-0.029462814
2017.4465753424658,-0.018001556
2017.4493150684932,-0.019256592
2017.4520547945206,-0.0036792755
2017.454794520548,0.0025081635
2017.4575342465753,-0.042352676
2017.4602739726026,-0.07361412
2017.4630136986302,-0.08290291
2017.4657534246576,-0.095954895
2017.468493150685,-0.12874413
2017.4712328767123,-0.121788025
2017.4739726027397,-0.039438248
2017.4767123287672,-0.049404144
2017.4794520547946,-0.042531967
2017.482191780822,-0.038007736
2017.4849315068493,-0.03356743
2017.4876712328767,-0.02686882
2017.490410958904,-0.030273438
2017.4931506849316,-0.036037445
2017.495890410959,-0.13087463
2017.4986301369863,-0.12817574
2017.5013698630137,-0.12708664
2017.504109589041,-0.11125755
2017.5068493150684,-0.12694359
2017.509589041096,-0.14684105
2017.5123287671233,-0.13539314
2017.5150684931507,-0.122838974
2017.517808219178,-0.113500595
2017.5205479452054,-0.09486771
2017.5232876712328,-0.09123802
2017.5260273972603,-0.0891819
2017.5287671232877,-0.07256889
2017.531506849315,-0.08657837
2017.5342465753424,-0.087711334
2017.5369863013698,-0.062335968
2017.5397260273974,-0.040050507
2017.5424657534247,-0.032901764
2017.545205479452,-0.0072193146
2017.5479452054794,0.031251907
2017.5506849315068,0.051755905
2017.5534246575342,0.04214859
2017.5561643835617,0.049669266
2017.558904109589,0.078704834
2017.5616438356165,0.089258194
2017.5643835616438,0.07363129
2017.5671232876712,0.04362297
2017.5698630136985,0.057149887
2017.572602739726,0.06669998
2017.5753424657535,0.054777145
2017.5780821917808,0.07305336
2017.5808219178082,0.031829834
2017.5835616438355,0.037424088
2017.5863013698631,0.04035759
2017.5890410958905,0.0513134
2017.5917808219178,0.050720215
2017.5945205479452,0.05530548
2017.5972602739726,0.04993248
2017.6,0.029851913
2017.6027397260275,0.029878616
2017.6054794520549,0.058786392
2017.6082191780822,0.08164024
2017.6109589041096,0.08330345
2017.613698630137,0.08997536
2017.6164383561643,0.1145916
2017.6191780821919,0.1121254
2017.6219178082192,0.09366608
2017.6246575342466,0.07468033
2017.627397260274,0.05045128
2017.6301369863013,0.05168152
2017.6328767123289,0.08042908
2017.6356164383562,0.103860855
2017.6383561643836,0.13259888
2017.641095890411,0.152071
2017.6438356164383,0.2169342
2017.6465753424657,0.19895172
2017.6493150684933,0.18634415
2017.6520547945206,0.16918564
2017.654794520548,0.1549015
2017.6575342465753,0.17925072
2017.6602739726027,0.18868637
2017.66301369863,0.23246956
2017.6657534246576,0.25767136
2017.668493150685,0.27159882
2017.6712328767123,0.3059101
2017.6739726027397,0.3143654
2017.676712328767,0.37869072
2017.6794520547944,0.43477058
2017.682191780822,0.42508316
2017.6849315068494,0.44000053
2017.6876712328767,0.40362167
2017.690410958904,0.41309738
2017.6931506849314,0.4140873
2017.695890410959,0.40831757
2017.6986301369864,0.37421036
2017.7013698630137,0.36792755
2017.704109589041,0.38454437
2017.7068493150684,0.38488388
2017.7095890410958,0.40032196
2017.7123287671234,0.41399574
2017.7150684931507,0.40778542
2017.717808219178,0.38484
2017.7205479452055,0.40942
2017.7232876712328,0.45386505
2017.7260273972602,0.4379425
2017.7287671232878,0.41928864
2017.731506849315,0.39835358
2017.7342465753425,0.37677002
2017.7369863013698,0.3563118
2017.7397260273972,0.33818817
2017.7424657534248,0.36758995
2017.7452054794521,0.43548012
2017.7479452054795,0.36839485
2017.7506849315068,0.39215088
2017.7534246575342,0.40136337
2017.7561643835616,0.4290619
2017.7589041095891,0.41108704
2017.7616438356165,0.40519333
2017.7643835616439,0.45811272
2017.7671232876712,0.51094437
2017.7698630136986,0.57463837
2017.772602739726,0.6846256
2017.7753424657535,0.6252632
2017.7780821917809,0.4729538
2017.7808219178082,0.47605896
2017.7835616438356,0.49704552
2017.786301369863,0.54192734
2017.7890410958903,0.43455505
2017.7917808219179,0.36897087
2017.7945205479452,0.38664246
2017.7972602739726,0.37831306
2017.8,0.37255287
2017.8027397260273,0.39043617
2017.805479452055,0.40335655
2017.8082191780823,0.34607697
2017.8109589041096,0.33371544
2017.813698630137,0.37347412
2017.8164383561643,0.52931595
2017.8191780821917,0.59246826
2017.8219178082193,0.5758343
2017.8246575342466,0.51296806
2017.827397260274,0.50196457
2017.8301369863013,0.47280884
2017.8328767123287,0.4776287
2017.835616438356,0.48747444
2017.8383561643836,0.5563812
2017.841095890411,0.5117092
2017.8438356164384,0.48682404
2017.8465753424657,0.61738586
2017.849315068493,0.6211014
2017.8520547945207,0.6679783
2017.854794520548,0.7687321
2017.8575342465754,0.74310875
2017.8602739726027,0.9640331
2017.86301369863,1.0741596
2017.8657534246574,1.0229816
2017.868493150685,0.9394951
2017.8712328767124,0.7842026
2017.8739726027397,0.6713047
2017.876712328767,0.6938038
2017.8794520547945,0.65078354
2017.8821917808218,0.60928345
2017.8849315068494,0.58114815
2017.8876712328768,0.57123566
2017.890410958904,0.5676613
2017.8931506849315,0.54119873
2017.8958904109588,0.49991226
2017.8986301369864,0.48787498
2017.9013698630138,0.5156746
2017.9041095890411,0.4908924
2017.9068493150685,0.4475727
2017.9095890410958,0.42868614
2017.9123287671232,0.39326477
2017.9150684931508,0.5579605
2017.9178082191781,0.60352325
2017.9205479452055,0.559803
2017.9232876712329,0.66060257
2017.9260273972602,0.7249031
2017.9287671232876,0.6533127
2017.9315068493152,0.6108017
2017.9342465753425,0.6271839
2017.9369863013699,0.6473255
2017.9397260273972,0.67046547
2017.9424657534246,0.73646355
2017.945205479452,0.6690769
2017.9479452054795,0.62846184
2017.9506849315069,0.6669235
2017.9534246575342,0.72792625
2017.9561643835616,0.66226006
2017.958904109589,0.6207485
2017.9616438356165,0.7366009
2017.964383561644,0.7138462
2017.9671232876713,0.68183136
2017.9698630136986,0.6664982
2017.972602739726,0.7306385
2017.9753424657533,0.664217
2017.978082191781,0.58382416
2017.9808219178083,0.52778435
2017.9835616438356,0.4838028
2017.986301369863,0.42535782
2017.9890410958903,0.42356682
2017.9917808219177,0.39230537
2017.9945205479453,0.43330193
2017.9972602739726,0.41257858
2018.0,0.44542503
2018.0027397260274,0.57186127
2018.0054794520547,0.55568886
2018.0082191780823,0.60869217
2018.0109589041097,0.66547203
2018.013698630137,0.8272362
2018.0164383561644,0.7120991
2018.0191780821917,0.9049454
2018.021917808219,1.1101589
2018.0246575342467,0.9370613
2018.027397260274,0.71453285
2018.0301369863014,0.5118885
2018.0328767123287,0.4980831
2018.035616438356,0.45430374
2018.0383561643835,0.4771099
2018.041095890411,0.56061745
2018.0438356164384,0.48386765
2018.0465753424658,0.49053383
2018.0493150684931,0.5247421
2018.0520547945205,0.5516815
2018.054794520548,0.5123024
2018.0575342465754,0.43834114
2018.0602739726028,0.47047806
2018.0630136986301,0.38811302
2018.0657534246575,0.3664112
2018.0684931506848,0.41498375
2018.0712328767124,0.5019016
2018.0739726027398,0.58454895
2018.0767123287671,0.6495323
2018.0794520547945,0.44364738
2018.0821917808219,0.36278915
2018.0849315068492,0.45817947
2018.0876712328768,0.5805588
2018.0904109589042,0.5777607
2018.0931506849315,0.6945896
2018.0958904109589,0.70176506
2018.0986301369862,0.56832695
2018.1013698630136,0.4444046
2018.1041095890412,0.38667107
2018.1068493150685,0.39200974
2018.109589041096,0.3112259
2018.1123287671232,0.31155586
2018.1150684931506,0.30566978
2018.1178082191782,0.48604393
2018.1205479452055,0.4744854
2018.123287671233,0.5226097
2018.1260273972603,0.65610695
2018.1287671232876,0.7372513
2018.131506849315,0.737442
2018.1342465753426,1.0254745
2018.13698630137,1.1535664
2018.1397260273973,1.2143936
2018.1424657534246,1.4419594
2018.145205479452,1.3081036
2018.1479452054793,1.0788288
2018.150684931507,0.9488697
2018.1534246575343,1.0784206
2018.1561643835616,0.9767971
2018.158904109589,0.78879166
2018.1616438356164,0.93702507
2018.164383561644,0.87135315
2018.1671232876713,0.8077965
2018.1698630136987,0.9629345
2018.172602739726,0.8205967
2018.1753424657534,0.94410133
2018.1780821917807,1.3227158
2018.1808219178083,1.6513824
2018.1835616438357,1.4981384
2018.186301369863,1.4210968
2018.1890410958904,1.2117596
2018.1917808219177,1.241621
2018.194520547945,1.3023319
2018.1972602739727,1.2722759
2018.2,1.0134716
2018.2027397260274,0.75653076
2018.2054794520548,0.8034458
2018.2082191780821,0.70830727
2018.2109589041097,0.58028984
2018.213698630137,0.8546543
2018.2164383561644,0.8573513
2018.2191780821918,0.7111492
2018.2219178082191,0.76486206
2018.2246575342465,0.662632
2018.227397260274,0.6641884
2018.2301369863014,0.6685066
2018.2328767123288,0.5820389
2018.2356164383561,0.539732
2018.2383561643835,0.7666302
2018.2410958904109,0.97971344
2018.2438356164384,0.84731483
2018.2465753424658,0.79337883
2018.2493150684932,0.69392014
2018.2520547945205,0.60386276
2018.2547945205479,0.6849556
2018.2575342465752,0.6454716
2018.2602739726028,0.7963562
2018.2630136986302,0.9072609
2018.2657534246575,0.8106079
2018.268493150685,0.76727295
2018.2712328767122,0.75704765
2018.2739726027398,0.7835064
2018.2767123287672,0.7538967
2018.2794520547945,0.6447811
2018.282191780822,0.53240585
2018.2849315068493,0.5467739
2018.2876712328766,0.6329098
2018.2904109589042,0.59970665
2018.2931506849316,0.6287689
2018.295890410959,0.6091881
2018.2986301369863,0.5629368
2018.3013698630136,0.4980793
2018.304109589041,0.5841446
2018.3068493150686,0.6936741
2018.309589041096,0.6931553
2018.3123287671233,0.565979
2018.3150684931506,0.60025215
2018.317808219178,0.6554127
2018.3205479452056,0.5846901
2018.323287671233,0.5300274
2018.3260273972603,0.52212524
2018.3287671232877,0.56744766
2018.331506849315,0.63632584
2018.3342465753424,0.662117
2018.33698630137,0.52495575
2018.3397260273973,0.48846436
2018.3424657534247,0.47496223
2018.345205479452,0.45013237
2018.3479452054794,0.31373596
2018.3506849315067,0.31319618
2018.3534246575343,0.36766624
2018.3561643835617,0.3618908
2018.358904109589,0.37194633
2018.3616438356164,0.31870842
2018.3643835616438,0.30065536
2018.3671232876711,0.242136
2018.3698630136987,0.2046814
2018.372602739726,0.19619751
2018.3753424657534,0.22641373
2018.3780821917808,0.22816467
2018.3808219178081,0.27728844
2018.3835616438357,0.307333
2018.386301369863,0.30959892
2018.3890410958904,0.37859154
2018.3917808219178,0.3295021
2018.3945205479451,0.2655506
2018.3972602739725,0.24025917
2018.4,0.24446487
2018.4027397260274,0.2532444
2018.4054794520548,0.24309921
2018.4082191780822,0.21668816
2018.4109589041095,0.17590141
2018.4136986301369,0.11725426
2018.4164383561645,0.10634422
2018.4191780821918,0.09754753
2018.4219178082192,0.07833099
2018.4246575342465,0.049549103
2018.427397260274,0.021528244
2018.4301369863015,-0.011558533
2018.4328767123288,0.00075149536
2018.4356164383562,0.012996674
2018.4383561643835,0.036872864
2018.441095890411,0.048490524
2018.4438356164383,0.012413025
2018.4465753424658,0.004146576
2018.4493150684932,0.022911072
2018.4520547945206,-0.003856659
2018.454794520548,-0.0125103
2018.4575342465753,-0.018224716
2018.4602739726026,-0.0150203705
2018.4630136986302,-0.05570221
2018.4657534246576,-0.10243988
2018.468493150685,-0.12005806
2018.4712328767123,-0.12429047
2018.4739726027397,-0.13600731
2018.4767123287672,-0.1281662
2018.4794520547946,-0.11107826
2018.482191780822,-0.10837746
2018.4849315068493,-0.11566734
2018.4876712328767,-0.10171509
2018.490410958904,-0.10278511
2018.4931506849316,-0.031654358
2018.495890410959,-0.09635353
2018.4986301369863,-0.10100937
2018.5013698630137,-0.1061039
2018.504109589041,-0.10178375
2018.5068493150684,-0.101083755
2018.509589041096,-0.087833405
2018.5123287671233,-0.074222565
2018.5150684931507,-0.065963745
2018.517808219178,-0.07422829
2018.5205479452054,-0.085235596
2018.5232876712328,-0.09971428
2018.5260273972603,-0.11476898
2018.5287671232877,-0.09882164
2018.531506849315,-0.07789993
2018.5342465753424,-0.071653366
2018.5369863013698,-0.05314064
2018.5397260273974,-0.029697418
2018.5424657534247,-0.03368759
2018.545205479452,-0.02786827
2018.5479452054794,-0.006471634
2018.5506849315068,0.012336731
2018.5534246575342,0.037942886
2018.5561643835617,0.06607056
2018.558904109589,0.1102829
2018.5616438356165,0.12299156
2018.5643835616438,0.11484146
2018.5671232876712,0.12962723
2018.5698630136985,0.15782166
2018.572602739726,0.16550255
2018.5753424657535,0.16007996
2018.5780821917808,0.16192245
2018.5808219178082,0.11608124
2018.5835616438355,0.1410141
2018.5863013698631,0.15929604
2018.5890410958905,0.13966179
2018.5917808219178,0.13337135
2018.5945205479452,0.12889099
2018.5972602739726,0.12389374
2018.6,0.1171608
2018.6027397260275,0.10948753
2018.6054794520549,0.12526703
2018.6082191780822,0.1186409
2018.6109589041096,0.081171036
2018.613698630137,0.09065056
2018.6164383561643,0.12935448
2018.6191780821919,0.12688446
2018.6219178082192,0.12073326
2018.6246575342466,0.14109993
2018.627397260274,0.121486664
2018.6301369863013,0.10051155
2018.6328767123289,0.10349083
2018.6356164383562,0.10240555
2018.6383561643836,0.08990669
2018.641095890411,0.09211731
2018.6438356164383,0.09857178
2018.6465753424657,0.06303215
2018.6493150684933,0.060300827
2018.6520547945206,0.062246323
2018.654794520548,0.0438385
2018.6575342465753,0.055166245
2018.6602739726027,0.05431366
2018.66301369863,0.050203323
2018.6657534246576,0.054935455
2018.668493150685,0.05649376
2018.6712328767123,0.058963776
2018.6739726027397,0.060667038
2018.676712328767,0.08090782
2018.6794520547944,0.118543625
2018.682191780822,0.17917252
2018.6849315068494,0.16551208
2018.6876712328767,0.14574814
2018.690410958904,0.17418289
2018.6931506849314,0.19316673
2018.695890410959,0.19319153
2018.6986301369864,0.17310333
2018.7013698630137,0.19937515
2018.704109589041,0.2785778
2018.7068493150684,0.2380085
2018.7095890410958,0.20165253
2018.7123287671234,0.19740486
2018.7150684931507,0.17165375
2018.717808219178,0.13255882
2018.7205479452055,0.13217735
2018.7232876712328,0.17139053
2018.7260273972602,0.17068481
2018.7287671232878,0.15666771
2018.731506849315,0.130579
2018.7342465753425,0.11953354
2018.7369863013698,0.11186409
2018.7397260273972,0.114370346
2018.7424657534248,0.16764641
2018.7452054794521,0.1746769
2018.7479452054795,0.10961342
2018.7506849315068,0.1320095
2018.7534246575342,0.14110184
2018.7561643835616,0.1289711
2018.7589041095891,0.1306076
2018.7616438356165,0.1461544
2018.7643835616439,0.11671448
2018.7671232876712,0.16096878
2018.7698630136986,0.22524452
2018.772602739726,0.23453522
2018.7753424657535,0.28129005
2018.7780821917809,0.4178505
2018.7808219178082,0.29868126
2018.7835616438356,0.3359623
2018.786301369863,0.3705063
2018.7890410958903,0.41085243
2018.7917808219179,0.41186905
2018.7945205479452,0.4152298
2018.7972602739726,0.36768532
2018.8,0.38986206
2018.8027397260273,0.48773384
2018.805479452055,0.45464134
